"count","category","result.taxonid","result.scientific_name","result.subspecies","result.rank","result.subpopulation"
12418,"VU",41008,"Hippocampus comes",NA,NA,NA
12418,"VU",10066,"Hippocampus erectus",NA,NA,NA
12418,"VU",10070,"Hippocampus histrix",NA,NA,NA
12418,"VU",10072,"Hippocampus ingens",NA,NA,NA
12418,"VU",41010,"Hippocampus kelloggi",NA,NA,NA
12418,"VU",10075,"Hippocampus kuda",NA,NA,NA
12418,"VU",41005,"Hippocampus mohnikei",NA,NA,NA
12418,"VU",195100,"Hippocampus patagonicus",NA,NA,NA
12418,"VU",107259870,"Hippocampus spinosissimus",NA,NA,NA
12418,"VU",10087,"Hippocampus trimaculatus",NA,NA,NA
12418,"VU",10103,"Hippopotamus amphibius",NA,NA,NA
12418,"VU",10125,"Hipposideros curtus",NA,NA,NA
12418,"VU",10127,"Hipposideros demissus",NA,NA,NA
12418,"VU",10131,"Hipposideros durgadasi",NA,NA,NA
12418,"VU",10133,"Hipposideros edwardshilli",NA,NA,NA
12418,"VU",10137,"Hipposideros halophyllus",NA,NA,NA
12418,"VU",136739,"Hipposideros inornatus",NA,NA,NA
12418,"VU",136819,"Hipposideros khaokhouayensis",NA,NA,NA
12418,"VU",10149,"Hipposideros marisae",NA,NA,NA
12418,"VU",136192,"Hipposideros orbiculus",NA,NA,NA
12418,"VU",10108,"Hipposideros ridleyi",NA,NA,NA
12418,"VU",136586,"Hipposideros scutinares",NA,NA,NA
12418,"VU",10161,"Hipposideros sorenseni",NA,NA,NA
12418,"VU",45618,"Hiraea perplexa",NA,NA,NA
12418,"VU",32277,"Hirtella zanzibarica ssp. megacarpa","megacarpa","ssp.",NA
12418,"VU",22712318,"Hirundo atrocaerulea",NA,NA,NA
12418,"VU",22712330,"Hirundo megaensis",NA,NA,NA
12418,"VU",165861,"Holacanthus clarionensis",NA,NA,NA
12418,"VU",44944,"Holothrix socotrana",NA,NA,NA
12418,"VU",180405,"Holothuria arenacava",NA,NA,NA
12418,"VU",200715,"Holothuria fuscogilva",NA,NA,NA
12418,"VU",180356,"Holothuria platei",NA,NA,NA
12418,"VU",30494,"Homalanthus polyandrus",NA,NA,NA
12418,"VU",32178,"Homalium dalzielii",NA,NA,NA
12418,"VU",32891,"Homalium gracilipes",NA,NA,NA
12418,"VU",31377,"Homalium kunstleri",NA,NA,NA
12418,"VU",32411,"Homalium lacticum var. glabratum","glabratum","var.",NA
12418,"VU",177844,"Homalium leratiorum",NA,NA,NA
12418,"VU",32183,"Homalium ogoouense",NA,NA,NA
12418,"VU",32209,"Homalium patoklaense",NA,NA,NA
12418,"VU",31063,"Homalium rubiginosum",NA,NA,NA
12418,"VU",31064,"Homalium sleumerianum",NA,NA,NA
12418,"VU",35180,"Homalium smythei",NA,NA,NA
12418,"VU",34278,"Homalium taypau",NA,NA,NA
12418,"VU",38776,"Homalium travancoricum",NA,NA,NA
12418,"VU",36324,"Homalium undulatum",NA,NA,NA
12418,"VU",65894066,"Homoeodera pygmaea",NA,NA,NA
12418,"VU",10235,"Homopholis mulleri",NA,NA,NA
12418,"VU",10241,"Homopus signatus",NA,NA,NA
12418,"VU",10238,"Homopus solus",NA,NA,NA
12418,"VU",39877,"Hoolock leuconedys",NA,NA,NA
12418,"VU",33082,"Hopea beccariana",NA,NA,NA
12418,"VU",32465,"Hopea exalata",NA,NA,NA
12418,"VU",33328,"Hopea foxworthyi",NA,NA,NA
12418,"VU",32305,"Hopea odorata",NA,NA,NA
12418,"VU",33094,"Hopea pachycarpa",NA,NA,NA
12418,"VU",33095,"Hopea pierrei",NA,NA,NA
12418,"VU",31908,"Hopea pterygota",NA,NA,NA
12418,"VU",31314,"Hopea sangal",NA,NA,NA
12418,"VU",31428,"Hopea sublanceolata",NA,NA,NA
12418,"VU",10246,"Hoplocephalus bungaroides",NA,NA,NA
12418,"VU",172387,"Horabagrus brachysoma",NA,NA,NA
12418,"VU",172455,"Horalabiosa palaniensis",NA,NA,NA
12418,"VU",133529,"Horastrea indica",NA,NA,NA
12418,"VU",155508,"Horatia macedonica",NA,NA,NA
12418,"VU",155640,"Horatia novoselensis",NA,NA,NA
12418,"VU",37174,"Horsfieldia ampla",NA,NA,NA
12418,"VU",37175,"Horsfieldia ampliformis",NA,NA,NA
12418,"VU",34585,"Horsfieldia amplomontana",NA,NA,NA
12418,"VU",34586,"Horsfieldia androphora",NA,NA,NA
12418,"VU",37166,"Horsfieldia ardisiifolia",NA,NA,NA
12418,"VU",34675,"Horsfieldia atjehensis",NA,NA,NA
12418,"VU",34587,"Horsfieldia borneensis",NA,NA,NA
12418,"VU",37173,"Horsfieldia clavata",NA,NA,NA
12418,"VU",34705,"Horsfieldia decalvata",NA,NA,NA
12418,"VU",34589,"Horsfieldia disticha",NA,NA,NA
12418,"VU",37205,"Horsfieldia elongata",NA,NA,NA
12418,"VU",31555,"Horsfieldia flocculosa",NA,NA,NA
12418,"VU",31938,"Horsfieldia fragillima",NA,NA,NA
12418,"VU",31556,"Horsfieldia fulva",NA,NA,NA
12418,"VU",37200,"Horsfieldia glabra var. javanica","javanica","var.",NA
12418,"VU",37201,"Horsfieldia glabra var. oviflora","oviflora","var.",NA
12418,"VU",37193,"Horsfieldia gracilis",NA,NA,NA
12418,"VU",37185,"Horsfieldia hellwigii var. brachycarpa","brachycarpa","var.",NA
12418,"VU",34676,"Horsfieldia hirtiflora",NA,NA,NA
12418,"VU",37177,"Horsfieldia iriana",NA,NA,NA
12418,"VU",37158,"Horsfieldia longiflora",NA,NA,NA
12418,"VU",37194,"Horsfieldia macilenta",NA,NA,NA
12418,"VU",37164,"Horsfieldia moluccana var. pubescens","pubescens","var.",NA
12418,"VU",37163,"Horsfieldia moluccana var. robusta","robusta","var.",NA
12418,"VU",31939,"Horsfieldia motleyi",NA,NA,NA
12418,"VU",34593,"Horsfieldia nervosa",NA,NA,NA
12418,"VU",34594,"Horsfieldia obscura",NA,NA,NA
12418,"VU",34597,"Horsfieldia pachyrachis",NA,NA,NA
12418,"VU",37190,"Horsfieldia pallidicaula var. macrocarya","macrocarya","var.",NA
12418,"VU",37189,"Horsfieldia pallidicaula var. microcarya","microcarya","var.",NA
12418,"VU",37188,"Horsfieldia pallidicaula var. pallidicaula","pallidicaula","var.",NA
12418,"VU",31940,"Horsfieldia paucinervis",NA,NA,NA
12418,"VU",37208,"Horsfieldia penangiana ssp. obtusifolia","obtusifolia","ssp.",NA
12418,"VU",37207,"Horsfieldia penangiana ssp. penangiana","penangiana","ssp.",NA
12418,"VU",37209,"Horsfieldia perangusta",NA,NA,NA
12418,"VU",37195,"Horsfieldia polyspherula var. maxima","maxima","var.",NA
12418,"VU",37192,"Horsfieldia pulcherrima",NA,NA,NA
12418,"VU",37196,"Horsfieldia punctata",NA,NA,NA
12418,"VU",31942,"Horsfieldia rufo-lanata",NA,NA,NA
12418,"VU",31943,"Horsfieldia sabulosa",NA,NA,NA
12418,"VU",37167,"Horsfieldia samarensis",NA,NA,NA
12418,"VU",37170,"Horsfieldia sepikensis",NA,NA,NA
12418,"VU",37202,"Horsfieldia squamulosa",NA,NA,NA
12418,"VU",34602,"Horsfieldia sterilis",NA,NA,NA
12418,"VU",37179,"Horsfieldia subtilis var. rostrata","rostrata","var.",NA
12418,"VU",37187,"Horsfieldia sucosa ssp. bifissa","bifissa","ssp.",NA
12418,"VU",34696,"Horsfieldia talaudensis",NA,NA,NA
12418,"VU",34604,"Horsfieldia tenuifolia",NA,NA,NA
12418,"VU",34678,"Horsfieldia triandra",NA,NA,NA
12418,"VU",37191,"Horsfieldia tristis",NA,NA,NA
12418,"VU",37183,"Horsfieldia tuberculata var. crassivalva","crassivalva","var.",NA
12418,"VU",37203,"Horsfieldia urceolata",NA,NA,NA
12418,"VU",34679,"Horsfieldia valida",NA,NA,NA
12418,"VU",37198,"Horsfieldia xanthina ssp. macrophylla","macrophylla","ssp.",NA
12418,"VU",34605,"Horsfieldia xanthina ssp. xanthina","xanthina","ssp.",NA
12418,"VU",38576,"Howea belmoreana",NA,NA,NA
12418,"VU",38577,"Howea forsteriana",NA,NA,NA
12418,"VU",46543,"Hoya pandurata",NA,NA,NA
12418,"VU",175226,"Hubbardia heptaneuron",NA,NA,NA
12418,"VU",184882,"Hubendickia pellucida",NA,NA,NA
12418,"VU",37805,"Huberodendron patinoi",NA,NA,NA
12418,"VU",69291989,"Hubertia myrtifolia",NA,NA,NA
12418,"VU",188631,"Hucho taimen",NA,NA,NA
12418,"VU",38850,"Huertea cubensis",NA,NA,NA
12418,"VU",45883,"Hugonia macrophylla",NA,NA,NA
12418,"VU",45884,"Hugonia micans",NA,NA,NA
12418,"VU",58303,"Huia masonii",NA,NA,NA
12418,"VU",45712,"Huilaea ecuadorensis",NA,NA,NA
12418,"VU",38889,"Huilaea occidentalis",NA,NA,NA
12418,"VU",31189,"Humboldtia laurifolia",NA,NA,NA
12418,"VU",32046,"Hunga gerontogea",NA,NA,NA
12418,"VU",32047,"Hunga guillauminii",NA,NA,NA
12418,"VU",32048,"Hunga mackeeana",NA,NA,NA
12418,"VU",35962,"Huodendron parvifolium",NA,NA,NA
12418,"VU",163828,"Huonia melvillensis",NA,NA,NA
12418,"VU",43703,"Huperzia ascendens",NA,NA,NA
12418,"VU",43704,"Huperzia austroecuadorica",NA,NA,NA
12418,"VU",43705,"Huperzia columnaris",NA,NA,NA
12418,"VU",43706,"Huperzia compacta",NA,NA,NA
12418,"VU",179909,"Huperzia dacrydioides ssp. dura","dura","ssp.",NA
12418,"VU",43708,"Huperzia espinosana",NA,NA,NA
12418,"VU",43710,"Huperzia llanganatensis",NA,NA,NA
12418,"VU",43713,"Huperzia scabrida",NA,NA,NA
12418,"VU",43714,"Huperzia talpiphila",NA,NA,NA
12418,"VU",55015,"Hyalinobatrachium fragile",NA,NA,NA
12418,"VU",55019,"Hyalinobatrachium ibama",NA,NA,NA
12418,"VU",55025,"Hyalinobatrachium orientale",NA,NA,NA
12418,"VU",10280,"Hybomys lunaris",NA,NA,NA
12418,"VU",70408373,"Hydnellum compactum",NA,NA,NA
12418,"VU",76170958,"Hydnellum gracilipes",NA,NA,NA
12418,"VU",70408415,"Hydnellum mirabile",NA,NA,NA
12418,"VU",32799,"Hydnocarpus annamensis",NA,NA,NA
12418,"VU",31509,"Hydnocarpus filipes",NA,NA,NA
12418,"VU",32413,"Hydnocarpus hainanensis",NA,NA,NA
12418,"VU",31510,"Hydnocarpus humei",NA,NA,NA
12418,"VU",33648,"Hydnocarpus macrocarpa subsp. macrocarpa","macrocarpa","subsp.",NA
12418,"VU",32551,"Hydnocarpus octandra",NA,NA,NA
12418,"VU",50126615,"Hydnocarpus pentandrus",NA,NA,NA
12418,"VU",44340011,"Hydrastis canadensis",NA,NA,NA
12418,"VU",38574,"Hydriastele vitiensis",NA,NA,NA
12418,"VU",22698511,"Hydrobates leucorhous",NA,NA,NA
12418,"VU",22698548,"Hydrobates matsudairae",NA,NA,NA
12418,"VU",22735624,"Hydrobates monteiroi",NA,NA,NA
12418,"VU",184665,"Hydrobia djerbaensis",NA,NA,NA
12418,"VU",184579,"Hydrobia luvilana",NA,NA,NA
12418,"VU",43875,"Hydrocotyle hexagona",NA,NA,NA
12418,"VU",43878,"Hydrocotyle yanghuangensis",NA,NA,NA
12418,"VU",60195,"Hydrolagus ogilbyi",NA,NA,NA
12418,"VU",10304,"Hydromantes brunus",NA,NA,NA
12418,"VU",10305,"Hydromantes shastae",NA,NA,NA
12418,"VU",10309,"Hydromedusa maximiliani",NA,NA,NA
12418,"VU",176747,"Hydrophis semperi",NA,NA,NA
12418,"VU",10329,"Hydropotes inermis",NA,NA,NA
12418,"VU",184873,"Hydrorissoia munensis",NA,NA,NA
12418,"VU",22698631,"Hydrornis baudii",NA,NA,NA
12418,"VU",22698611,"Hydrornis schneideri",NA,NA,NA
12418,"VU",10335,"Hydrosaurus pustulatus",NA,NA,NA
12418,"VU",88558421,"Hydrostachys maxima",NA,NA,NA
12418,"VU",88558986,"Hydrostachys verruculosa",NA,NA,NA
12418,"VU",35570,"Hyeronima jamaicensis",NA,NA,NA
12418,"VU",70406652,"Hygrocybe citrinovirens",NA,NA,NA
12418,"VU",71595761,"Hygrocybe ingrata",NA,NA,NA
12418,"VU",10344,"Hygromia golasi",NA,NA,NA
12418,"VU",156564,"Hygromia odeca",NA,NA,NA
12418,"VU",156458,"Hygromia tassyi",NA,NA,NA
12418,"VU",185519,"Hygrophila asteracanthoides",NA,NA,NA
12418,"VU",22681360,"Hylatomus galeatus",NA,NA,NA
12418,"VU",55691,"Hyla walkeri",NA,NA,NA
12418,"VU",179236,"Hylebates chlorochloe",NA,NA,NA
12418,"VU",39883,"Hylobates lar ssp. entelloides","entelloides","ssp.",NA
12418,"VU",151994,"Hylocereus minutiflorus",NA,NA,NA
12418,"VU",152955,"Hylocereus stenopterus",NA,NA,NA
12418,"VU",10589,"Hylomys parvus",NA,NA,NA
12418,"VU",22728454,"Hylopezus auricularis",NA,NA,NA
12418,"VU",22711346,"Hylorchilus navai",NA,NA,NA
12418,"VU",55427,"Hyloscirtus callipeza",NA,NA,NA
12418,"VU",55540,"Hyloscirtus lindae",NA,NA,NA
12418,"VU",55607,"Hyloscirtus platydactylus",NA,NA,NA
12418,"VU",55656,"Hyloscirtus simmonsi",NA,NA,NA
12418,"VU",55678,"Hyloscirtus torrenticola",NA,NA,NA
12418,"VU",55049,"Hyloxalus awa",NA,NA,NA
12418,"VU",55081,"Hyloxalus fascianigrus",NA,NA,NA
12418,"VU",55137,"Hyloxalus pulchellus",NA,NA,NA
12418,"VU",55164,"Hyloxalus vergeli",NA,NA,NA
12418,"VU",32958,"Hymenaea torrei",NA,NA,NA
12418,"VU",45912,"Hymenocoleus glaber",NA,NA,NA
12418,"VU",43688,"Hymenophyllum alveolatum",NA,NA,NA
12418,"VU",32716,"Hymenostegia bakeriana",NA,NA,NA
12418,"VU",59090,"Hynobius arisanensis",NA,NA,NA
12418,"VU",59091,"Hynobius boulengeri",NA,NA,NA
12418,"VU",10617,"Hynobius stejnegeri",NA,NA,NA
12418,"VU",59103,"Hynobius tokyoensis",NA,NA,NA
12418,"VU",59106,"Hynobius yiwuensis",NA,NA,NA
12418,"VU",10636,"Hyosciurus ileile",NA,NA,NA
12418,"VU",30623,"Hyperbaena allenii",NA,NA,NA
12418,"VU",39059,"Hyperbaena jalcomulcensis",NA,NA,NA
12418,"VU",45109,"Hypericum acostanum",NA,NA,NA
12418,"VU",33684,"Hypericum balfourii",NA,NA,NA
12418,"VU",58933319,"Hypericum callacallanum",NA,NA,NA
12418,"VU",44957,"Hypericum fieriense",NA,NA,NA
12418,"VU",36468,"Hypericum gnidiifolium",NA,NA,NA
12418,"VU",45113,"Hypericum maguirei",NA,NA,NA
12418,"VU",45114,"Hypericum matangense",NA,NA,NA
12418,"VU",56120,"Hyperolius bopeleti",NA,NA,NA
12418,"VU",69119678,"Hyperolius burgessi",NA,NA,NA
12418,"VU",63742698,"Hyperolius constellatus",NA,NA,NA
12418,"VU",56131,"Hyperolius endjami",NA,NA,NA
12418,"VU",48081228,"Hyperolius inyangae",NA,NA,NA
12418,"VU",56155,"Hyperolius laurenti",NA,NA,NA
12418,"VU",69192627,"Hyperolius minutissimus",NA,NA,NA
12418,"VU",56184,"Hyperolius polystictus",NA,NA,NA
12418,"VU",56198,"Hyperolius riggenbachi",NA,NA,NA
12418,"VU",69119640,"Hyperolius spinigularis",NA,NA,NA
12418,"VU",56220,"Hyperolius viridigulosus",NA,NA,NA
12418,"VU",201487,"Hyperothrix orophura",NA,NA,NA
12418,"VU",49830303,"Hyphessobrycon nigricinctus",NA,NA,NA
12418,"VU",39186,"Hypnodontopsis apiculata",NA,NA,NA
12418,"VU",171404,"Hypnophila emiliana",NA,NA,NA
12418,"VU",171372,"Hypnophila girottii",NA,NA,NA
12418,"VU",22735491,"Hypocnemis ochrogyna",NA,NA,NA
12418,"VU",56568,"Hypodactylus dolops",NA,NA,NA
12418,"VU",56702,"Hypodactylus latens",NA,NA,NA
12418,"VU",185445,"Hypoestes potamophila",NA,NA,NA
12418,"VU",59744,"Hypolestes trinitatis",NA,NA,NA
12418,"VU",134617,"Hypolobocera alata",NA,NA,NA
12418,"VU",134845,"Hypolobocera andagoensis",NA,NA,NA
12418,"VU",134132,"Hypolobocera barbacensis",NA,NA,NA
12418,"VU",134883,"Hypolobocera cajambrensis",NA,NA,NA
12418,"VU",134028,"Hypolobocera gracilignatha",NA,NA,NA
12418,"VU",134560,"Hypolobocera rathbuni",NA,NA,NA
12418,"VU",134245,"Hypolobocera rotundilobata",NA,NA,NA
12418,"VU",135013,"Hypolobocera velezi",NA,NA,NA
12418,"VU",44392134,"Hypolytrum mauritianum",NA,NA,NA
12418,"VU",57831,"Hypopachus barberi",NA,NA,NA
12418,"VU",16759101,"Hypoplectrus maya",NA,NA,NA
12418,"VU",22724268,"Hypopyrrhus pyrohypogaster",NA,NA,NA
12418,"VU",172458,"Hyporhamphus xanthopterus",NA,NA,NA
12418,"VU",64400,"Hyporthodus flavolimbatus",NA,NA,NA
12418,"VU",7861,"Hyporthodus niveatus",NA,NA,NA
12418,"VU",49830355,"Hypostomus annectens",NA,NA,NA
12418,"VU",49830320,"Hypostomus wilsoni",NA,NA,NA
12418,"VU",22707078,"Hypothymis coelestis",NA,NA,NA
12418,"VU",193432,"Hypoxidia rhizophylla",NA,NA,NA
12418,"VU",172410,"Hypselobarbus kolus",NA,NA,NA
12418,"VU",168186,"Hypselostoma megaphonum",NA,NA,NA
12418,"VU",168178,"Hypselostoma perigyra",NA,NA,NA
12418,"VU",39564,"Hypseochloa cameroonensis",NA,NA,NA
12418,"VU",181214,"Hypsibarbus lagleri",NA,NA,NA
12418,"VU",55502,"Hypsiboas heilprini",NA,NA,NA
12418,"VU",22713239,"Hypsipetes olivaceus",NA,NA,NA
12418,"VU",103823897,"Hypsipetes parvirostris",NA,NA,NA
12418,"VU",190584,"Hypsirhynchus scalaris",NA,NA,NA
12418,"VU",183373,"Hypsoblennius proteus",NA,NA,NA
12418,"VU",6720,"Hystricella leacockiana",NA,NA,NA
12418,"VU",6723,"Hystricella turricula",NA,NA,NA
12418,"VU",10753,"Hystrix pumila",NA,NA,NA
12418,"VU",190587,"Ialtris haetianus",NA,NA,NA
12418,"VU",196764,"Ibalonius flavopictus",NA,NA,NA
12418,"VU",155536,"Iberhoratia gatoa",NA,NA,NA
12418,"VU",164833,"Iberhoratia morenoi",NA,NA,NA
12418,"VU",195483,"Iberis runemarkii",NA,NA,NA
12418,"VU",184444,"Iberochondrostoma lemmingii",NA,NA,NA
12418,"VU",60400,"Iberocypris alburnoides",NA,NA,NA
12418,"VU",61448,"Iberolacerta monticola",NA,NA,NA
12418,"VU",184950,"Iberus campesinus",NA,NA,NA
12418,"VU",184954,"Iberus ortizi",NA,NA,NA
12418,"VU",156428,"Ichnusomunda usticensis",NA,NA,NA
12418,"VU",49830164,"Ichthyoelephas longirostris",NA,NA,NA
12418,"VU",10762,"Ichthyomys pittieri",NA,NA,NA
12418,"VU",59628,"Ichthyophis orthoplicatus",NA,NA,NA
12418,"VU",59631,"Ichthyophis pseudangularis",NA,NA,NA
12418,"VU",10769,"Ictalurus mexicanus",NA,NA,NA
12418,"VU",22724150,"Icterus bonana",NA,NA,NA
12418,"VU",22724147,"Icterus oberi",NA,NA,NA
12418,"VU",10781,"Idea electra",NA,NA,NA
12418,"VU",10784,"Idea tambusisiana",NA,NA,NA
12418,"VU",10787,"Ideopsis oberthurii",NA,NA,NA
12418,"VU",171070,"Idyla liebegottae",NA,NA,NA
12418,"VU",171668,"Idyla pelobsoleta",NA,NA,NA
12418,"VU",155546,"Iglica acicularis",NA,NA,NA
12418,"VU",155713,"Iglica elongata",NA,NA,NA
12418,"VU",155783,"Iglica gracilis",NA,NA,NA
12418,"VU",10799,"Iglica kleinzellensis",NA,NA,NA
12418,"VU",155931,"Iglica langhofferi",NA,NA,NA
12418,"VU",155592,"Iglica sidariensis",NA,NA,NA
12418,"VU",155800,"Iglica tellinii",NA,NA,NA
12418,"VU",54941,"Ikakogi tayrona",NA,NA,NA
12418,"VU",38340,"Ilex abscondita",NA,NA,NA
12418,"VU",38341,"Ilex acutidenticulata",NA,NA,NA
12418,"VU",36944,"Ilex anonoides",NA,NA,NA
12418,"VU",38343,"Ilex aracamuniana",NA,NA,NA
12418,"VU",38347,"Ilex attenuata",NA,NA,NA
12418,"VU",38348,"Ilex brevipedicellata",NA,NA,NA
12418,"VU",36945,"Ilex caniensis",NA,NA,NA
12418,"VU",30657,"Ilex costaricensis",NA,NA,NA
12418,"VU",38351,"Ilex cowanii",NA,NA,NA
12418,"VU",36946,"Ilex ericoides",NA,NA,NA
12418,"VU",33760,"Ilex florifera",NA,NA,NA
12418,"VU",38356,"Ilex glabella",NA,NA,NA
12418,"VU",38358,"Ilex guaiquinimae",NA,NA,NA
12418,"VU",38359,"Ilex holstii",NA,NA,NA
12418,"VU",36947,"Ilex jelskii",NA,NA,NA
12418,"VU",38364,"Ilex karuaiana",NA,NA,NA
12418,"VU",38365,"Ilex lasseri",NA,NA,NA
12418,"VU",36948,"Ilex lechleri",NA,NA,NA
12418,"VU",32126,"Ilex maingayi",NA,NA,NA
12418,"VU",36949,"Ilex mathewsii",NA,NA,NA
12418,"VU",32864,"Ilex mitis var. schliebenii","schliebenii","var.",NA
12418,"VU",38370,"Ilex neblinensis",NA,NA,NA
12418,"VU",34248,"Ilex palawanica",NA,NA,NA
12418,"VU",30658,"Ilex pallida",NA,NA,NA
12418,"VU",38371,"Ilex parvifructa",NA,NA,NA
12418,"VU",31295,"Ilex praetermissa",NA,NA,NA
12418,"VU",33758,"Ilex puberula",NA,NA,NA
12418,"VU",30675,"Ilex quercetorum",NA,NA,NA
12418,"VU",38375,"Ilex savannarum var. morichei","morichei","var.",NA
12418,"VU",38922,"Ilex tolucana",NA,NA,NA
12418,"VU",36953,"Ilex trachyphylla",NA,NA,NA
12418,"VU",35575,"Ilex vaccinoides",NA,NA,NA
12418,"VU",32946,"Ilex vomitoria ssp. chiapensis","chiapensis","ssp.",NA
12418,"VU",30659,"Ilex vulcanicola",NA,NA,NA
12418,"VU",37756,"Illicium kinabaluensis",NA,NA,NA
12418,"VU",32826,"Illicium ternstroemioides",NA,NA,NA
12418,"VU",10807,"Imnadia banatica",NA,NA,NA
12418,"VU",10806,"Imnadia cristata",NA,NA,NA
12418,"VU",10808,"Imnadia panonica",NA,NA,NA
12418,"VU",47348006,"Impatiens flammea",NA,NA,NA
12418,"VU",47348055,"Impatiens hydrogetonoides ssp. kituloensis","kituloensis","ssp.",NA
12418,"VU",46545,"Impatiens morsei",NA,NA,NA
12418,"VU",45431,"Impatiens sakeriana",NA,NA,NA
12418,"VU",136078,"Incilius chompipe",NA,NA,NA
12418,"VU",61751,"Incilius cycladen",NA,NA,NA
12418,"VU",54698,"Incilius macrocristatus",NA,NA,NA
12418,"VU",202757,"Indigofera dasycephala",NA,NA,NA
12418,"VU",69222288,"Indigofera imerinensis",NA,NA,NA
12418,"VU",39737,"Indigofera patula ssp. okuensis","okuensis","ssp.",NA
12418,"VU",34398,"Indigofera rothii",NA,NA,NA
12418,"VU",33685,"Indigofera sokotrana",NA,NA,NA
12418,"VU",58311,"Indirana leithii",NA,NA,NA
12418,"VU",134860,"Indochinamon cua",NA,NA,NA
12418,"VU",195058,"Indochinamon dangi",NA,NA,NA
12418,"VU",134330,"Indochinamon guttum",NA,NA,NA
12418,"VU",135040,"Indochinamon mieni",NA,NA,NA
12418,"VU",87534415,"Indolestes obiri",NA,NA,NA
12418,"VU",180893,"Indostomus crocodilus",NA,NA,NA
12418,"VU",58551,"Indosylvirana aurantiaca",NA,NA,NA
12418,"VU",39548,"Indotestudo travancorica",NA,NA,NA
12418,"VU",32659,"Inga allenii",NA,NA,NA
12418,"VU",38261,"Inga amboroensis",NA,NA,NA
12418,"VU",32949,"Inga andersonii",NA,NA,NA
12418,"VU",38291,"Inga approximata",NA,NA,NA
12418,"VU",38316,"Inga aptera",NA,NA,NA
12418,"VU",36954,"Inga augusti",NA,NA,NA
12418,"VU",38096,"Inga balsapambensis",NA,NA,NA
12418,"VU",38243,"Inga bicoloriflora",NA,NA,NA
12418,"VU",38252,"Inga bijuga",NA,NA,NA
12418,"VU",38281,"Inga bollandii",NA,NA,NA
12418,"VU",38325,"Inga bullata",NA,NA,NA
12418,"VU",38248,"Inga bullatorugosa",NA,NA,NA
12418,"VU",38312,"Inga calantha",NA,NA,NA
12418,"VU",32620,"Inga calanthoides",NA,NA,NA
12418,"VU",38311,"Inga calcicola",NA,NA,NA
12418,"VU",38300,"Inga canonegrensis",NA,NA,NA
12418,"VU",38315,"Inga caudata",NA,NA,NA
12418,"VU",38306,"Inga chiapensis",NA,NA,NA
12418,"VU",38226,"Inga coragypsea",NA,NA,NA
12418,"VU",38274,"Inga cuspidata",NA,NA,NA
12418,"VU",38241,"Inga cynometrifolia",NA,NA,NA
12418,"VU",32514,"Inga dominicensis",NA,NA,NA
12418,"VU",38269,"Inga dwyeri",NA,NA,NA
12418,"VU",38253,"Inga exilis",NA,NA,NA
12418,"VU",38097,"Inga extra-nodis",NA,NA,NA
12418,"VU",38298,"Inga fosteriana",NA,NA,NA
12418,"VU",38327,"Inga gereauana",NA,NA,NA
12418,"VU",38318,"Inga grazielae",NA,NA,NA
12418,"VU",38294,"Inga hispida",NA,NA,NA
12418,"VU",38227,"Inga interfluminensis",NA,NA,NA
12418,"VU",38292,"Inga ismaelis",NA,NA,NA
12418,"VU",38272,"Inga lenticellata",NA,NA,NA
12418,"VU",38257,"Inga lentiscifolia",NA,NA,NA
12418,"VU",38286,"Inga leptantha",NA,NA,NA
12418,"VU",38232,"Inga leptingoides",NA,NA,NA
12418,"VU",38250,"Inga macarenensis",NA,NA,NA
12418,"VU",38308,"Inga macrantha",NA,NA,NA
12418,"VU",38229,"Inga martinicensis",NA,NA,NA
12418,"VU",38233,"Inga microcalyx",NA,NA,NA
12418,"VU",35576,"Inga mucuna",NA,NA,NA
12418,"VU",38278,"Inga neblinensis",NA,NA,NA
12418,"VU",38225,"Inga pallida",NA,NA,NA
12418,"VU",30606,"Inga pauciflora",NA,NA,NA
12418,"VU",38317,"Inga pleiogyna",NA,NA,NA
12418,"VU",38299,"Inga pluricarpellata",NA,NA,NA
12418,"VU",38329,"Inga portobellensis",NA,NA,NA
12418,"VU",38326,"Inga praegnans",NA,NA,NA
12418,"VU",30607,"Inga saffordiana",NA,NA,NA
12418,"VU",38228,"Inga salicifoliola",NA,NA,NA
12418,"VU",38213,"Inga saltensis",NA,NA,NA
12418,"VU",38266,"Inga santaremnensis",NA,NA,NA
12418,"VU",45247,"Inga silanchensis",NA,NA,NA
12418,"VU",38273,"Inga skutchii",NA,NA,NA
12418,"VU",38302,"Inga spiralis",NA,NA,NA
12418,"VU",38322,"Inga subnuda ssp. subnuda","subnuda","ssp.",NA
12418,"VU",38290,"Inga suborbicularis",NA,NA,NA
12418,"VU",38268,"Inga tenuicalyx",NA,NA,NA
12418,"VU",38245,"Inga unica",NA,NA,NA
12418,"VU",38234,"Inga xinguensis",NA,NA,NA
12418,"VU",38099,"Inga yasuniana",NA,NA,NA
12418,"VU",58407,"Ingerana borealis",NA,NA,NA
12418,"VU",155566,"Insignia macrostoma",NA,NA,NA
12418,"VU",33264,"Intsia acuminata",NA,NA,NA
12418,"VU",32310,"Intsia bijuga",NA,NA,NA
12418,"VU",185271,"Inversodicraea boumiensis",NA,NA,NA
12418,"VU",185309,"Inversodicraea cristata",NA,NA,NA
12418,"VU",185482,"Inversodicraea kamerunensis",NA,NA,NA
12418,"VU",108616354,"Inversodicraea torrei",NA,NA,NA
