"count","category","result.taxonid","result.scientific_name","result.subspecies","result.rank","result.subpopulation"
14661,"DD",174509,"Hypsibarbus oatesii",NA,NA,NA
14661,"DD",194966,"Hypsibarbus pierrei",NA,NA,NA
14661,"DD",180914,"Hypsibarbus suvattii",NA,NA,NA
14661,"DD",55381,"Hypsiboas albovittatus",NA,NA,NA
14661,"DD",55382,"Hypsiboas alemani",NA,NA,NA
14661,"DD",61775,"Hypsiboas beckeri",NA,NA,NA
14661,"DD",55423,"Hypsiboas buriti",NA,NA,NA
14661,"DD",61776,"Hypsiboas cordobae",NA,NA,NA
14661,"DD",55475,"Hypsiboas ericae",NA,NA,NA
14661,"DD",55477,"Hypsiboas exastis",NA,NA,NA
14661,"DD",61777,"Hypsiboas freicanecae",NA,NA,NA
14661,"DD",55484,"Hypsiboas fuentei",NA,NA,NA
14661,"DD",55507,"Hypsiboas hypselops",NA,NA,NA
14661,"DD",61778,"Hypsiboas latistriatus",NA,NA,NA
14661,"DD",55536,"Hypsiboas leucocheilus",NA,NA,NA
14661,"DD",55553,"Hypsiboas melanopleura",NA,NA,NA
14661,"DD",29415,"Hypsiboas palaestes",NA,NA,NA
14661,"DD",55585,"Hypsiboas palliatus",NA,NA,NA
14661,"DD",55596,"Hypsiboas phaeopleura",NA,NA,NA
14661,"DD",54935,"Hypsiboas pulidoi",NA,NA,NA
14661,"DD",55638,"Hypsiboas rhythmicus",NA,NA,NA
14661,"DD",61780,"Hypsiboas riojanus",NA,NA,NA
14661,"DD",55630,"Hypsiboas roeschmanni",NA,NA,NA
14661,"DD",55631,"Hypsiboas roraima",NA,NA,NA
14661,"DD",10357,"Hypsiboas secedens",NA,NA,NA
14661,"DD",55664,"Hypsiboas stenocephalus",NA,NA,NA
14661,"DD",55686,"Hypsiboas varelae",NA,NA,NA
14661,"DD",63822,"Hypsiglena tanzeri",NA,NA,NA
14661,"DD",170402,"Hypsilurus bruijnii",NA,NA,NA
14661,"DD",196556,"Hypsilurus godeffroyi",NA,NA,NA
14661,"DD",22529024,"Hypsilurus nigrigularis",NA,NA,NA
14661,"DD",22529155,"Hypsilurus ornatus",NA,NA,NA
14661,"DD",22566100,"Hypsilurus tenuicephalus",NA,NA,NA
14661,"DD",184022,"Hypsoblennius caulopus",NA,NA,NA
14661,"DD",183551,"Hypsoblennius maculipinna",NA,NA,NA
14661,"DD",182591,"Hypsopanchax catenatus",NA,NA,NA
14661,"DD",17327,"Hypsugo anthonyi",NA,NA,NA
14661,"DD",17345,"Hypsugo joffrei",NA,NA,NA
14661,"DD",17346,"Hypsugo kitcheneri",NA,NA,NA
14661,"DD",17347,"Hypsugo lophurus",NA,NA,NA
14661,"DD",17349,"Hypsugo macrotis",NA,NA,NA
14661,"DD",44195,"Hypsugo vordermanni",NA,NA,NA
14661,"DD",171839,"Hyriopsis desowitzi",NA,NA,NA
14661,"DD",171840,"Hyriopsis myersiana",NA,NA,NA
14661,"DD",170081,"Ibacus ciliatus",NA,NA,NA
14661,"DD",185002,"Ibacus pubescens",NA,NA,NA
14661,"DD",134580,"Ibanum bicristatum",NA,NA,NA
14661,"DD",164857,"Iberhoratia aurorae",NA,NA,NA
14661,"DD",178632,"Ichnotropis grandiceps",NA,NA,NA
14661,"DD",44929760,"Ichnotropis tanganicana",NA,NA,NA
14661,"DD",199008,"Ichthyapus insularis",NA,NA,NA
14661,"DD",10763,"Ichthyomys stolzmanni",NA,NA,NA
14661,"DD",10764,"Ichthyomys tweedii",NA,NA,NA
14661,"DD",59607,"Ichthyophis acuminatus",NA,NA,NA
14661,"DD",59602,"Ichthyophis asplenius",NA,NA,NA
14661,"DD",59608,"Ichthyophis atricollaris",NA,NA,NA
14661,"DD",59611,"Ichthyophis bernisi",NA,NA,NA
14661,"DD",59612,"Ichthyophis biangularis",NA,NA,NA
14661,"DD",59613,"Ichthyophis billitonensis",NA,NA,NA
14661,"DD",59615,"Ichthyophis dulitensis",NA,NA,NA
14661,"DD",59616,"Ichthyophis elongatus",NA,NA,NA
14661,"DD",59617,"Ichthyophis garoensis",NA,NA,NA
14661,"DD",25382,"Ichthyophis glandulosus",NA,NA,NA
14661,"DD",59619,"Ichthyophis humphreyi",NA,NA,NA
14661,"DD",59621,"Ichthyophis hypocyaneus",NA,NA,NA
14661,"DD",59622,"Ichthyophis javanicus",NA,NA,NA
14661,"DD",190990,"Ichthyophis khumhzi",NA,NA,NA
14661,"DD",136094,"Ichthyophis kodaguensis",NA,NA,NA
14661,"DD",59624,"Ichthyophis laosensis",NA,NA,NA
14661,"DD",59603,"Ichthyophis larutensis",NA,NA,NA
14661,"DD",59625,"Ichthyophis longicephalus",NA,NA,NA
14661,"DD",25390,"Ichthyophis mindanaoensis",NA,NA,NA
14661,"DD",59627,"Ichthyophis monochrous",NA,NA,NA
14661,"DD",190991,"Ichthyophis moustakius",NA,NA,NA
14661,"DD",59604,"Ichthyophis nigroflavus",NA,NA,NA
14661,"DD",59605,"Ichthyophis paucidentulus",NA,NA,NA
14661,"DD",59629,"Ichthyophis paucisulcus",NA,NA,NA
14661,"DD",190992,"Ichthyophis sendenyu",NA,NA,NA
14661,"DD",59632,"Ichthyophis sikkimensis",NA,NA,NA
14661,"DD",59633,"Ichthyophis singaporensis",NA,NA,NA
14661,"DD",59635,"Ichthyophis sumatranus",NA,NA,NA
14661,"DD",59636,"Ichthyophis supachaii",NA,NA,NA
14661,"DD",59606,"Ichthyophis weberi",NA,NA,NA
14661,"DD",59638,"Ichthyophis youngorum",NA,NA,NA
14661,"DD",10767,"Ictalurus australis",NA,NA,NA
14661,"DD",10768,"Ictalurus lupus",NA,NA,NA
14661,"DD",163855,"Ictinogomphus celebensis",NA,NA,NA
14661,"DD",163672,"Ictinogomphus distinctus",NA,NA,NA
14661,"DD",163627,"Ictinogomphus kishori",NA,NA,NA
14661,"DD",14278438,"Ictinogomphus paulini",NA,NA,NA
14661,"DD",163950,"Idiocnemis fissidens",NA,NA,NA
14661,"DD",163898,"Idiocnemis huonensis",NA,NA,NA
14661,"DD",59567,"Idiocranium russeli",NA,NA,NA
14661,"DD",10788,"Idiodiaptomus gracilipes",NA,NA,NA
14661,"DD",158835,"Idiogomphoides emmeli",NA,NA,NA
14661,"DD",175171,"Idionyx corona",NA,NA,NA
14661,"DD",169149,"Idionyx imbricata",NA,NA,NA
14661,"DD",163633,"Idionyx minima",NA,NA,NA
14661,"DD",163818,"Idionyx montana",NA,NA,NA
14661,"DD",175180,"Idionyx nadganiensis",NA,NA,NA
14661,"DD",175168,"Idionyx nilgiriensis",NA,NA,NA
14661,"DD",175193,"Idionyx periyashola",NA,NA,NA
14661,"DD",163732,"Idionyx saffronata",NA,NA,NA
14661,"DD",163653,"Idionyx travancorensis",NA,NA,NA
14661,"DD",168072,"Idionyx unguiculata",NA,NA,NA
14661,"DD",174545,"Idionyx yunnanensis",NA,NA,NA
14661,"DD",162585,"Idiosepius minimus",NA,NA,NA
14661,"DD",162547,"Idiosepius notoides",NA,NA,NA
14661,"DD",162657,"Idiosepius paradoxus",NA,NA,NA
14661,"DD",162686,"Idiosepius picteti",NA,NA,NA
14661,"DD",162604,"Idiosepius pygmaeus",NA,NA,NA
14661,"DD",162526,"Idiosepius thailandicus",NA,NA,NA
14661,"DD",59896,"Idomacromia jillianae",NA,NA,NA
14661,"DD",164827,"Iglica alpeus",NA,NA,NA
14661,"DD",155935,"Iglica bosnica",NA,NA,NA
14661,"DD",155490,"Iglica eximia",NA,NA,NA
14661,"DD",164865,"Iglica gittenbergeri",NA,NA,NA
14661,"DD",156154,"Iglica illyrica",NA,NA,NA
14661,"DD",156103,"Iglica karamani",NA,NA,NA
14661,"DD",155482,"Iglica maasseni",NA,NA,NA
14661,"DD",155803,"Iglica relicta",NA,NA,NA
14661,"DD",10803,"Iguanognathus werneri",NA,NA,NA
14661,"DD",20678583,"Ilex argentina",NA,NA,NA
14661,"DD",99087971,"Ilisha filigera",NA,NA,NA
14661,"DD",99092426,"Ilisha lunula",NA,NA,NA
14661,"DD",99092571,"Ilisha macrogaster",NA,NA,NA
14661,"DD",201996,"Ilisha obfuscata",NA,NA,NA
14661,"DD",99092637,"Ilisha pristigastroides",NA,NA,NA
14661,"DD",46075376,"Ilisha sirishai",NA,NA,NA
14661,"DD",99092808,"Ilisha striatula",NA,NA,NA
14661,"DD",183242,"Ilypnus luculentus",NA,NA,NA
14661,"DD",176821,"Imantodes phantasma",NA,NA,NA
14661,"DD",64792597,"Imparfinis timana",NA,NA,NA
14661,"DD",202192,"Impatiens pachycaulon",NA,NA,NA
14661,"DD",135768,"Incilius guanacaste",NA,NA,NA
14661,"DD",54670,"Incilius intermedius",NA,NA,NA
14661,"DD",61755,"Incilius pisinnus",NA,NA,NA
14661,"DD",61757,"Incilius porteri",NA,NA,NA
14661,"DD",19891514,"Indigofera acanthinocarpa",NA,NA,NA
14661,"DD",19892404,"Indigofera ancistrocarpa",NA,NA,NA
14661,"DD",19891440,"Indigofera emmae",NA,NA,NA
14661,"DD",19891563,"Indigofera mwanzae",NA,NA,NA
14661,"DD",58313,"Indirana longicrus",NA,NA,NA
14661,"DD",58316,"Indirana tenuilingua",NA,NA,NA
14661,"DD",134463,"Indochinamon andersonianum",NA,NA,NA
14661,"DD",133985,"Indochinamon asperatum",NA,NA,NA
14661,"DD",134687,"Indochinamon beieri",NA,NA,NA
14661,"DD",134127,"Indochinamon boshanense",NA,NA,NA
14661,"DD",134172,"Indochinamon changpoense",NA,NA,NA
14661,"DD",134534,"Indochinamon chinghungense",NA,NA,NA
14661,"DD",134862,"Indochinamon daweishanense",NA,NA,NA
14661,"DD",134147,"Indochinamon edwardsi",NA,NA,NA
14661,"DD",134174,"Indochinamon flexum",NA,NA,NA
14661,"DD",134427,"Indochinamon gengmaense",NA,NA,NA
14661,"DD",134370,"Indochinamon hirtum",NA,NA,NA
14661,"DD",134561,"Indochinamon hispidum",NA,NA,NA
14661,"DD",134474,"Indochinamon jianchuanense",NA,NA,NA
14661,"DD",135079,"Indochinamon jinpingense",NA,NA,NA
14661,"DD",134454,"Indochinamon kimboiense",NA,NA,NA
14661,"DD",133963,"Indochinamon lipkei",NA,NA,NA
14661,"DD",134980,"Indochinamon manipurense",NA,NA,NA
14661,"DD",134288,"Indochinamon mengalaense",NA,NA,NA
14661,"DD",134295,"Indochinamon orleansi",NA,NA,NA
14661,"DD",135047,"Indochinamon ou",NA,NA,NA
14661,"DD",134604,"Indochinamon prolatum",NA,NA,NA
14661,"DD",135076,"Indochinamon tannanti",NA,NA,NA
14661,"DD",134761,"Indochinamon tritum",NA,NA,NA
14661,"DD",134003,"Indochinamon xinpingense",NA,NA,NA
14661,"DD",135121,"Indochinamon yunlongense",NA,NA,NA
14661,"DD",168080,"Indocnemis ambigua",NA,NA,NA
14661,"DD",167125,"Indocypha katharina",NA,NA,NA
14661,"DD",174521,"Indocypha silbergliedi",NA,NA,NA
14661,"DD",163730,"Indolestes anomalus",NA,NA,NA
14661,"DD",163795,"Indolestes assamicus",NA,NA,NA
14661,"DD",163784,"Indolestes bilineatus",NA,NA,NA
14661,"DD",190863,"Indolestes coeruleus",NA,NA,NA
14661,"DD",169117,"Indolestes inflatus",NA,NA,NA
14661,"DD",175175,"Indolestes pulcherrimus",NA,NA,NA
14661,"DD",40635,"Indopacetus pacificus",NA,NA,NA
14661,"DD",132941,"Indophyllia macassarensis",NA,NA,NA
14661,"DD",189302,"Indopyrgus nevilli",NA,NA,NA
14661,"DD",59568,"Indotyphlus battersbyi",NA,NA,NA
14661,"DD",61923,"Indotyphlus maharashtraensis",NA,NA,NA
14661,"DD",38240,"Inga goniocalyx",NA,NA,NA
14661,"DD",58321,"Ingerana reticulata",NA,NA,NA
14661,"DD",135802,"Ingerophrynus gollum",NA,NA,NA
14661,"DD",134780,"Inglethelphusa fronto",NA,NA,NA
14661,"DD",10831,"Inia geoffrensis",NA,NA,NA
14661,"DD",187380,"Iniistius cyanifrons",NA,NA,NA
14661,"DD",187660,"Iniistius geisha",NA,NA,NA
14661,"DD",187487,"Iniistius javanicus",NA,NA,NA
14661,"DD",187412,"Iniistius trivittatus",NA,NA,NA
14661,"DD",162572,"Inioteuthis japonica",NA,NA,NA
14661,"DD",134992,"Inlethelphusa acanthica",NA,NA,NA
14661,"DD",158844,"Inpabasis hubelli",NA,NA,NA
14661,"DD",161390,"Insentiraja laxipella",NA,NA,NA
14661,"DD",134157,"Insulamon unicorn",NA,NA,NA
14661,"DD",173125,"Inversidens brandtii",NA,NA,NA
14661,"DD",189025,"Inversidens pantoensis",NA,NA,NA
14661,"DD",46310,"Iochroma brevistamineum",NA,NA,NA
14661,"DD",160116,"Iolaus carolinae",NA,NA,NA
14661,"DD",160979,"Iolaus djaloni",NA,NA,NA
14661,"DD",160550,"Iolaus likpe",NA,NA,NA
14661,"DD",160256,"Iolaus newporti",NA,NA,NA
14661,"DD",164697,"Iranolacerta brandtii",NA,NA,NA
14661,"DD",175093,"Iravadia annadalei",NA,NA,NA
14661,"DD",175095,"Iravadia funerea",NA,NA,NA
14661,"DD",189276,"Iravadia nipponica",NA,NA,NA
14661,"DD",173156,"Iravadia princeps",NA,NA,NA
14661,"DD",189317,"Iravadia subquadrata",NA,NA,NA
14661,"DD",162595,"Iridoteuthis iris",NA,NA,NA
14661,"DD",13161363,"Iris assadiana",NA,NA,NA
14661,"DD",13161452,"Iris auranitica",NA,NA,NA
14661,"DD",13161468,"Iris basaltica",NA,NA,NA
14661,"DD",57478371,"Iris falcata",NA,NA,NA
14661,"DD",13161717,"Iris hellenica",NA,NA,NA
14661,"DD",162016,"Iris lusitanica",NA,NA,NA
14661,"DD",162141,"Iris marsica",NA,NA,NA
14661,"DD",87464527,"Iris mesopotamica",NA,NA,NA
14661,"DD",13162312,"Iris yebrudii",NA,NA,NA
14661,"DD",195457,"Irolita westraliensis",NA,NA,NA
14661,"DD",176602,"Isatis allionii",NA,NA,NA
14661,"DD",176564,"Isatis arenaria",NA,NA,NA
14661,"DD",176387,"Isatis arnoldiana",NA,NA,NA
14661,"DD",200245,"Isatis buschiorum",NA,NA,NA
14661,"DD",176373,"Isatis littoralis",NA,NA,NA
14661,"DD",200247,"Isatis ornithorhynchus",NA,NA,NA
14661,"DD",176525,"Isatis tomentella",NA,NA,NA
14661,"DD",176450,"Isatis vermia",NA,NA,NA
14661,"DD",176545,"Isatis villarsii",NA,NA,NA
14661,"DD",44908,"Ischaemum sp. nov.",NA,NA,NA
14661,"DD",56586,"Ischnocnema erythromera",NA,NA,NA
14661,"DD",56612,"Ischnocnema gehrti",NA,NA,NA
14661,"DD",56656,"Ischnocnema holti",NA,NA,NA
14661,"DD",56679,"Ischnocnema izecksohni",NA,NA,NA
14661,"DD",56790,"Ischnocnema nigriventris",NA,NA,NA
14661,"DD",29425,"Ischnocnema paranaensis",NA,NA,NA
14661,"DD",136108,"Ischnocnema penaxavantinho",NA,NA,NA
14661,"DD",56889,"Ischnocnema pusilla",NA,NA,NA
14661,"DD",56899,"Ischnocnema randorum",NA,NA,NA
14661,"DD",56944,"Ischnocnema sambaqui",NA,NA,NA
14661,"DD",56972,"Ischnocnema spanios",NA,NA,NA
14661,"DD",57109,"Ischnocnema verrucosa",NA,NA,NA
14661,"DD",158677,"Ischnura albistigma",NA,NA,NA
14661,"DD",158679,"Ischnura buxtoni",NA,NA,NA
14661,"DD",49254715,"Ischnura indivisa",NA,NA,NA
14661,"DD",49254359,"Ischnura mahechai",NA,NA,NA
14661,"DD",49254495,"Ischnura rufovittata",NA,NA,NA
14661,"DD",88070007,"Ischnura vinsoni",NA,NA,NA
14661,"DD",161413,"Isistius labialis",NA,NA,NA
14661,"DD",164876,"Islamia archeducis",NA,NA,NA
14661,"DD",155569,"Islamia bourguignati",NA,NA,NA
14661,"DD",155551,"Islamia coronadoi",NA,NA,NA
14661,"DD",155823,"Islamia germaini",NA,NA,NA
14661,"DD",155575,"Islamia latina",NA,NA,NA
14661,"DD",155589,"Islamia valvataeformis",NA,NA,NA
14661,"DD",67997819,"Isocirrhitus sexfasciatus",NA,NA,NA
14661,"DD",175272,"Isoetes brochonii",NA,NA,NA
14661,"DD",58983879,"Isoetes colombiana",NA,NA,NA
14661,"DD",177373,"Isoetes divyadarshanii",NA,NA,NA
14661,"DD",58127426,"Isoetes eshbaughii",NA,NA,NA
14661,"DD",185406,"Isoetes melanotheca",NA,NA,NA
14661,"DD",185315,"Isoetes spinulospora",NA,NA,NA
14661,"DD",175260,"Isoetes subinermis",NA,NA,NA
14661,"DD",177021,"Isoetes udupiensis",NA,NA,NA
14661,"DD",135052,"Isolapotamon beeliae",NA,NA,NA
14661,"DD",133961,"Isolapotamon borneensis",NA,NA,NA
14661,"DD",134167,"Isolapotamon doriae",NA,NA,NA
14661,"DD",134279,"Isolapotamon grusophallus",NA,NA,NA
14661,"DD",135025,"Isolapotamon mahakkamense",NA,NA,NA
14661,"DD",134609,"Isolapotamon mindanaoense",NA,NA,NA
14661,"DD",135095,"Isolapotamon naiadis",NA,NA,NA
14661,"DD",134053,"Isolapotamon sinuatifrons",NA,NA,NA
14661,"DD",134663,"Isolapotamon spatha",NA,NA,NA
14661,"DD",134367,"Isolapotamon stuebingi",NA,NA,NA
14661,"DD",86883574,"Isomira hypocrita",NA,NA,NA
14661,"DD",96189058,"Isomira marcida",NA,NA,NA
14661,"DD",86883612,"Isomira testacea",NA,NA,NA
14661,"DD",158525,"Isomma elouardi",NA,NA,NA
14661,"DD",10871,"Isopachys gyldenstolpei",NA,NA,NA
14661,"DD",178551,"Isopachys roulei",NA,NA,NA
14661,"DD",133653,"Isopora cylindrica",NA,NA,NA
14661,"DD",133541,"Isopora elizabethensis",NA,NA,NA
14661,"DD",185418,"Isopterygium strangulatum",NA,NA,NA
14661,"DD",180313,"Isostichopus macroparentheses",NA,NA,NA
14661,"DD",14914835,"Isothrix barbarabrownae",NA,NA,NA
14661,"DD",90386307,"Isothrix orinoci",NA,NA,NA
14661,"DD",47251469,"Isotomus syriacus",NA,NA,NA
14661,"DD",55514,"Isthmohyla infucata",NA,NA,NA
14661,"DD",55697,"Isthmohyla xanthosticta",NA,NA,NA
14661,"DD",170312,"Istiompax indica",NA,NA,NA
14661,"DD",155885,"Istriana falkneri",NA,NA,NA
14661,"DD",172926,"Ithycyphus blanci",NA,NA,NA
14661,"DD",137826,"Ixodina freyi",NA,NA,NA
14661,"DD",38958,"Ixora brevipedunculata",NA,NA,NA
14661,"DD",30474,"Ixora marquesensis",NA,NA,NA
14661,"DD",38960,"Ixora ooumuensis",NA,NA,NA
14661,"DD",38965,"Ixora st.-johnii",NA,NA,NA
14661,"DD",38966,"Ixora temehaniensis",NA,NA,NA
14661,"DD",38967,"Ixora umbellata",NA,NA,NA
14661,"DD",45958882,"Jaculus thaleri",NA,NA,NA
14661,"DD",170410,"Japalura dasi",NA,NA,NA
14661,"DD",170405,"Japalura grahami",NA,NA,NA
14661,"DD",10915,"Japonia hispida",NA,NA,NA
14661,"DD",10916,"Japonia shigetai",NA,NA,NA
14661,"DD",10917,"Japonia striatula",NA,NA,NA
14661,"DD",189696,"Jardinella thaanumi",NA,NA,NA
14661,"DD",185085,"Jasus caveorum",NA,NA,NA
14661,"DD",169948,"Jasus frontalis",NA,NA,NA
14661,"DD",169980,"Jasus paulensis",NA,NA,NA
14661,"DD",10939,"Jenkinsia parvula",NA,NA,NA
14661,"DD",154704,"Johnius laevis",NA,NA,NA
14661,"DD",155242,"Johnius trewavasae",NA,NA,NA
14661,"DD",134156,"Johora aipooae",NA,NA,NA
14661,"DD",10941,"Jokajdon callizonus",NA,NA,NA
14661,"DD",10942,"Jokajdon tumidulus",NA,NA,NA
14661,"DD",198047,"Jolivetya foresti",NA,NA,NA
14661,"DD",184580,"Jubaia excentrica",NA,NA,NA
14661,"DD",22689173,"Jubula lettii",NA,NA,NA
14661,"DD",189678,"Juga laurae",NA,NA,NA
14661,"DD",189023,"Jullienia acuta",NA,NA,NA
14661,"DD",189259,"Jullienia crooki",NA,NA,NA
14661,"DD",188892,"Jullienia microsculpta",NA,NA,NA
14661,"DD",189554,"Jullienia munensis",NA,NA,NA
14661,"DD",189218,"Jullienia nodulosa",NA,NA,NA
14661,"DD",188687,"Jullienia tricostata",NA,NA,NA
14661,"DD",80605013,"Juncus kelloggii",NA,NA,NA
14661,"DD",58127377,"Juncus subulitepalus",NA,NA,NA
14661,"DD",63548,"Juniperus chinensis var. tsukusiensis","tsukusiensis","var.",NA
14661,"DD",34134,"Juniperus convallium var. microsperma","microsperma","var.",NA
14661,"DD",42553,"Juniperus pingii var. chengii","chengii","var.",NA
14661,"DD",63550,"Juniperus pingii var. miehei","miehei","var.",NA
14661,"DD",59733,"Junix elumbis",NA,NA,NA
14661,"DD",115555116,"Juscelinomys huanchacae",NA,NA,NA
14661,"DD",185388,"Justicia bolomboensis",NA,NA,NA
14661,"DD",107250282,"Justicia itatiaiensis",NA,NA,NA
14661,"DD",170097,"Justitia longimanus",NA,NA,NA
14661,"DD",172588,"Kaestlea palnica",NA,NA,NA
14661,"DD",66080903,"Kaieteurosaurus hindsi",NA,NA,NA
14661,"DD",63640,"Kallymenia multiloba",NA,NA,NA
14661,"DD",63641,"Kallymenia setchellii",NA,NA,NA
14661,"DD",57834,"Kalophrynus bunguranus",NA,NA,NA
14661,"DD",57835,"Kalophrynus eok",NA,NA,NA
14661,"DD",57839,"Kalophrynus menglienicus",NA,NA,NA
14661,"DD",57842,"Kalophrynus orangensis",NA,NA,NA
14661,"DD",57846,"Kalophrynus robinsoni",NA,NA,NA
14661,"DD",136107,"Kaloula aureata",NA,NA,NA
14661,"DD",135749,"Kaloula macrocephala",NA,NA,NA
14661,"DD",57860,"Kaloula walteri",NA,NA,NA
14661,"DD",189041,"Kanakyella gentilsiana",NA,NA,NA
14661,"DD",134451,"Kanpotamon duangkhaei",NA,NA,NA
14661,"DD",133975,"Kanpotamon simulum",NA,NA,NA
14661,"DD",56234,"Kassina mertensi",NA,NA,NA
14661,"DD",136180,"Kassina wazae",NA,NA,NA
14661,"DD",171416,"Keraea deflorata",NA,NA,NA
14661,"DD",10968,"Kerivoula agnella",NA,NA,NA
14661,"DD",10971,"Kerivoula cuprosa",NA,NA,NA
14661,"DD",10972,"Kerivoula eriophora",NA,NA,NA
14661,"DD",136572,"Kerivoula krauensis",NA,NA,NA
14661,"DD",10980,"Kerivoula myrella",NA,NA,NA
14661,"DD",136222,"Kerodon acrobata",NA,NA,NA
14661,"DD",134321,"Kingsleya besti",NA,NA,NA
14661,"DD",134710,"Kingsleya gustavoi",NA,NA,NA
14661,"DD",134913,"Kingsleya junki",NA,NA,NA
14661,"DD",11002,"Kinixys erosa",NA,NA,NA
14661,"DD",63665,"Kinosternon alamosae",NA,NA,NA
14661,"DD",63668,"Kinosternon durangoense",NA,NA,NA
14661,"DD",11009,"Kinosternon oaxacae",NA,NA,NA
14661,"DD",42760124,"Kinyongia gyrolepis",NA,NA,NA
14661,"DD",195348,"Klasea lycopifolia",NA,NA,NA
14661,"DD",63924860,"Kleinia schwartzii",NA,NA,NA
14661,"DD",63311,"Kneria ansorgii",NA,NA,NA
14661,"DD",63315,"Kneria sjolandersi",NA,NA,NA
14661,"DD",11028,"Knipowitschia goerneri",NA,NA,NA
14661,"DD",184441,"Knipowitschia montenegrina",NA,NA,NA
14661,"DD",49829876,"Knodus delta",NA,NA,NA
14661,"DD",167801,"Knodus mizquae",NA,NA,NA
14661,"DD",189489,"Kobeltocochlea falsipumyla",NA,NA,NA
14661,"DD",189478,"Kobeltocochlea lindholmiana",NA,NA,NA
14661,"DD",189632,"Kobeltocochlea olchonensis",NA,NA,NA
14661,"DD",11047,"Kogia breviceps",NA,NA,NA
14661,"DD",11048,"Kogia sima",NA,NA,NA
14661,"DD",45021,"Kohautia socotrana",NA,NA,NA
14661,"DD",137855,"Kolbeellus ateuchoides",NA,NA,NA
14661,"DD",189215,"Kolhymamnicola wasiliewae",NA,NA,NA
14661,"DD",189621,"Kolhymorbis bogatovi",NA,NA,NA
14661,"DD",189571,"Kolhymorbis dildorae",NA,NA,NA
14661,"DD",189236,"Kolhymorbis shadini",NA,NA,NA
14661,"DD",176731,"Kolpophis annandalei",NA,NA,NA
14661,"DD",11049,"Komarekiona eatoni",NA,NA,NA
14661,"DD",190934,"Kondakovia nigmatullini",NA,NA,NA
14661,"DD",11051,"Kondoa kondorum",NA,NA,NA
14661,"DD",11053,"Kondoraphe kiyokoae",NA,NA,NA
14661,"DD",37980,"Kopsia larutensis",NA,NA,NA
14661,"DD",31728,"Kopsia profunda",NA,NA,NA
14661,"DD",31729,"Kopsia scortechinii",NA,NA,NA
14661,"DD",47261048,"Korynetes coxalis",NA,NA,NA
14661,"DD",19892647,"Kotschya oubanguiensis",NA,NA,NA
14661,"DD",44393031,"Kraenzlinella gigantea",NA,NA,NA
14661,"DD",180670,"Kryptopterus dissitus",NA,NA,NA
14661,"DD",169563,"Kryptopterus lumholtzi",NA,NA,NA
14661,"DD",180676,"Kryptopterus paraschilbeides",NA,NA,NA
14661,"DD",11059,"Kubaryiellus kubaryi",NA,NA,NA
14661,"DD",22486158,"Kuhlhasseltia papuana",NA,NA,NA
14661,"DD",196411,"Kuhlia malo",NA,NA,NA
14661,"DD",196413,"Kuhlia munda",NA,NA,NA
14661,"DD",194894,"Kuhlia rubens",NA,NA,NA
14661,"DD",196414,"Kuhlia salelea",NA,NA,NA
14661,"DD",134029,"Kukrimon cucphuongense",NA,NA,NA
14661,"DD",18126034,"Kumba dentoni",NA,NA,NA
14661,"DD",61878,"Kurixalus ananjevae",NA,NA,NA
14661,"DD",58821,"Kurixalus banaensis",NA,NA,NA
14661,"DD",61891,"Kurixalus hainanus",NA,NA,NA
14661,"DD",58959,"Kurixalus naso",NA,NA,NA
14661,"DD",11067,"Kusaiea frivola",NA,NA,NA
14661,"DD",185379,"Kyllinga jubensis",NA,NA,NA
14661,"DD",179241,"Kyllinga oblonga",NA,NA,NA
14661,"DD",99583080,"Kyllinga ruwenzoriensis",NA,NA,NA
14661,"DD",60363,"Labeo aff. mesops",NA,NA,NA
14661,"DD",182654,"Labeo alticentralis",NA,NA,NA
14661,"DD",180950,"Labeo barbatulus",NA,NA,NA
14661,"DD",183001,"Labeobarbus arambourgi",NA,NA,NA
14661,"DD",181570,"Labeobarbus crassibarbis",NA,NA,NA
14661,"DD",182224,"Labeobarbus dainellii",NA,NA,NA
14661,"DD",182901,"Labeobarbus gananensis",NA,NA,NA
14661,"DD",181782,"Labeobarbus gorgorensis",NA,NA,NA
14661,"DD",182657,"Labeobarbus longissimus",NA,NA,NA
14661,"DD",182531,"Labeobarbus lucius",NA,NA,NA
14661,"DD",63273,"Labeobarbus rocadasi",NA,NA,NA
14661,"DD",169417,"Labeobarbus surkis",NA,NA,NA
14661,"DD",182954,"Labeobarbus vanderysti",NA,NA,NA
14661,"DD",181638,"Labeo bottegi",NA,NA,NA
14661,"DD",182016,"Labeo boulengeri",NA,NA,NA
14661,"DD",182886,"Labeo brachypoma",NA,NA,NA
14661,"DD",181861,"Labeo brunellii",NA,NA,NA
14661,"DD",174489,"Labeo curchius",NA,NA,NA
14661,"DD",60451,"Labeo fuelleborni",NA,NA,NA
14661,"DD",180995,"Labeo indramontri",NA,NA,NA
14661,"DD",169437,"Labeo luluae",NA,NA,NA
14661,"DD",182846,"Labeo maleboensis",NA,NA,NA
14661,"DD",181834,"Labeo nigricans",NA,NA,NA
14661,"DD",182031,"Labeo polli",NA,NA,NA
14661,"DD",182131,"Labeo reidi",NA,NA,NA
14661,"DD",182469,"Labeo rouaneti",NA,NA,NA
14661,"DD",181689,"Labeo sorex",NA,NA,NA
14661,"DD",168355,"Labeo stolizkae",NA,NA,NA
