"count","category","result.taxonid","result.scientific_name","result.subspecies","result.rank","result.subpopulation"
911,"LR/nt",35479,"Solanum tobagense",NA,NA,NA
911,"LR/nt",20375,"Sonorella allynsmithi",NA,NA,NA
911,"LR/nt",20376,"Sonorella christenseni",NA,NA,NA
911,"LR/nt",20373,"Sonorella eremita",NA,NA,NA
911,"LR/nt",20377,"Sonorella grahamensis",NA,NA,NA
911,"LR/nt",20378,"Sonorella macrophallus",NA,NA,NA
911,"LR/nt",20374,"Sonorella metcalfi",NA,NA,NA
911,"LR/nt",20379,"Sonorella todseni",NA,NA,NA
911,"LR/nt",36065,"Spathelia glabrescens",NA,NA,NA
911,"LR/nt",20602,"Sphaerospira rockhamptonensis",NA,NA,NA
911,"LR/nt",30374,"Stadmania oppositifolia subsp. rhodesiaca","rhodesiaca","subsp.",NA
911,"LR/nt",20715,"Staurotypus salvinii",NA,NA,NA
911,"LR/nt",20716,"Staurotypus triporcatus",NA,NA,NA
911,"LR/nt",35171,"Steganotaenia commiphoroides",NA,NA,NA
911,"LR/nt",29364,"Stenocercus fimbriatus",NA,NA,NA
911,"LR/nt",35227,"Stenostomum jamaicense",NA,NA,NA
911,"LR/nt",34889,"Stephanostegia capuronii",NA,NA,NA
911,"LR/nt",36469,"Sterculia cinerea",NA,NA,NA
911,"LR/nt",20796,"Sterkia clementina",NA,NA,NA
911,"LR/nt",20940,"Strophitus subvexus",NA,NA,NA
911,"LR/nt",21132,"Succinea sanctaehelenae",NA,NA,NA
911,"LR/nt",21171,"Sus barbatus ssp. oi","oi","ssp.",NA
911,"LR/nt",38698,"Syagrus botryophora",NA,NA,NA
911,"LR/nt",33772,"Symplocos octopetala",NA,NA,NA
911,"LR/nt",21252,"Syncomistes kimberleyensis",NA,NA,NA
911,"LR/nt",21253,"Syncomistes rastellus",NA,NA,NA
911,"LR/nt",36075,"Tabebuia platyantha",NA,NA,NA
911,"LR/nt",35327,"Tabernaemontana heyneana",NA,NA,NA
911,"LR/nt",32771,"Tabernaemontana stenosiphon",NA,NA,NA
911,"LR/nt",36078,"Tabernaemontana wullschlaegelii",NA,NA,NA
911,"LR/nt",21310,"Tachysphex pechumani",NA,NA,NA
911,"LR/nt",21326,"Taenioides jacksoni",NA,NA,NA
911,"LR/nt",21558,"Teinopalpus imperialis",NA,NA,NA
911,"LR/nt",20603,"Temporena whartoni",NA,NA,NA
911,"LR/nt",35057,"Terminalia glabrata var. brownii","brownii","var.",NA
911,"LR/nt",32878,"Terminalia latifolia",NA,NA,NA
911,"LR/nt",21751,"Thestor brachycerus",NA,NA,NA
911,"LR/nt",22001,"Torresitrachia funium",NA,NA,NA
911,"LR/nt",22026,"Trachemys stejnegeri",NA,NA,NA
911,"LR/nt",20163,"Trachiopsis victoriana",NA,NA,NA
911,"LR/nt",32779,"Trichilia grandifolia",NA,NA,NA
911,"LR/nt",36103,"Trichilia pallens",NA,NA,NA
911,"LR/nt",36104,"Trichilia pseudostipularis",NA,NA,NA
911,"LR/nt",36106,"Trichilia reticulata",NA,NA,NA
911,"LR/nt",22123,"Trichomycterus laucaensis",NA,NA,NA
911,"LR/nt",22124,"Trichomycterus rivulatus",NA,NA,NA
911,"LR/nt",22262,"Trochomorpha melvillensis",NA,NA,NA
911,"LR/nt",22301,"Troides andromache",NA,NA,NA
911,"LR/nt",10252,"Tukutuku rakiurae",NA,NA,NA
911,"LR/nt",39498,"Tylophora cameroonica",NA,NA,NA
911,"LR/nt",36116,"Urera expansa",NA,NA,NA
911,"LR/nt",34766,"Uvariodendron connivens",NA,NA,NA
911,"LR/nt",39476,"Uvariodendron fuscum",NA,NA,NA
911,"LR/nt",22733,"Uvidicolus sphyrurus",NA,NA,NA
911,"LR/nt",38720,"Veitchia spiralis",NA,NA,NA
911,"LR/nt",34809,"Vepris suaveolens",NA,NA,NA
911,"LR/nt",36117,"Verbesina petrobioides",NA,NA,NA
911,"LR/nt",39746,"Veronica mannii",NA,NA,NA
911,"LR/nt",22934,"Vertigo alabamensis",NA,NA,NA
911,"LR/nt",22941,"Vertigo arthuri",NA,NA,NA
911,"LR/nt",22938,"Vertigo hebardi",NA,NA,NA
911,"LR/nt",22942,"Vertigo hubricti",NA,NA,NA
911,"LR/nt",22943,"Vertigo occulta",NA,NA,NA
911,"LR/nt",22944,"Vertigo ovata",NA,NA,NA
911,"LR/nt",31299,"Viburnum costaricanum",NA,NA,NA
911,"LR/nt",31300,"Viburnum stellato-tomentosum",NA,NA,NA
911,"LR/nt",22950,"Victaphanta atramentaria",NA,NA,NA
911,"LR/nt",22955,"Victodrobia victoriensis",NA,NA,NA
911,"LR/nt",13230,"Vincentrachia desmonda",NA,NA,NA
911,"LR/nt",36121,"Wallenia calyptrata",NA,NA,NA
911,"LR/nt",36122,"Wallenia clusioides",NA,NA,NA
911,"LR/nt",36123,"Wallenia corymbosa",NA,NA,NA
911,"LR/nt",36124,"Wallenia grisebachii",NA,NA,NA
911,"LR/nt",36125,"Wallenia purdieana",NA,NA,NA
911,"LR/nt",38725,"Washingtonia filifera",NA,NA,NA
911,"LR/nt",32655,"Weinmannia laurina var. laurina","laurina","var.",NA
911,"LR/nt",35063,"Weinmannia raiateensis",NA,NA,NA
911,"LR/nt",37886,"Wendlandia arabica",NA,NA,NA
911,"LR/nt",22251,"Xerocrassa montserratensis ssp. betulonensis","betulonensis","ssp.",NA
911,"LR/nt",36126,"Xylopia hastarum",NA,NA,NA
911,"LR/nt",36128,"Xylosma fawcettii",NA,NA,NA
911,"LR/nt",34027,"Zanthoxylum dipetalum var. dipetalum","dipetalum","var.",NA
911,"LR/nt",33572,"Zanthoxylum kauaense",NA,NA,NA
911,"LR/nt",31303,"Zelkova carpinifolia",NA,NA,NA
911,"LR/nt",32462,"Zenia insignis",NA,NA,NA
911,"LR/nt",30585,"Zinowiewia costaricensis",NA,NA,NA
