"count","category","result.taxonid","result.scientific_name","result.subspecies","result.rank","result.subpopulation"
43971,"LC",180316,"Mesothuria multipes",NA,NA,NA
43971,"LC",180331,"Mesothuria murrayi",NA,NA,NA
43971,"LC",180299,"Mesothuria rugosa",NA,NA,NA
43971,"LC",79920045,"Mespilus germanica",NA,NA,NA
43971,"LC",138265,"Metacatharsius inermis",NA,NA,NA
43971,"LC",137561,"Metacatharsius pumilioniformis",NA,NA,NA
43971,"LC",40509,"Metachirus nudicaudatus",NA,NA,NA
43971,"LC",41169,"Metacrinia nichollsi",NA,NA,NA
43971,"LC",156988,"Metafruticicola andrius",NA,NA,NA
43971,"LC",156845,"Metafruticicola berytensis",NA,NA,NA
43971,"LC",157214,"Metafruticicola coartatus",NA,NA,NA
43971,"LC",156507,"Metafruticicola dictaeus",NA,NA,NA
43971,"LC",156792,"Metafruticicola noverca",NA,NA,NA
43971,"LC",156893,"Metafruticicola occidentalis",NA,NA,NA
43971,"LC",156696,"Metafruticicola pellitus",NA,NA,NA
43971,"LC",157134,"Metafruticicola redtenbacheri",NA,NA,NA
43971,"LC",156419,"Metafruticicola sublecta",NA,NA,NA
43971,"LC",157206,"Metafruticicola zonella",NA,NA,NA
43971,"LC",159098,"Metaleptobasis foreli",NA,NA,NA
43971,"LC",56975634,"Metaleptobasis furcifera",NA,NA,NA
43971,"LC",49254707,"Metaleptobasis knopfi",NA,NA,NA
43971,"LC",159054,"Metaleptobasis mauffrayi",NA,NA,NA
43971,"LC",56975730,"Metaleptobasis prostrata",NA,NA,NA
43971,"LC",165085,"Metaleptobasis westfalli",NA,NA,NA
43971,"LC",22688009,"Metallura aeneocauda",NA,NA,NA
43971,"LC",22688005,"Metallura eupogon",NA,NA,NA
43971,"LC",22687998,"Metallura odomae",NA,NA,NA
43971,"LC",22688012,"Metallura phoebe",NA,NA,NA
43971,"LC",22688002,"Metallura theresiae",NA,NA,NA
43971,"LC",22688015,"Metallura tyrianthina",NA,NA,NA
43971,"LC",22687990,"Metallura williami",NA,NA,NA
43971,"LC",57743,"Metamagnusia slateri",NA,NA,NA
43971,"LC",169957,"Metanephrops andamanicus",NA,NA,NA
43971,"LC",169965,"Metanephrops australiensis",NA,NA,NA
43971,"LC",170021,"Metanephrops binghami",NA,NA,NA
43971,"LC",170050,"Metanephrops boschmai",NA,NA,NA
43971,"LC",169972,"Metanephrops challengeri",NA,NA,NA
43971,"LC",169963,"Metanephrops mozambicus",NA,NA,NA
43971,"LC",170089,"Metanephrops neptunus",NA,NA,NA
43971,"LC",170053,"Metanephrops sibogae",NA,NA,NA
43971,"LC",170019,"Metanephrops sinensis",NA,NA,NA
43971,"LC",170064,"Metanephrops velutinus",NA,NA,NA
43971,"LC",57871,"Metaphrynella pollicaris",NA,NA,NA
43971,"LC",57872,"Metaphrynella sundana",NA,NA,NA
43971,"LC",163925,"Metaphya tillyardi",NA,NA,NA
43971,"LC",47697896,"Metaplastes ippolitoi",NA,NA,NA
43971,"LC",17181859,"Metaplastes oertzeni",NA,NA,NA
43971,"LC",68427564,"Metaplastes ornatus",NA,NA,NA
43971,"LC",68427584,"Metaplastes pulchripennis",NA,NA,NA
43971,"LC",199563,"Metioche perpusilla",NA,NA,NA
43971,"LC",22693547,"Metopidius indicus",NA,NA,NA
43971,"LC",22702679,"Metopothrix aurantiaca",NA,NA,NA
43971,"LC",61132,"Metriaclima barlowi",NA,NA,NA
43971,"LC",61141,"Metriaclima fainzilberi",NA,NA,NA
43971,"LC",61155,"Metriaclima zebra",NA,NA,NA
43971,"LC",22690844,"Metriopelia aymara",NA,NA,NA
43971,"LC",22690829,"Metriopelia ceciliae",NA,NA,NA
43971,"LC",22690839,"Metriopelia melanoptera",NA,NA,NA
43971,"LC",22690834,"Metriopelia morenoi",NA,NA,NA
43971,"LC",68427867,"Metrioptera saussuriana",NA,NA,NA
43971,"LC",68427881,"Metrioptera tsirojanni",NA,NA,NA
43971,"LC",166183,"Metzia formosae",NA,NA,NA
43971,"LC",181085,"Metzia lineata",NA,NA,NA
43971,"LC",155231,"Meuschenia hippocrepis",NA,NA,NA
43971,"LC",98991168,"Mezoneuron montrouzieri",NA,NA,NA
43971,"LC",99002339,"Mezoneuron schlechteri",NA,NA,NA
43971,"LC",165066,"Miathyria marcella",NA,NA,NA
43971,"LC",570,"Micaelamys granti",NA,NA,NA
43971,"LC",573,"Micaelamys namaquensis",NA,NA,NA
43971,"LC",41520,"Mico argentatus",NA,NA,NA
43971,"LC",39911,"Mico intermedius",NA,NA,NA
43971,"LC",41583,"Mico mauesi",NA,NA,NA
43971,"LC",136294,"Mico melanurus",NA,NA,NA
43971,"LC",38204,"Miconia caesariata",NA,NA,NA
43971,"LC",34346,"Miconia glandulistyla",NA,NA,NA
43971,"LC",46044,"Miconia papillosa",NA,NA,NA
43971,"LC",46047,"Miconia phaeochaeta",NA,NA,NA
43971,"LC",46055,"Miconia rivetii",NA,NA,NA
43971,"LC",42692,"Mico saterei",NA,NA,NA
43971,"LC",44392700,"Micraira spiciforma",NA,NA,NA
43971,"LC",182453,"Micralestes acutidens",NA,NA,NA
43971,"LC",63236,"Micralestes argyrotaenia",NA,NA,NA
43971,"LC",182316,"Micralestes congicus",NA,NA,NA
43971,"LC",182494,"Micralestes fodori",NA,NA,NA
43971,"LC",182348,"Micralestes humilis",NA,NA,NA
43971,"LC",182938,"Micralestes lualabae",NA,NA,NA
43971,"LC",181595,"Micralestes occidentalis",NA,NA,NA
43971,"LC",181710,"Micralestes pabrensis",NA,NA,NA
43971,"LC",182550,"Micralestes sardina",NA,NA,NA
43971,"LC",60766,"Micralestes stormsi",NA,NA,NA
43971,"LC",152390,"Micranthocereus purpureus",NA,NA,NA
43971,"LC",22696296,"Micrastur buckleyi",NA,NA,NA
43971,"LC",22696281,"Micrastur gilvicollis",NA,NA,NA
43971,"LC",22733700,"Micrastur mintoni",NA,NA,NA
43971,"LC",22696286,"Micrastur mirandollei",NA,NA,NA
43971,"LC",22696270,"Micrastur ruficollis",NA,NA,NA
43971,"LC",22696291,"Micrastur semitorquatus",NA,NA,NA
43971,"LC",22689325,"Micrathene whitneyi",NA,NA,NA
43971,"LC",49254699,"Micrathyria aequalis",NA,NA,NA
43971,"LC",159087,"Micrathyria artemis",NA,NA,NA
43971,"LC",158896,"Micrathyria atra",NA,NA,NA
43971,"LC",159073,"Micrathyria caerulistyla",NA,NA,NA
43971,"LC",158831,"Micrathyria catenata",NA,NA,NA
43971,"LC",49254614,"Micrathyria didyma",NA,NA,NA
43971,"LC",165060,"Micrathyria dissocians",NA,NA,NA
43971,"LC",51279217,"Micrathyria hagenii",NA,NA,NA
43971,"LC",158868,"Micrathyria hippolyte",NA,NA,NA
43971,"LC",158847,"Micrathyria longifasciata",NA,NA,NA
43971,"LC",164961,"Micrathyria schumanni",NA,NA,NA
43971,"LC",159029,"Micrathyria spinifera",NA,NA,NA
43971,"LC",159030,"Micrathyria spuria",NA,NA,NA
43971,"LC",158935,"Micrathyria stawiarskii",NA,NA,NA
43971,"LC",49254289,"Micrathyria sympriona",NA,NA,NA
43971,"LC",158826,"Micrathyria tibialis",NA,NA,NA
43971,"LC",197667,"Micratya poeyi",NA,NA,NA
43971,"LC",176279,"Micrelaps bicoloratus",NA,NA,NA
43971,"LC",61536,"Micrelaps muelleri",NA,NA,NA
43971,"LC",18237151,"Micrenophrys lilljeborgii",NA,NA,NA
43971,"LC",170829,"Micridyla pinteri",NA,NA,NA
43971,"LC",22711574,"Microbates cinereiventris",NA,NA,NA
43971,"LC",22711571,"Microbates collaris",NA,NA,NA
43971,"LC",30750,"Microbiota decussata",NA,NA,NA
43971,"LC",18153775,"Microcachrys tetragona",NA,NA,NA
43971,"LC",59570,"Microcaecilia albiceps",NA,NA,NA
43971,"LC",59587,"Microcaecilia nicefori",NA,NA,NA
43971,"LC",59588,"Microcaecilia pricei",NA,NA,NA
43971,"LC",59573,"Microcaecilia taylori",NA,NA,NA
43971,"LC",59574,"Microcaecilia unicolor",NA,NA,NA
43971,"LC",22696725,"Microcarbo africanus",NA,NA,NA
43971,"LC",22696743,"Microcarbo melanoleucos",NA,NA,NA
43971,"LC",22696740,"Microcarbo niger",NA,NA,NA
43971,"LC",22696734,"Microcarbo pygmaeus",NA,NA,NA
43971,"LC",176943,"Microcarpaea minima",NA,NA,NA
43971,"LC",13319,"Microcavia australis",NA,NA,NA
43971,"LC",13320,"Microcavia niata",NA,NA,NA
43971,"LC",136637,"Microcebus griseorufus",NA,NA,NA
43971,"LC",13323,"Microcebus murinus",NA,NA,NA
43971,"LC",22711551,"Microcerculus bambla",NA,NA,NA
43971,"LC",22711542,"Microcerculus marginatus",NA,NA,NA
43971,"LC",22711537,"Microcerculus philomela",NA,NA,NA
43971,"LC",22711547,"Microcerculus ustulatus",NA,NA,NA
43971,"LC",49830449,"Microcharacidium geryi",NA,NA,NA
43971,"LC",179633,"Microcharis microcharoides",NA,NA,NA
43971,"LC",70102393,"Microcharis phyllogramme",NA,NA,NA
43971,"LC",22687649,"Microchera albocoronata",NA,NA,NA
43971,"LC",198736,"Microchirus variegatus",NA,NA,NA
43971,"LC",15622672,"Microchirus wittei",NA,NA,NA
43971,"LC",181678,"Microctenopoma ansorgii",NA,NA,NA
43971,"LC",182999,"Microctenopoma congicum",NA,NA,NA
43971,"LC",60832,"Microctenopoma damasi",NA,NA,NA
43971,"LC",182806,"Microctenopoma fasciolatum",NA,NA,NA
43971,"LC",182583,"Microctenopoma intermedium",NA,NA,NA
43971,"LC",181655,"Microctenopoma nanum",NA,NA,NA
43971,"LC",182584,"Microctenopoma nigricans",NA,NA,NA
43971,"LC",181893,"Microctenopoma ocellifer",NA,NA,NA
43971,"LC",182859,"Microctenopoma uelense",NA,NA,NA
43971,"LC",21132133,"Microdesmus aethiopicus",NA,NA,NA
43971,"LC",20665821,"Microdesmus bahianus",NA,NA,NA
43971,"LC",20665832,"Microdesmus carri",NA,NA,NA
43971,"LC",196689,"Microdesmus lanceolatus",NA,NA,NA
43971,"LC",20665873,"Microdesmus longipinnis",NA,NA,NA
43971,"LC",168531,"Microdevario gatesi",NA,NA,NA
43971,"LC",180778,"Microdevario kubotai",NA,NA,NA
43971,"LC",187979,"Microdevario nanus",NA,NA,NA
43971,"LC",13332,"Microdillus peeli",NA,NA,NA
43971,"LC",42606,"Microdipodops megacephalus",NA,NA,NA
43971,"LC",42607,"Microdipodops pallidus",NA,NA,NA
43971,"LC",196163,"Microdipoena elsae",NA,NA,NA
43971,"LC",22684046,"Microdynamis parva",NA,NA,NA
43971,"LC",22704769,"Microeca fascinans",NA,NA,NA
43971,"LC",103736933,"Microeca flavigaster",NA,NA,NA
43971,"LC",22724769,"Microeca tormenti",NA,NA,NA
43971,"LC",202405,"Microgadus tomcod",NA,NA,NA
43971,"LC",54007828,"Microgale brevicaudata",NA,NA,NA
43971,"LC",40586,"Microgale cowani",NA,NA,NA
43971,"LC",40587,"Microgale dobsoni",NA,NA,NA
43971,"LC",62012,"Microgale drouhardi",NA,NA,NA
43971,"LC",62013,"Microgale fotsifotsy",NA,NA,NA
43971,"LC",13343,"Microgale gracilis",NA,NA,NA
43971,"LC",54008309,"Microgale grandidieri",NA,NA,NA
43971,"LC",62014,"Microgale gymnorhyncha",NA,NA,NA
43971,"LC",13344,"Microgale longicaudata",NA,NA,NA
43971,"LC",62016,"Microgale majori",NA,NA,NA
43971,"LC",13349,"Microgale parvula",NA,NA,NA
43971,"LC",13350,"Microgale principula",NA,NA,NA
43971,"LC",41314,"Microgale pusilla",NA,NA,NA
43971,"LC",62018,"Microgale soricoides",NA,NA,NA
43971,"LC",62019,"Microgale taiva",NA,NA,NA
43971,"LC",41315,"Microgale talazaci",NA,NA,NA
43971,"LC",13355,"Microgale thomasi",NA,NA,NA
43971,"LC",178193,"Microgecko depressus",NA,NA,NA
43971,"LC",164569,"Microgecko latifi",NA,NA,NA
43971,"LC",49830423,"Microgenys minuta",NA,NA,NA
43971,"LC",49829895,"Microglanis zonatus",NA,NA,NA
43971,"LC",46102713,"Micrognathus andersonii",NA,NA,NA
43971,"LC",65370525,"Micrognathus brevirostris",NA,NA,NA
43971,"LC",65370664,"Micrognathus crinitus",NA,NA,NA
43971,"LC",65370744,"Micrognathus micronotopterus",NA,NA,NA
43971,"LC",65370765,"Micrognathus natans",NA,NA,NA
43971,"LC",183218,"Microgobius brevispinis",NA,NA,NA
43971,"LC",186035,"Microgobius carri",NA,NA,NA
43971,"LC",183983,"Microgobius crocatus",NA,NA,NA
43971,"LC",183975,"Microgobius curtus",NA,NA,NA
43971,"LC",183459,"Microgobius cyclolepis",NA,NA,NA
43971,"LC",183285,"Microgobius emblematicus",NA,NA,NA
43971,"LC",155278,"Microgobius erectus",NA,NA,NA
43971,"LC",186040,"Microgobius gulosus",NA,NA,NA
43971,"LC",186039,"Microgobius meeki",NA,NA,NA
43971,"LC",186038,"Microgobius microlepis",NA,NA,NA
43971,"LC",184036,"Microgobius miraflorensis",NA,NA,NA
43971,"LC",186036,"Microgobius signatus",NA,NA,NA
43971,"LC",155051,"Microgobius tabogensis",NA,NA,NA
43971,"LC",186037,"Microgobius thalassinus",NA,NA,NA
43971,"LC",184223,"Microgomphus camerunensis",NA,NA,NA
43971,"LC",190799,"Microgomphus chelifer",NA,NA,NA
43971,"LC",169228,"Microgomphus jannyae",NA,NA,NA
43971,"LC",59913,"Microgomphus nyassicus",NA,NA,NA
43971,"LC",59914,"Microgomphus schoutedeni",NA,NA,NA
43971,"LC",175173,"Microgomphus souteri",NA,NA,NA
43971,"LC",190788,"Microgomphus thailandica",NA,NA,NA
43971,"LC",22696324,"Microhierax caerulescens",NA,NA,NA
43971,"LC",22696336,"Microhierax erythrogenys",NA,NA,NA
43971,"LC",22696327,"Microhierax fringillarius",NA,NA,NA
43971,"LC",22696339,"Microhierax melanoleucos",NA,NA,NA
43971,"LC",57873,"Microhyla achatina",NA,NA,NA
43971,"LC",57876,"Microhyla berdmorei",NA,NA,NA
43971,"LC",57877,"Microhyla borneensis",NA,NA,NA
43971,"LC",57878,"Microhyla butleri",NA,NA,NA
43971,"LC",135848,"Microhyla fissipes",NA,NA,NA
43971,"LC",57882,"Microhyla heymonsi",NA,NA,NA
43971,"LC",136090,"Microhyla mantheyi",NA,NA,NA
43971,"LC",61851,"Microhyla marmorata",NA,NA,NA
43971,"LC",57885,"Microhyla mixtura",NA,NA,NA
43971,"LC",135850,"Microhyla okinavensis",NA,NA,NA
43971,"LC",57886,"Microhyla ornata",NA,NA,NA
43971,"LC",57887,"Microhyla palmipes",NA,NA,NA
43971,"LC",57891,"Microhyla pulchra",NA,NA,NA
43971,"LC",57892,"Microhyla rubra",NA,NA,NA
43971,"LC",194859,"Microichthys coccoi",NA,NA,NA
43971,"LC",199680,"Microlepia trapeziformis",NA,NA,NA
43971,"LC",183328,"Microlepidotus brevipinnis",NA,NA,NA
43971,"LC",183610,"Microlepidotus inornatus",NA,NA,NA
43971,"LC",22721864,"Microligea palustris",NA,NA,NA
43971,"LC",194851,"Microlipophrys adriaticus",NA,NA,NA
43971,"LC",185151,"Microlipophrys caboverdensis",NA,NA,NA
43971,"LC",185156,"Microlipophrys canevae",NA,NA,NA
43971,"LC",194853,"Microlipophrys dalmatinus",NA,NA,NA
43971,"LC",194854,"Microlipophrys nigriceps",NA,NA,NA
43971,"LC",185160,"Microlipophrys velifer",NA,NA,NA
43971,"LC",42830277,"Microlophichthys microlophus",NA,NA,NA
43971,"LC",177934,"Microlophus albemarlensis",NA,NA,NA
43971,"LC",48444454,"Microlophus atacamensis",NA,NA,NA
43971,"LC",48444784,"Microlophus habelii",NA,NA,NA
43971,"LC",88793749,"Microlophus indefatigabilis",NA,NA,NA
43971,"LC",88793780,"Microlophus jacobi",NA,NA,NA
43971,"LC",48444254,"Microlophus koepckeorum",NA,NA,NA
43971,"LC",48444876,"Microlophus occipitalis",NA,NA,NA
43971,"LC",48444939,"Microlophus pacificus",NA,NA,NA
43971,"LC",178311,"Microlophus peruvianus",NA,NA,NA
43971,"LC",48445063,"Microlophus quadrivittatus",NA,NA,NA
43971,"LC",48444267,"Microlophus stolzmanni",NA,NA,NA
43971,"LC",48444306,"Microlophus theresiae",NA,NA,NA
43971,"LC",48444381,"Microlophus theresioides",NA,NA,NA
43971,"LC",48444321,"Microlophus thoracicus",NA,NA,NA
43971,"LC",48444342,"Microlophus tigris",NA,NA,NA
43971,"LC",174140,"Microlophus yanezi",NA,NA,NA
43971,"LC",59915,"Micromacromia camerunica",NA,NA,NA
43971,"LC",158575,"Micromacromia zygoptera",NA,NA,NA
43971,"LC",189692,"Micromenetus dilatatus",NA,NA,NA
43971,"LC",188963,"Micromenetus floridensis",NA,NA,NA
43971,"LC",44968,"Micromeria remota",NA,NA,NA
43971,"LC",163572,"Micromidia atrifrons",NA,NA,NA
43971,"LC",22682298,"Micromonacha lanceolata",NA,NA,NA
43971,"LC",13373,"Micromys minutus",NA,NA,NA
43971,"LC",166129,"Micronemacheilus pulcher",NA,NA,NA
43971,"LC",188097,"Micronemacheilus taeniatus",NA,NA,NA
43971,"LC",22695445,"Micronisus gabar",NA,NA,NA
43971,"LC",70102180,"Micronychia kotozafii",NA,NA,NA
43971,"LC",68002453,"Micronychia macrophylla",NA,NA,NA
43971,"LC",70102651,"Micronychia minutiflora",NA,NA,NA
43971,"LC",70102192,"Micronychia tsiramiramy",NA,NA,NA
43971,"LC",13378,"Micronycteris hirsuta",NA,NA,NA
43971,"LC",13379,"Micronycteris megalotis",NA,NA,NA
43971,"LC",136424,"Micronycteris microtis",NA,NA,NA
43971,"LC",13380,"Micronycteris minuta",NA,NA,NA
43971,"LC",13383,"Micronycteris schmidtorum",NA,NA,NA
43971,"LC",181885,"Micropanchax camerunensis",NA,NA,NA
43971,"LC",181906,"Micropanchax johnstoni",NA,NA,NA
43971,"LC",181717,"Micropanchax katangae",NA,NA,NA
43971,"LC",41248,"Micropanchax loati",NA,NA,NA
43971,"LC",182807,"Micropanchax scheeli",NA,NA,NA
43971,"LC",22693536,"Microparra capensis",NA,NA,NA
43971,"LC",160607,"Micropentila adelgitha",NA,NA,NA
43971,"LC",161113,"Micropentila ugandae",NA,NA,NA
43971,"LC",169644,"Micropercops swinhonis",NA,NA,NA
43971,"LC",84783217,"Microperoryctes longicauda",NA,NA,NA
43971,"LC",13390,"Microperoryctes papuensis",NA,NA,NA
43971,"LC",196441,"Microphis argulus",NA,NA,NA
43971,"LC",181547,"Microphis brachyurus",NA,NA,NA
43971,"LC",196442,"Microphis brevidorsalis",NA,NA,NA
43971,"LC",166639,"Microphis cuncalus",NA,NA,NA
43971,"LC",169358,"Microphis leiaspis",NA,NA,NA
43971,"LC",196444,"Microphis manadensis",NA,NA,NA
43971,"LC",196445,"Microphis mento",NA,NA,NA
43971,"LC",196446,"Microphis retzii",NA,NA,NA
43971,"LC",166156,"Microphysogobio chinssuensis",NA,NA,NA
43971,"LC",166065,"Microphysogobio fukiensis",NA,NA,NA
43971,"LC",166214,"Microphysogobio kachekensis",NA,NA,NA
43971,"LC",166175,"Microphysogobio kiatingensis",NA,NA,NA
43971,"LC",166147,"Microphysogobio tafangensis",NA,NA,NA
43971,"LC",172931,"Micropisthodon ochraceus",NA,NA,NA
43971,"LC",15039570,"Micropodisma salamandra",NA,NA,NA
43971,"LC",183726,"Micropogonias altipinnis",NA,NA,NA
43971,"LC",183577,"Micropogonias ectenes",NA,NA,NA
43971,"LC",195076,"Micropogonias furnieri",NA,NA,NA
43971,"LC",183538,"Micropogonias megalops",NA,NA,NA
43971,"LC",193268,"Micropogonias undulatus",NA,NA,NA
43971,"LC",13394,"Micropotamogale ruwenzorii",NA,NA,NA
43971,"LC",22684871,"Micropsitta bruijnii",NA,NA,NA
43971,"LC",22684866,"Micropsitta finschii",NA,NA,NA
43971,"LC",22684845,"Micropsitta keiensis",NA,NA,NA
43971,"LC",22684861,"Micropsitta meeki",NA,NA,NA
43971,"LC",22684856,"Micropsitta pusio",NA,NA,NA
43971,"LC",22681314,"Micropternus brachyurus",NA,NA,NA
43971,"LC",13402,"Micropteropus pusillus",NA,NA,NA
43971,"LC",202563,"Micropterus coosae",NA,NA,NA
43971,"LC",202564,"Micropterus dolomieu",NA,NA,NA
43971,"LC",15351329,"Micropterus henshalli",NA,NA,NA
43971,"LC",202565,"Micropterus punctulatus",NA,NA,NA
43971,"LC",61265,"Micropterus salmoides",NA,NA,NA
43971,"LC",22735776,"Microptilotis albilineatus",NA,NA,NA
43971,"LC",22703993,"Microptilotis albonotatus",NA,NA,NA
43971,"LC",22703999,"Microptilotis analogus",NA,NA,NA
43971,"LC",22734941,"Microptilotis cinereifrons",NA,NA,NA
43971,"LC",22704013,"Microptilotis flavirictus",NA,NA,NA
43971,"LC",22735687,"Microptilotis fordianus",NA,NA,NA
43971,"LC",103688679,"Microptilotis gracilis",NA,NA,NA
43971,"LC",22703987,"Microptilotis mimikae",NA,NA,NA
43971,"LC",22703984,"Microptilotis montanus",NA,NA,NA
43971,"LC",22703990,"Microptilotis orientalis",NA,NA,NA
43971,"LC",22704024,"Microptilotis reticulatus",NA,NA,NA
43971,"LC",22692282,"Micropygia schomburgkii",NA,NA,NA
43971,"LC",157844,"Microrhagus emyi",NA,NA,NA
43971,"LC",157867,"Microrhagus lepidus",NA,NA,NA
43971,"LC",157786,"Microrhagus pygmaeus",NA,NA,NA
43971,"LC",22701589,"Microrhopias quixensis",NA,NA,NA
43971,"LC",13407,"Microryzomys altissimus",NA,NA,NA
43971,"LC",13408,"Microryzomys minutus",NA,NA,NA
43971,"LC",167632,"Microschemobrycon elongatus",NA,NA,NA
43971,"LC",13409,"Microsciurus alfari",NA,NA,NA
43971,"LC",13411,"Microsciurus mimulus",NA,NA,NA
43971,"LC",103119712,"Microscolex aucklandicus",NA,NA,NA
43971,"LC",103120145,"Microscolex campbellianus",NA,NA,NA
43971,"LC",103167815,"Microscolex macquariensis",NA,NA,NA
43971,"LC",64317989,"Microseris borealis",NA,NA,NA
43971,"LC",199682,"Microsorum pteropus",NA,NA,NA
43971,"LC",183472,"Microspathodon bairdii",NA,NA,NA
43971,"LC",188617,"Microspathodon chrysurus",NA,NA,NA
43971,"LC",183825,"Microspathodon dorsalis",NA,NA,NA
43971,"LC",188622,"Microspathodon frontatus",NA,NA,NA
43971,"LC",65523402,"Microsphaerotherium ivohibiense",NA,NA,NA
43971,"LC",22736278,"Microspingus cabanisi",NA,NA,NA
43971,"LC",22723242,"Microspingus erythrophrys",NA,NA,NA
43971,"LC",22736273,"Microspingus lateralis",NA,NA,NA
43971,"LC",22723296,"Microspingus melanoleucus",NA,NA,NA
43971,"LC",103827182,"Microspingus pectoralis",NA,NA,NA
43971,"LC",103827064,"Microspingus torquatus",NA,NA,NA
43971,"LC",22722248,"Microspingus trifasciatus",NA,NA,NA
43971,"LC",22688182,"Microstilbon burmeisteri",NA,NA,NA
43971,"LC",198628,"Microstoma microstoma",NA,NA,NA
43971,"LC",182436,"Microstomatichthyoborus bashforddeani",NA,NA,NA
43971,"LC",183019,"Microstomatichthyoborus katangae",NA,NA,NA
43971,"LC",182461,"Microsynodontis christyi",NA,NA,NA
43971,"LC",182652,"Microthrissa royauxi",NA,NA,NA
43971,"LC",182756,"Microthrissa whiteheadi",NA,NA,NA
43971,"LC",13425,"Microtus abbreviatus",NA,NA,NA
43971,"LC",13426,"Microtus agrestis",NA,NA,NA
43971,"LC",13488,"Microtus arvalis",NA,NA,NA
43971,"LC",136536,"Microtus brachycercus",NA,NA,NA
43971,"LC",13427,"Microtus californicus",NA,NA,NA
43971,"LC",42625,"Microtus canicaudus",NA,NA,NA
43971,"LC",42626,"Microtus chrotorrhinus",NA,NA,NA
43971,"LC",23041,"Microtus clarkei",NA,NA,NA
43971,"LC",13428,"Microtus daghestanicus",NA,NA,NA
43971,"LC",136535,"Microtus dogramacii",NA,NA,NA
43971,"LC",13493,"Microtus duodecimcostatus",NA,NA,NA
43971,"LC",13430,"Microtus fortis",NA,NA,NA
43971,"LC",39315,"Microtus gerbei",NA,NA,NA
43971,"LC",13431,"Microtus gregalis",NA,NA,NA
43971,"LC",13463,"Microtus guentheri",NA,NA,NA
43971,"LC",13433,"Microtus hyperboreus",NA,NA,NA
43971,"LC",13438,"Microtus ilaeus",NA,NA,NA
43971,"LC",23042,"Microtus kikuchii",NA,NA,NA
43971,"LC",13454,"Microtus levis",NA,NA,NA
43971,"LC",136498,"Microtus liechtensteini",NA,NA,NA
43971,"LC",13440,"Microtus limnophilus",NA,NA,NA
43971,"LC",42627,"Microtus longicaudus",NA,NA,NA
43971,"LC",13494,"Microtus lusitanicus",NA,NA,NA
43971,"LC",136354,"Microtus majori",NA,NA,NA
43971,"LC",13442,"Microtus maximowiczii",NA,NA,NA
43971,"LC",13443,"Microtus mexicanus",NA,NA,NA
43971,"LC",13444,"Microtus middendorffii",NA,NA,NA
43971,"LC",42629,"Microtus miurus",NA,NA,NA
43971,"LC",13445,"Microtus mongolicus",NA,NA,NA
43971,"LC",42630,"Microtus montanus",NA,NA,NA
43971,"LC",13446,"Microtus montebelli",NA,NA,NA
43971,"LC",13490,"Microtus multiplex",NA,NA,NA
43971,"LC",42631,"Microtus ochrogaster",NA,NA,NA
43971,"LC",13451,"Microtus oeconomus",NA,NA,NA
43971,"LC",42632,"Microtus oregoni",NA,NA,NA
43971,"LC",136216,"Microtus paradoxus",NA,NA,NA
43971,"LC",13452,"Microtus pennsylvanicus",NA,NA,NA
43971,"LC",42633,"Microtus pinetorum",NA,NA,NA
43971,"LC",136565,"Microtus qazvinensis",NA,NA,NA
43971,"LC",42634,"Microtus richardsoni",NA,NA,NA
43971,"LC",13491,"Microtus savii",NA,NA,NA
43971,"LC",13456,"Microtus schelkovnikovi",NA,NA,NA
43971,"LC",136391,"Microtus schidlovskii",NA,NA,NA
43971,"LC",13458,"Microtus socialis",NA,NA,NA
43971,"LC",13489,"Microtus subterraneus",NA,NA,NA
43971,"LC",13464,"Microtus tatricus",NA,NA,NA
43971,"LC",13486,"Microtus thomasi",NA,NA,NA
43971,"LC",13487,"Microtus townsendii",NA,NA,NA
43971,"LC",13459,"Microtus transcaspicus",NA,NA,NA
43971,"LC",42628,"Microtus xanthognathus",NA,NA,NA
43971,"LC",22702984,"Microxenops milleri",NA,NA,NA
43971,"LC",64017,"Micruroides euryxanthus",NA,NA,NA
43971,"LC",203622,"Micrurus alleni",NA,NA,NA
43971,"LC",203623,"Micrurus ancoralis",NA,NA,NA
43971,"LC",56040327,"Micrurus baliocoryphus",NA,NA,NA
43971,"LC",64018,"Micrurus bernadi",NA,NA,NA
43971,"LC",64020,"Micrurus browni",NA,NA,NA
43971,"LC",56040596,"Micrurus circinalis",NA,NA,NA
43971,"LC",203624,"Micrurus clarki",NA,NA,NA
43971,"LC",50951770,"Micrurus diana",NA,NA,NA
43971,"LC",64021,"Micrurus diastema",NA,NA,NA
43971,"LC",177541,"Micrurus dissoleucus",NA,NA,NA
43971,"LC",64022,"Micrurus distans",NA,NA,NA
43971,"LC",64023,"Micrurus elegans",NA,NA,NA
43971,"LC",64025,"Micrurus fulvius",NA,NA,NA
43971,"LC",203626,"Micrurus hippocrepis",NA,NA,NA
43971,"LC",174105,"Micrurus isozonus",NA,NA,NA
43971,"LC",177513,"Micrurus langsdorffi",NA,NA,NA
43971,"LC",64026,"Micrurus laticollaris",NA,NA,NA
43971,"LC",64027,"Micrurus latifasciatus",NA,NA,NA
43971,"LC",64028,"Micrurus limbatus",NA,NA,NA
43971,"LC",203627,"Micrurus mipartitus",NA,NA,NA
43971,"LC",203629,"Micrurus mosquitensis",NA,NA,NA
43971,"LC",203630,"Micrurus multifasciatus",NA,NA,NA
