"name","result.year","result.code","result.category"
"Podocarpus polystachyus","1998","LR/lc","Lower Risk/least concern"
"Podocarpus ridleyi","2013","VU","Vulnerable"
"Podocarpus ridleyi","1998","LR/lc","Lower Risk/least concern"
"Podocarpus rusbyi","2013","VU","Vulnerable"
"Podocarpus rusbyi","2000","DD","Data Deficient"
"Podocarpus rusbyi","1998","DD","Data Deficient"
"Podocarpus rusbyi","1998","R","Rare"
"Podocarpus salignus","2013","VU","Vulnerable"
"Podocarpus salignus","1998","V","Vulnerable"
"Podocarpus salignus","1998","VU","Vulnerable"
"Podocnemis erythrocephala","1996","VU","Vulnerable"
"Podocnemis erythrocephala","1994","K","Insufficiently Known"
"Podocnemis erythrocephala","1990","K","Insufficiently Known"
"Podocnemis erythrocephala","1988","K","Insufficiently Known"
"Podocnemis erythrocephala","1986","K","Insufficiently Known"
"Podocnemis erythrocephala","1982","K","Insufficiently Known"
"Podocnemis sextuberculata","1996","VU","Vulnerable"
"Podocnemis sextuberculata","1994","K","Insufficiently Known"
"Podocnemis sextuberculata","1990","K","Insufficiently Known"
"Podocnemis sextuberculata","1988","K","Insufficiently Known"
"Podocnemis sextuberculata","1986","K","Insufficiently Known"
"Podocnemis sextuberculata","1982","K","Insufficiently Known"
"Podocnemis unifilis","1996","VU","Vulnerable"
"Podocnemis unifilis","1994","V","Vulnerable"
"Podocnemis unifilis","1990","V","Vulnerable"
"Podocnemis unifilis","1988","V","Vulnerable"
"Podocnemis unifilis","1986","V","Vulnerable"
"Podocnemis unifilis","1982","V","Vulnerable"
"Podomys floridanus","2008","VU","Vulnerable"
"Podomys floridanus","1996","VU","Vulnerable"
"Podonephelium plicatum","2015","VU","Vulnerable"
"Podorungia clandestina","2015","VU","Vulnerable"
"Podorungia humblotii","2015","VU","Vulnerable"
"Podostemum saldanhanum","2011","VU","Vulnerable"
"Podoxymys roraimae","2008","VU","Vulnerable"
"Podoxymys roraimae","1996","LR/nt","Lower Risk/near threatened"
"Poecilanthe ovalifolia","1998","R","Rare"
"Poecilanthe ovalifolia","1998","VU","Vulnerable"
"Poecilimon athos","2016","VU","Vulnerable"
"Poecilimon ikariensis","2016","VU","Vulnerable"
"Poecilimon ikariensis","2012","NT","Near Threatened"
"Poeciliopsis sonorensis","1996","VU","Vulnerable"
"Poecilmitis adonis","1996","VU","Vulnerable"
"Poecilmitis adonis","1994","R","Rare"
"Poecilmitis adonis","1990","V","Vulnerable"
"Poecilmitis adonis","1988","V","Vulnerable"
"Poecilmitis adonis","1986","V","Vulnerable"
"Poecilmitis azurius","1996","VU","Vulnerable"
"Poecilmitis azurius","1994","R","Rare"
"Poecilmitis balli","1996","VU","Vulnerable"
"Poecilmitis balli","1994","R","Rare"
"Poecilmitis daphne","1996","VU","Vulnerable"
"Poecilmitis daphne","1994","R","Rare"
"Poecilmitis endymion","1996","VU","Vulnerable"
"Poecilmitis endymion","1994","R","Rare"
"Poecilmitis endymion","1990","V","Vulnerable"
"Poecilmitis endymion","1988","V","Vulnerable"
"Poecilmitis endymion","1986","V","Vulnerable"
"Poecilmitis henningi","1996","VU","Vulnerable"
"Poecilmitis henningi","1994","R","Rare"
"Poecilmitis hyperion","1996","VU","Vulnerable"
"Poecilmitis hyperion","1994","R","Rare"
"Poecilmitis irene","1996","VU","Vulnerable"
"Poecilmitis irene","1994","R","Rare"
"Poecilmitis kaplani","1996","VU","Vulnerable"
"Poecilmitis kaplani","1994","R","Rare"
"Poecilmitis lyncurium","1996","VU","Vulnerable"
"Poecilmitis lyncurium","1994","R","Rare"
"Poecilmitis lyncurium","1990","V","Vulnerable"
"Poecilmitis lyncurium","1988","V","Vulnerable"
"Poecilmitis lyncurium","1986","V","Vulnerable"
"Poecilmitis lyndseyae","1996","VU","Vulnerable"
"Poecilmitis lyndseyae","1994","I","Indeterminate"
"Poecilmitis orientalis","1996","VU","Vulnerable"
"Poecilmitis orientalis","1994","I","Indeterminate"
"Poecilmitis penningtoni","1996","VU","Vulnerable"
"Poecilmitis penningtoni","1994","R","Rare"
"Poecilmitis pyramus","1996","VU","Vulnerable"
"Poecilmitis pyramus","1994","R","Rare"
"Poecilmitis stepheni","1996","VU","Vulnerable"
"Poecilmitis stepheni","1994","R","Rare"
"Poecilmitis trimeni","1996","VU","Vulnerable"
"Poecilmitis trimeni","1994","I","Indeterminate"
"Poecilmitis wykehami","1996","VU","Vulnerable"
"Poecilmitis wykehami","1994","R","Rare"
"Poecilotheria striata","2008","VU","Vulnerable"
"Poecilothrissa moeruensis","2010","VU","Vulnerable"
"Poeoptera femoralis","2016","VU","Vulnerable"
"Poeoptera femoralis","2012","VU","Vulnerable"
"Poeoptera femoralis","2008","VU","Vulnerable"
"Poeoptera femoralis","2004","VU","Vulnerable"
"Poeoptera femoralis","2000","VU","Vulnerable"
"Poeoptera femoralis","1996","VU","Vulnerable"
"Poeoptera femoralis","1994","VU","Vulnerable"
"Poeoptera femoralis","1988","T","Threatened"
"Pogonomyrmex anergismus","1996","VU","Vulnerable"
"Pogonomyrmex colei","1996","VU","Vulnerable"
"Pogostemon micangensis","2017","VU","Vulnerable"
"Poiana leightoni","2015","VU","Vulnerable"
"Poiana leightoni","2008","DD","Data Deficient"
"Poiana leightoni","1996","DD","Data Deficient"
"Poiana leightoni","1994","I","Indeterminate"
"Poiana leightoni","1990","I","Indeterminate"
"Poiana leightoni","1988","I","Indeterminate"
"Poicephalus robustus","2017","VU","Vulnerable"
"Polemaetus bellicosus","2017","VU","Vulnerable"
"Polemaetus bellicosus","2016","VU","Vulnerable"
"Polemaetus bellicosus","2013","VU","Vulnerable"
"Polemaetus bellicosus","2012","NT","Near Threatened"
"Polemaetus bellicosus","2009","NT","Near Threatened"
"Polemaetus bellicosus","2008","LC","Least Concern"
"Polemaetus bellicosus","2004","LC","Least Concern"
"Polemaetus bellicosus","2000","LR/lc","Lower Risk/least concern"
"Polemaetus bellicosus","1994","LR/lc","Lower Risk/least concern"
"Polemaetus bellicosus","1988","LR/lc","Lower Risk/least concern"
"Polloneria contermina","2011","VU","Vulnerable"
"Polposipus herculeanus","2014","VU","Vulnerable"
"Polposipus herculeanus","1996","CR","Critically Endangered"
"Polposipus herculeanus","1994","R","Rare"
"Polposipus herculeanus","1990","R","Rare"
"Polposipus herculeanus","1988","R","Rare"
"Polposipus herculeanus","1986","R","Rare"
"Polposipus herculeanus","1983","R","Rare"
"Polyalthia elmeri","1998","I","Indeterminate"
"Polyalthia elmeri","1998","VU","Vulnerable"
"Polyalthia palawanensis","1998","I","Indeterminate"
"Polyalthia palawanensis","1998","VU","Vulnerable"
"Polyalthia stuhlmannii","2009","VU","Vulnerable"
"Polybotrya andina","2003","VU","Vulnerable"
"Polycarpaea hassalensis","2004","VU","Vulnerable"
"Polycarpaea kuriensis","2004","VU","Vulnerable"
"Polycarpaea paulayana","2004","VU","Vulnerable"
"Polychrus peruvianus","2017","VU","Vulnerable"
"Polychrus peruvianus","2010","DD","Data Deficient"
"Polycyathus isabela","2007","VU","Vulnerable"
"Polyergus breviceps","1996","VU","Vulnerable"
"Polyergus lucidus","1996","VU","Vulnerable"
"Polyergus nigerrimus","1996","VU","Vulnerable"
"Polyergus samurai","1996","VU","Vulnerable"
"Polygala kuriensis","2004","VU","Vulnerable"
"Polylepis crista-galli","1998","VU","Vulnerable"
"Polylepis hieronymi","1998","E","Endangered"
"Polylepis hieronymi","1998","VU","Vulnerable"
"Polylepis incana","1998","VU","Vulnerable"
"Polylepis lanuginosa","2004","VU","Vulnerable"
"Polylepis lanuginosa","1998","VU","Vulnerable"
"Polylepis microphylla","2004","VU","Vulnerable"
"Polylepis microphylla","1998","VU","Vulnerable"
"Polylepis multijuga","1998","E","Endangered"
"Polylepis multijuga","1998","VU","Vulnerable"
"Polylepis neglecta","1998","VU","Vulnerable"
"Polylepis pauta","1998","VU","Vulnerable"
"Polylepis pepei","1998","E","Endangered"
"Polylepis pepei","1998","VU","Vulnerable"
"Polylepis racemosa","1998","V","Vulnerable"
"Polylepis racemosa","1998","VU","Vulnerable"
"Polylepis reticulata","2004","VU","Vulnerable"
"Polylepis reticulata","1998","VU","Vulnerable"
"Polylepis rugulosa","1998","VU","Vulnerable"
"Polylepis subsericans","1998","V","Vulnerable"
"Polylepis subsericans","1998","VU","Vulnerable"
"Polylepis weberbaueri","1998","VU","Vulnerable"
"Polyodon spathula","2004","VU","Vulnerable"
"Polyodon spathula","1996","VU","Vulnerable"
"Polyodon spathula","1994","V","Vulnerable"
"Polyodon spathula","1990","V","Vulnerable"
"Polyodon spathula","1988","I","Indeterminate"
"Polyodon spathula","1986","I","Indeterminate"
"Polyommatus galloi","2010","VU","Vulnerable"
"Polyommatus galloi","1996","EN","Endangered"
"Polyommatus galloi","1994","R","Rare"
"Polyommatus golgus","2015","VU","Vulnerable"
"Polyommatus golgus","2010","VU","Vulnerable"
"Polyommatus golgus","1996","EN","Endangered"
"Polyommatus golgus","1994","V","Vulnerable"
"Polyommatus golgus","1990","E","Endangered"
"Polyommatus golgus","1988","E","Endangered"
"Polyommatus golgus","1986","E","Endangered"
"Polyommatus iphicarmon","2015","VU","Vulnerable"
"Polyplectron inopinatum","2016","VU","Vulnerable"
"Polyplectron inopinatum","2013","VU","Vulnerable"
"Polyplectron inopinatum","2012","VU","Vulnerable"
"Polyplectron inopinatum","2008","VU","Vulnerable"
"Polyplectron inopinatum","2004","VU","Vulnerable"
"Polyplectron inopinatum","2000","VU","Vulnerable"
"Polyplectron inopinatum","1996","VU","Vulnerable"
"Polyplectron inopinatum","1994","VU","Vulnerable"
"Polyplectron inopinatum","1988","NT","Near Threatened"
"Polyplectron malacense","2016","VU","Vulnerable"
"Polyplectron malacense","2013","VU","Vulnerable"
"Polyplectron malacense","2012","VU","Vulnerable"
"Polyplectron malacense","2008","VU","Vulnerable"
"Polyplectron malacense","2004","VU","Vulnerable"
"Polyplectron malacense","2000","VU","Vulnerable"
"Polyplectron malacense","1996","VU","Vulnerable"
"Polyplectron malacense","1994","VU","Vulnerable"
"Polyplectron malacense","1988","T","Threatened"
"Polyplectron napoleonis","2016","VU","Vulnerable"
"Polyplectron napoleonis","2013","VU","Vulnerable"
"Polyplectron napoleonis","2012","VU","Vulnerable"
"Polyplectron napoleonis","2008","VU","Vulnerable"
"Polyplectron napoleonis","2004","VU","Vulnerable"
"Polyplectron napoleonis","2000","VU","Vulnerable"
"Polyplectron napoleonis","1996","EN","Endangered"
"Polyplectron napoleonis","1994","EN","Endangered"
"Polyplectron napoleonis","1988","T","Threatened"
"Polypleurum filifolium","2011","VU","Vulnerable"
"Polypodium latissimum","2003","VU","Vulnerable"
"Polypodium quitense","2003","VU","Vulnerable"
"Polyscias crassa","2011","VU","Vulnerable"
"Polyscias crassa","1998","V","Vulnerable"
"Polyscias crassa","1998","VU","Vulnerable"
"Polyscias crenata","2010","VU","Vulnerable"
"Polyscias kikuyuensis","1998","R","Rare"
"Polyscias kikuyuensis","1998","VU","Vulnerable"
"Polyscias prolifera","1998","VU","Vulnerable"
"Polyscias pulgarense","1998","I","Indeterminate"
"Polyscias pulgarense","1998","VU","Vulnerable"
"Polyscias sechellarum","2011","VU","Vulnerable"
"Polysphaeria macrantha","1998","VU","Vulnerable"
"Polyspora hirtella","1998","K","Insufficiently Known"
"Polyspora hirtella","1998","VU","Vulnerable"
"Polyspora maingayi","1998","V","Vulnerable"
"Polyspora maingayi","1998","VU","Vulnerable"
"Polyspora multinervis","1998","V","Vulnerable"
"Polyspora multinervis","1998","VU","Vulnerable"
"Polyspora scortechinii","1998","V","Vulnerable"
"Polyspora scortechinii","1998","VU","Vulnerable"
"Polyspora taipingensis","1998","V","Vulnerable"
"Polyspora taipingensis","1998","VU","Vulnerable"
"Polystachya bicalcarata","2004","VU","Vulnerable"
"Polystachya bicalcarata","2000","EN","Endangered"
"Polysteganus praeorbitalis","2014","VU","Vulnerable"
"Polystichum bonapartii","2003","VU","Vulnerable"
"Polysticta stelleri","2016","VU","Vulnerable"
"Polysticta stelleri","2013","VU","Vulnerable"
"Polysticta stelleri","2012","VU","Vulnerable"
"Polysticta stelleri","2010","VU","Vulnerable"
"Polysticta stelleri","2008","VU","Vulnerable"
"Polysticta stelleri","2006","VU","Vulnerable"
"Polysticta stelleri","2005","VU","Vulnerable"
"Polysticta stelleri","2004","LC","Least Concern"
"Polysticta stelleri","2000","LR/lc","Lower Risk/least concern"
"Polysticta stelleri","1996","VU","Vulnerable"
"Polysticta stelleri","1994","VU","Vulnerable"
"Polysticta stelleri","1988","LR/lc","Lower Risk/least concern"
"Pomacea palmeri","2016","VU","Vulnerable"
"Pomacea quinindensis","2016","VU","Vulnerable"
"Pomacea quinindensis","2011","DD","Data Deficient"
"Pomarea dimidiata","2016","VU","Vulnerable"
"Pomarea dimidiata","2012","VU","Vulnerable"
"Pomarea dimidiata","2008","EN","Endangered"
"Pomarea dimidiata","2006","EN","Endangered"
"Pomarea dimidiata","2004","EN","Endangered"
"Pomarea dimidiata","2000","EN","Endangered"
"Pomarea dimidiata","1996","CR","Critically Endangered"
"Pomarea dimidiata","1994","CR","Critically Endangered"
"Pomarea dimidiata","1988","T","Threatened"
"Pomatomus saltatrix","2015","VU","Vulnerable"
"Pommerhelix depressa","1996","VU","Vulnerable"
"Pommerhelix depressa","1994","R","Rare"
"Pongamia velutina","1998","VU","Vulnerable"
"Pongamiopsis viguieri","1998","VU","Vulnerable"
"Ponticola turani","2014","VU","Vulnerable"
"Pontoporia blainvillei","2017","VU","Vulnerable"
"Pontoporia blainvillei","2012","VU","Vulnerable"
"Pontoporia blainvillei","2008","VU","Vulnerable"
"Pontoporia blainvillei","1996","DD","Data Deficient"
"Pontoporia blainvillei","1994","K","Insufficiently Known"
"Pontoporia blainvillei","1990","K","Insufficiently Known"
"Pontoporia blainvillei","1988","K","Insufficiently Known"
"Poodytes albolimbatus","2016","VU","Vulnerable"
"Poodytes albolimbatus","2012","VU","Vulnerable"
"Poodytes albolimbatus","2008","VU","Vulnerable"
"Poodytes albolimbatus","2004","VU","Vulnerable"
"Poodytes albolimbatus","2000","VU","Vulnerable"
"Poodytes albolimbatus","1996","VU","Vulnerable"
"Poodytes albolimbatus","1994","VU","Vulnerable"
"Poodytes albolimbatus","1988","T","Threatened"
"Poodytes caudatus","2016","VU","Vulnerable"
"Poospiza baeri","2016","VU","Vulnerable"
"Poospiza baeri","2012","VU","Vulnerable"
"Poospiza baeri","2008","VU","Vulnerable"
"Poospiza baeri","2004","VU","Vulnerable"
"Poospiza baeri","2000","VU","Vulnerable"
"Poospiza baeri","1996","VU","Vulnerable"
"Poospiza baeri","1994","VU","Vulnerable"
"Poospiza baeri","1988","T","Threatened"
"Poospiza goeringi","2016","VU","Vulnerable"
"Poospiza goeringi","2012","VU","Vulnerable"
"Poospiza goeringi","2008","VU","Vulnerable"
"Poospiza goeringi","2004","VU","Vulnerable"
"Poospiza goeringi","2000","VU","Vulnerable"
"Poospiza goeringi","1996","VU","Vulnerable"
"Poospiza goeringi","1994","VU","Vulnerable"
"Poospiza goeringi","1988","NT","Near Threatened"
"Poospiza rufosuperciliaris","2016","VU","Vulnerable"
"Poospiza rufosuperciliaris","2012","VU","Vulnerable"
"Poospiza rufosuperciliaris","2008","VU","Vulnerable"
"Poospiza rufosuperciliaris","2004","VU","Vulnerable"
"Poospiza rufosuperciliaris","2000","VU","Vulnerable"
"Poospiza rufosuperciliaris","1994","LR/nt","Lower Risk/near threatened"
"Poospiza rufosuperciliaris","1988","NT","Near Threatened"
"Popeia nebularis","2012","VU","Vulnerable"
"Populus ilicifolia","1998","R","Rare"
"Populus ilicifolia","1998","VU","Vulnerable"
"Porites aranetai","2008","VU","Vulnerable"
"Porites attenuata","2008","VU","Vulnerable"
"Porites cocosensis","2008","VU","Vulnerable"
"Porites cumulatus","2008","VU","Vulnerable"
"Porites horizontalata","2014","VU","Vulnerable"
"Porites horizontalata","2008","VU","Vulnerable"
"Porites napopora","2014","VU","Vulnerable"
"Porites napopora","2008","VU","Vulnerable"
"Porites nigrescens","2014","VU","Vulnerable"
"Porites nigrescens","2008","VU","Vulnerable"
"Porites okinawensis","2008","VU","Vulnerable"
"Porites rugosa","2008","VU","Vulnerable"
"Porites sillimaniana","2008","VU","Vulnerable"
"Porites sverdrupi","2008","VU","Vulnerable"
"Porites tuberculosa","2008","VU","Vulnerable"
"Poritipora paliformis","2008","VU","Vulnerable"
"Poropuntius speleops","2011","VU","Vulnerable"
"Poropuntius speleops","1996","VU","Vulnerable"
"Poropuntius tawarensis","1996","VU","Vulnerable"
"Portlandia harrisii","1998","VU","Vulnerable"
"Portulaca kuriensis","2004","VU","Vulnerable"
"Porzana spiloptera","2016","VU","Vulnerable"
"Porzana spiloptera","2012","VU","Vulnerable"
"Porzana spiloptera","2008","VU","Vulnerable"
"Porzana spiloptera","2006","VU","Vulnerable"
"Porzana spiloptera","2004","VU","Vulnerable"
"Porzana spiloptera","2000","VU","Vulnerable"
"Porzana spiloptera","1996","VU","Vulnerable"
"Porzana spiloptera","1994","VU","Vulnerable"
"Porzana spiloptera","1988","T","Threatened"
"Posidonia sinuosa","2010","VU","Vulnerable"
"Potadoma vogeli","2010","VU","Vulnerable"
"Potadoma vogeli","2009","VU","Vulnerable"
"Potameia lotungensis","1998","VU","Vulnerable"
"Potamilus capax","2012","VU","Vulnerable"
"Potamilus capax","1996","CR","Critically Endangered"
"Potamilus capax","1994","E","Endangered"
"Potamilus capax","1990","E","Endangered"
"Potamilus capax","1988","E","Endangered"
"Potamilus capax","1986","E","Endangered"
"Potamites ocellatus","2017","VU","Vulnerable"
"Potamocarcinus hartmanni","2008","VU","Vulnerable"
"Potamocarcinus roatensis","2008","VU","Vulnerable"
"Potamogeton ogdenii","2016","VU","Vulnerable"
"Potamonautes choloensis","2008","VU","Vulnerable"
"Potamonautes choloensis","2004","VU","Vulnerable"
"Potamonautes gerdalensis","2004","VU","Vulnerable"
"Potamonautes ignestii","2008","VU","Vulnerable"
"Potamonautes ignestii","2004","VU","Vulnerable"
"Potamonautes infravallatus","2004","VU","Vulnerable"
"Potamonautes lividus","2007","VU","Vulnerable"
"Potamonautes montivagus","2008","VU","Vulnerable"
"Potamonautes montivagus","2004","VU","Vulnerable"
"Potamonautes pilosus","2008","VU","Vulnerable"
"Potamonautes pilosus","2004","VU","Vulnerable"
"Potamonautes raybouldi","2008","VU","Vulnerable"
"Potamonautes raybouldi","2004","VU","Vulnerable"
"Potamonautes subukia","2016","VU","Vulnerable"
"Potamonautes triangulus","2008","VU","Vulnerable"
"Potamonautes unisulcatus","2008","VU","Vulnerable"
"Potamonautes unisulcatus","2004","EN","Endangered"
"Potamonautes xiphoidus","2008","VU","Vulnerable"
"Potamopyrgus doci","2013","VU","Vulnerable"
"Potamopyrgus kaitunuparaoa","2013","VU","Vulnerable"
"Potorous longipes","2016","VU","Vulnerable"
"Potorous longipes","2008","EN","Endangered"
"Potorous longipes","1996","EN","Endangered"
"Potorous longipes","1994","E","Endangered"
"Potorous longipes","1990","I","Indeterminate"
"Potorous longipes","1988","I","Indeterminate"
"Potorous longipes","1986","I","Indeterminate"
"Potorous longipes","1982","I","Indeterminate"
"Pourouma oraria","1998","V","Vulnerable"
"Pourouma oraria","1998","VU","Vulnerable"
"Pouteria amygdalina","1998","VU","Vulnerable"
"Pouteria arcuata","1998","E","Endangered"
"Pouteria arcuata","1998","VU","Vulnerable"
"Pouteria areolatifolia","1998","V","Vulnerable"
"Pouteria areolatifolia","1998","VU","Vulnerable"
"Pouteria arguacoensium","1998","V","Vulnerable"
"Pouteria arguacoensium","1998","VU","Vulnerable"
"Pouteria aristata","1998","R","Rare"
"Pouteria aristata","1998","VU","Vulnerable"
"Pouteria austin-smithii","1998","VU","Vulnerable"
"Pouteria bapeba","1998","V","Vulnerable"
"Pouteria bapeba","1998","VU","Vulnerable"
"Pouteria belizensis","1998","VU","Vulnerable"
"Pouteria benai","1998","E","Endangered"
"Pouteria benai","1998","VU","Vulnerable"
"Pouteria bonneriana","1998","E","Endangered"
"Pouteria bonneriana","1998","VU","Vulnerable"
"Pouteria briocheoides","1998","V","Vulnerable"
"Pouteria briocheoides","1998","VU","Vulnerable"
"Pouteria bullata","1998","V","Vulnerable"
"Pouteria bullata","1998","VU","Vulnerable"
"Pouteria calistophylla","1998","VU","Vulnerable"
"Pouteria chiricana","1998","VU","Vulnerable"
"Pouteria collina","1998","V","Vulnerable"
"Pouteria collina","1998","VU","Vulnerable"
"Pouteria congestifolia","1998","VU","Vulnerable"
"Pouteria crassiflora","1998","R","Rare"
"Pouteria crassiflora","1998","VU","Vulnerable"
"Pouteria filiformis","1998","VU","Vulnerable"
"Pouteria fossicola","1998","VU","Vulnerable"
"Pouteria foveolata","1998","VU","Vulnerable"
"Pouteria furcata","1998","R","Rare"
"Pouteria furcata","1998","VU","Vulnerable"
"Pouteria glauca","1998","V","Vulnerable"
"Pouteria glauca","1998","VU","Vulnerable"
"Pouteria gracilis","1998","E","Endangered"
"Pouteria gracilis","1998","VU","Vulnerable"
"Pouteria kaieteurensis","1998","E","Endangered"
"Pouteria kaieteurensis","1998","VU","Vulnerable"
"Pouteria krukovii","1998","E","Endangered"
"Pouteria krukovii","1998","VU","Vulnerable"
"Pouteria leptopedicellata","1998","VU","Vulnerable"
"Pouteria longifolia","1998","R","Rare"
"Pouteria longifolia","1998","VU","Vulnerable"
"Pouteria lucens","1998","R","Rare"
"Pouteria lucens","1998","VU","Vulnerable"
"Pouteria macrocarpa","1998","R","Rare"
"Pouteria macrocarpa","1998","VU","Vulnerable"
"Pouteria microstrigosa","1998","V","Vulnerable"
"Pouteria microstrigosa","1998","VU","Vulnerable"
"Pouteria nemorosa","1998","E","Endangered"
"Pouteria nemorosa","1998","VU","Vulnerable"
"Pouteria nudipetala","1998","V","Vulnerable"
"Pouteria nudipetala","1998","VU","Vulnerable"
"Pouteria oppositifolia","1998","R","Rare"
"Pouteria oppositifolia","1998","VU","Vulnerable"
"Pouteria pachyphylla","1998","R","Rare"
"Pouteria pachyphylla","1998","VU","Vulnerable"
"Pouteria penicillata","1998","E","Endangered"
"Pouteria penicillata","1998","VU","Vulnerable"
"Pouteria peruviensis","1998","E","Endangered"
"Pouteria peruviensis","1998","VU","Vulnerable"
"Pouteria petiolata","1998","V","Vulnerable"
"Pouteria petiolata","1998","VU","Vulnerable"
"Pouteria pisquiensis","1998","E","Endangered"
"Pouteria pisquiensis","1998","VU","Vulnerable"
"Pouteria pseudoracemosa","1998","VU","Vulnerable"
"Pouteria puberula","1998","E","Endangered"
"Pouteria puberula","1998","VU","Vulnerable"
"Pouteria pubescens","1998","V","Vulnerable"
"Pouteria pubescens","1998","VU","Vulnerable"
"Pouteria putamen-ovi","1998","R","Rare"
"Pouteria putamen-ovi","1998","VU","Vulnerable"
"Pouteria rufotomentosa","1998","VU","Vulnerable"
"Pouteria semecarpifolia","1998","R","Rare"
"Pouteria semecarpifolia","1998","VU","Vulnerable"
"Pouteria sessilis","1998","E","Endangered"
"Pouteria sessilis","1998","VU","Vulnerable"
"Pouteria silvestris","1998","VU","Vulnerable"
"Pouteria sipapoensis","1998","E","Endangered"
"Pouteria sipapoensis","1998","VU","Vulnerable"
"Pouteria squamosa","1998","VU","Vulnerable"
"Pouteria triplarifolia","1998","VU","Vulnerable"
"Pouteria vernicosa","1998","R","Rare"
"Pouteria vernicosa","1998","VU","Vulnerable"
"Pouteria villamilii","1998","V","Vulnerable"
"Pouteria villamilii","1998","VU","Vulnerable"
"Povedadaphne quadriporata","1998","VU","Vulnerable"
"Pradosia cuatrecasasii","1998","E","Endangered"
"Pradosia cuatrecasasii","1998","VU","Vulnerable"
"Pradosia granulosa","1998","R","Rare"
"Pradosia granulosa","1998","VU","Vulnerable"
"Pradosia montana","1998","R","Rare"
"Pradosia montana","1998","VU","Vulnerable"
"Pradosia subverticillata","1998","R","Rare"
"Pradosia subverticillata","1998","VU","Vulnerable"
"Praealticus natalis","2014","VU","Vulnerable"
"Praomys degraaffi","2008","VU","Vulnerable"
"Praomys degraaffi","2004","VU","Vulnerable"
"Praomys degraaffi","2002","NT","Near Threatened"
"Praomys hartwigi","2016","VU","Vulnerable"
"Praomys hartwigi","2008","EN","Endangered"
"Praomys hartwigi","2004","EN","Endangered"
"Praomys hartwigi","2002","EN","Endangered"
"Praomys hartwigi","1996","EN","Endangered"
"Praomys hartwigi","1994","R","Rare"
"Premna grandifolia","1998","V","Vulnerable"
"Premna grandifolia","1998","VU","Vulnerable"
"Premna hans-joachimii","1998","VU","Vulnerable"
"Premna maxima","1998","I","Indeterminate"
"Premna maxima","1998","VU","Vulnerable"
"Premna schliebenii","1998","VU","Vulnerable"
"Premna szemaoensis","1998","V","Vulnerable"
"Premna szemaoensis","1998","VU","Vulnerable"
"Premna tanganyikensis","1998","VU","Vulnerable"
"Presbytis frontata","2008","VU","Vulnerable"
"Presbytis frontata","2000","DD","Data Deficient"
"Presbytis frontata","1996","DD","Data Deficient"
"Presbytis hosei","2008","VU","Vulnerable"
"Presbytis hosei","2000","DD","Data Deficient"
"Presbytis hosei","1996","LR/lc","Lower Risk/least concern"
"Presbytis natunae","2008","VU","Vulnerable"
"Presbytis thomasi","2008","VU","Vulnerable"
"Presbytis thomasi","2000","LR/nt","Lower Risk/near threatened"
"Presbytis thomasi","1996","LR/nt","Lower Risk/near threatened"
"Prietella lundbergi","2009","VU","Vulnerable"
"Prietella lundbergi","1996","VU","Vulnerable"
"Primolius couloni","2016","VU","Vulnerable"
"Primolius couloni","2012","VU","Vulnerable"
"Primolius couloni","2009","VU","Vulnerable"
"Primolius couloni","2008","EN","Endangered"
"Primolius couloni","2005","EN","Endangered"
"Primolius couloni","2004","NT","Near Threatened"
"Primolius couloni","2000","LR/lc","Lower Risk/least concern"
"Primolius couloni","1994","LR/lc","Lower Risk/least concern"
"Primolius couloni","1988","LR/lc","Lower Risk/least concern"
"Prinia cinereocapilla","2016","VU","Vulnerable"
"Prinia cinereocapilla","2012","VU","Vulnerable"
"Prinia cinereocapilla","2008","VU","Vulnerable"
"Prinia cinereocapilla","2004","VU","Vulnerable"
"Prinia cinereocapilla","2000","VU","Vulnerable"
"Prinia cinereocapilla","1994","LR/nt","Lower Risk/near threatened"
"Prinia cinereocapilla","1988","LR/lc","Lower Risk/least concern"
"Priodiscus costatus","2009","VU","Vulnerable"
"Priodiscus serratus","2009","VU","Vulnerable"
"Priodontes maximus","2014","VU","Vulnerable"
"Priodontes maximus","2010","VU","Vulnerable"
"Priodontes maximus","2008","VU","Vulnerable"
"Priodontes maximus","2006","VU","Vulnerable"
"Priodontes maximus","1996","EN","Endangered"
"Priodontes maximus","1994","V","Vulnerable"
"Priodontes maximus","1990","V","Vulnerable"
"Priodontes maximus","1988","V","Vulnerable"
"Priodontes maximus","1986","V","Vulnerable"
"Priodontes maximus","1982","V","Vulnerable"
"Priodontes maximus","1965",NA,"""Status inadequately known-survey required or data sought"""
"Prionailurus viverrinus","2016","VU","Vulnerable"
"Prionailurus viverrinus","2010","EN","Endangered"
"Prionailurus viverrinus","2008","EN","Endangered"
"Prionailurus viverrinus","2002","VU","Vulnerable"
"Prionailurus viverrinus","1996","LR/nt","Lower Risk/near threatened"
"Prionailurus viverrinus","1994","K","Insufficiently Known"
"Prioniturus mindorensis","2016","VU","Vulnerable"
"Prioniturus mindorensis","2014","VU","Vulnerable"
"Prioniturus platenae","2016","VU","Vulnerable"
"Prioniturus platenae","2012","VU","Vulnerable"
"Prioniturus platenae","2008","VU","Vulnerable"
"Prioniturus platenae","2004","VU","Vulnerable"
"Prioniturus platenae","2000","VU","Vulnerable"
"Prioniturus platenae","1996","VU","Vulnerable"
"Prioniturus platenae","1994","VU","Vulnerable"
