"count","category","result.taxonid","result.scientific_name","result.subspecies","result.rank","result.subpopulation"
8842,"EN",69630401,"Juga hemphilli",NA,NA,NA
8842,"EN",189676,"Juga occata",NA,NA,NA
8842,"EN",32078,"Juglans neotropica",NA,NA,NA
8842,"EN",30700,"Juglans olanchana",NA,NA,NA
8842,"EN",38789,"Julostylis polyandra",NA,NA,NA
8842,"EN",44393082,"Jumellea anjouanensis",NA,NA,NA
8842,"EN",22721102,"Junco insularis",NA,NA,NA
8842,"EN",164549,"Juncus bufonius subsp. mogadorensis","mogadorensis","subsp.",NA
8842,"EN",43455,"Jungia crenatifolia",NA,NA,NA
8842,"EN",43457,"Jungia glandulifera",NA,NA,NA
8842,"EN",30327,"Juniperus cedrus",NA,NA,NA
8842,"EN",32500,"Juniperus comitana",NA,NA,NA
8842,"EN",31084,"Juniperus deppeana var. zacatecensis","zacatecensis","var.",NA
8842,"EN",34136,"Juniperus gamboana",NA,NA,NA
8842,"EN",42236,"Juniperus gracilior",NA,NA,NA
8842,"EN",32517,"Juniperus gracilior var. gracilior","gracilior","var.",NA
8842,"EN",39151,"Juniperus gracilior var. urbaniana","urbaniana","var.",NA
8842,"EN",31086,"Juniperus jaliscana",NA,NA,NA
8842,"EN",42250,"Juniperus saltillensis",NA,NA,NA
8842,"EN",32501,"Juniperus standleyi",NA,NA,NA
8842,"EN",200249,"Jurinea galushkoi",NA,NA,NA
8842,"EN",200250,"Jurinea iljinii",NA,NA,NA
8842,"EN",200255,"Jurinea praetermissa",NA,NA,NA
8842,"EN",200254,"Jurinea sosnowskyi",NA,NA,NA
8842,"EN",48153872,"Justicia beloperonoides",NA,NA,NA
8842,"EN",48153902,"Justicia breviracemosa",NA,NA,NA
8842,"EN",48153911,"Justicia euosmia",NA,NA,NA
8842,"EN",48154084,"Justicia faulknerae",NA,NA,NA
8842,"EN",92459277,"Justicia jamisonii",NA,NA,NA
8842,"EN",45411,"Justicia leucoxiphos",NA,NA,NA
8842,"EN",48153971,"Justicia mariae",NA,NA,NA
8842,"EN",62492982,"Justicia niassensis",NA,NA,NA
8842,"EN",48154068,"Justicia obtusicapsula",NA,NA,NA
8842,"EN",48153925,"Justicia petterssonii",NA,NA,NA
8842,"EN",177847,"Justicia pinensis",NA,NA,NA
8842,"EN",97241237,"Justicia pseudotenella",NA,NA,NA
8842,"EN",48153837,"Justicia roseobracteata",NA,NA,NA
8842,"EN",44745,"Justicia takhinensis",NA,NA,NA
8842,"EN",200671,"Justicia telloensis",NA,NA,NA
8842,"EN",200672,"Justicia tenuipes",NA,NA,NA
8842,"EN",97241250,"Justicia violaceotincta",NA,NA,NA
8842,"EN",80091537,"Kadua cookiana",NA,NA,NA
8842,"EN",88507997,"Kalanchoe daigremontiana",NA,NA,NA
8842,"EN",168170,"Kaliella aldabra",NA,NA,NA
8842,"EN",73726605,"Kalophrynus cryptophonus",NA,NA,NA
8842,"EN",57843,"Kalophrynus palmatissimus",NA,NA,NA
8842,"EN",176160,"Kanakysaurus viviparus",NA,NA,NA
8842,"EN",176189,"Kanakysaurus zebratus",NA,NA,NA
8842,"EN",136136,"Kassina jozani",NA,NA,NA
8842,"EN",44512,"Katria katria",NA,NA,NA
8842,"EN",43460,"Kaunia pachanoi",NA,NA,NA
8842,"EN",10962,"Kawanaphila pachomai",NA,NA,NA
8842,"EN",38604,"Kentiopsis magnifica",NA,NA,NA
8842,"EN",38587,"Kentiopsis oliviformis",NA,NA,NA
8842,"EN",115735577,"Kentiopsis pyriformis",NA,NA,NA
8842,"EN",10966,"Kerivoula africana",NA,NA,NA
8842,"EN",31262,"Keteleeria davidiana var. formosana","formosana","var.",NA
8842,"EN",34888,"Khaya madagascariensis",NA,NA,NA
8842,"EN",34562,"Kibatalia borneensis",NA,NA,NA
8842,"EN",37345,"Kibatalia puberula",NA,NA,NA
8842,"EN",37346,"Kibatalia stenopetala",NA,NA,NA
8842,"EN",107426766,"Kickxia elegans",NA,NA,NA
8842,"EN",10995,"Kimboraga exanima",NA,NA,NA
8842,"EN",43462,"Kingianthus paradoxus",NA,NA,NA
8842,"EN",33647,"Kingiodendron pinnatum",NA,NA,NA
8842,"EN",172538,"Kinyongia magomberae",NA,NA,NA
8842,"EN",172545,"Kinyongia matschiei",NA,NA,NA
8842,"EN",172574,"Kinyongia multituberculata",NA,NA,NA
8842,"EN",172552,"Kinyongia tenuis",NA,NA,NA
8842,"EN",172525,"Kinyongia vosseleri",NA,NA,NA
8842,"EN",13188492,"Kirengeshoma palmata",NA,NA,NA
8842,"EN",22710009,"Kittacincla cebuensis",NA,NA,NA
8842,"EN",88515668,"Klackenbergia stricta",NA,NA,NA
8842,"EN",43871,"Klarobelia lucida",NA,NA,NA
8842,"EN",43872,"Klarobelia megalocarpa",NA,NA,NA
8842,"EN",63924770,"Kleinia leptophylla",NA,NA,NA
8842,"EN",63389,"Kneria sp. nov. 'South Africa'",NA,NA,NA
8842,"EN",39750,"Kniphofia reflexa",NA,NA,NA
8842,"EN",11027,"Knipowitschia thessala",NA,NA,NA
8842,"EN",37801,"Koanophyllon panamensis",NA,NA,NA
8842,"EN",11045,"Kobus leche ssp. kafuensis","kafuensis","ssp.",NA
8842,"EN",11034,"Kobus megaceros",NA,NA,NA
8842,"EN",32008,"Koilodepas calycinum",NA,NA,NA
8842,"EN",43889,"Korupodendron songweanum",NA,NA,NA
8842,"EN",31776,"Kostermanthus malayus",NA,NA,NA
8842,"EN",182432,"Kribia leonensis",NA,NA,NA
8842,"EN",46383,"Kudoacanthus albo-nervosa",NA,NA,NA
8842,"EN",44698025,"Kurtharzia sulcata",NA,NA,NA
8842,"EN",44392246,"Kyllinga pluristaminea",NA,NA,NA
8842,"EN",182874,"Labeo alluaudi",NA,NA,NA
8842,"EN",182318,"Labeobarbus ethiopicus",NA,NA,NA
8842,"EN",169459,"Labeobarbus macrophtalmus",NA,NA,NA
8842,"EN",182157,"Labeobarbus mbami",NA,NA,NA
8842,"EN",182820,"Labeobarbus mungoensis",NA,NA,NA
8842,"EN",181869,"Labeobarbus roylii",NA,NA,NA
8842,"EN",11070,"Labeo fisheri",NA,NA,NA
8842,"EN",60846,"Labeo mesops",NA,NA,NA
8842,"EN",169627,"Labeo potail",NA,NA,NA
8842,"EN",11071,"Labeo seeberi",NA,NA,NA
8842,"EN",34031,"Labordia kaalae",NA,NA,NA
8842,"EN",30935,"Labordia lydgatei",NA,NA,NA
8842,"EN",30936,"Labordia tinifolia var. lanaiensis","lanaiensis","var.",NA
8842,"EN",80188416,"Lactarius novae-zelandiae",NA,NA,NA
8842,"EN",161995,"Lactuca watsoniana",NA,NA,NA
8842,"EN",33926,"Lacunaria panamensis",NA,NA,NA
8842,"EN",182497,"Ladigesia roloffi",NA,NA,NA
8842,"EN",40089,"Laevicaulis haroldi",NA,NA,NA
8842,"EN",185508,"Lagarosiphon hydrilloides",NA,NA,NA
8842,"EN",31384,"Lagerstroemia langkawiensis",NA,NA,NA
8842,"EN",33649,"Lagerstroemia minuticarpa",NA,NA,NA
8842,"EN",39925,"Lagothrix cana",NA,NA,NA
8842,"EN",39962,"Lagothrix cana ssp. cana","cana","ssp.",NA
8842,"EN",161570,"Lamiopsis temminckii",NA,NA,NA
8842,"EN",39344,"Lamna nasus Northwest Atlantic subpopulation",NA,NA,"Northwest Atlantic subpopulation"
8842,"EN",11202,"Lamottemys okuensis",NA,NA,NA
8842,"EN",11203,"Lampadia webbiana",NA,NA,NA
8842,"EN",170833,"Lampedusa imitatrix",NA,NA,NA
8842,"EN",19513875,"Lampetra lanceolata",NA,NA,NA
8842,"EN",50126621,"Lamprachaenium microcephalum",NA,NA,NA
8842,"EN",11222,"Lamprocystis hahajimana",NA,NA,NA
8842,"EN",19892339,"Lamprolobium grandiflorum",NA,NA,NA
8842,"EN",182002,"Lamprologus tumbanus",NA,NA,NA
8842,"EN",61426,"Lamprophis geometricus",NA,NA,NA
8842,"EN",171842,"Lamprotula contritus",NA,NA,NA
8842,"EN",171846,"Lamprotula ponderosa",NA,NA,NA
8842,"EN",11237,"Lampsilis higginsii",NA,NA,NA
8842,"EN",11259,"Lampsilis powellii",NA,NA,NA
8842,"EN",11242,"Lampsilis rafinesqueana",NA,NA,NA
8842,"EN",200690,"Landolphia uniflora",NA,NA,NA
8842,"EN",22707540,"Laniarius amboimensis",NA,NA,NA
8842,"EN",22707532,"Laniarius brauni",NA,NA,NA
8842,"EN",22716690,"Laniellus langbianis",NA,NA,NA
8842,"EN",11279,"Lanistes alexandri",NA,NA,NA
8842,"EN",184645,"Lanistes nyassanus",NA,NA,NA
8842,"EN",11290,"Lanistes solidus",NA,NA,NA
8842,"EN",178268,"Lankascincus deignani",NA,NA,NA
8842,"EN",59461,"Laotriton laoensis",NA,NA,NA
8842,"EN",32418,"Laportea urentissima",NA,NA,NA
8842,"EN",196130,"Larinia dasia",NA,NA,NA
8842,"EN",34161,"Larix decidua var. polonica","polonica","var.",NA
8842,"EN",31288,"Larix mastersiana",NA,NA,NA
8842,"EN",46313,"Larnax steyermarkii",NA,NA,NA
8842,"EN",22694413,"Larus bulleri",NA,NA,NA
8842,"EN",22709711,"Larvivora ruficeps",NA,NA,NA
8842,"EN",200270,"Laserpitium affine",NA,NA,NA
8842,"EN",34556,"Lasianthus tomentosus",NA,NA,NA
8842,"EN",38044,"Lasianthus varians",NA,NA,NA
8842,"EN",31066,"Lasiochlamys hurlimannii",NA,NA,NA
8842,"EN",19199413,"Lasioglossum breviventre",NA,NA,NA
8842,"EN",62148689,"Lasiommata meadewaldoi",NA,NA,NA
8842,"EN",38588,"Latania loddigesii",NA,NA,NA
8842,"EN",38589,"Latania lontaroides",NA,NA,NA
8842,"EN",38590,"Latania verschaffeltii",NA,NA,NA
8842,"EN",22692340,"Laterallus levraudi",NA,NA,NA
8842,"EN",22692358,"Laterallus tuerosi",NA,NA,NA
8842,"EN",60833,"Lates angustifrons",NA,NA,NA
8842,"EN",60835,"Lates macrophthalmus",NA,NA,NA
8842,"EN",60837,"Lates microlepis",NA,NA,NA
8842,"EN",22735351,"Laticilla cinerascens",NA,NA,NA
8842,"EN",11374,"Latidens salimalii",NA,NA,NA
8842,"EN",4602,"Laubuca caeruleostigmata",NA,NA,NA
8842,"EN",96437005,"Lavatera oblongifolia",NA,NA,NA
8842,"EN",30398,"Lebronnecia kokioides",NA,NA,NA
8842,"EN",32189,"Lecaniodiscus punctatus",NA,NA,NA
8842,"EN",110088150,"Lecomtedoxa plumosa",NA,NA,NA
8842,"EN",35589,"Lecythis prancei",NA,NA,NA
8842,"EN",44942,"Ledebouria insularis",NA,NA,NA
8842,"EN",45901,"Ledermanniella letouzeyi",NA,NA,NA
8842,"EN",185505,"Ledermanniella linearifolia",NA,NA,NA
8842,"EN",45902,"Ledermanniella onanae",NA,NA,NA
8842,"EN",185384,"Ledermanniella pusilla",NA,NA,NA
8842,"EN",45903,"Ledermanniella thalloidea",NA,NA,NA
8842,"EN",185224,"Ledermanniella variabilis",NA,NA,NA
8842,"EN",69727203,"Leersia perrieri",NA,NA,NA
8842,"EN",39749,"Lefebvrea camerunensis",NA,NA,NA
8842,"EN",75323721,"Leiocephalus vinculum",NA,NA,NA
8842,"EN",189559,"Leiorhagium montfaouense",NA,NA,NA
8842,"EN",189017,"Leiorhagium ruali",NA,NA,NA
8842,"EN",11462,"Leiostyla concinna",NA,NA,NA
8842,"EN",155359,"Leiostyla falknerorum",NA,NA,NA
8842,"EN",103878509,"Leiothrix laurinae",NA,NA,NA
8842,"EN",185346,"Leiothylax quangensis",NA,NA,NA
8842,"EN",157579,"Leipaspis pinicola",NA,NA,NA
8842,"EN",11496,"Lemur catta",NA,NA,NA
8842,"EN",38592,"Lemurophoenix halleuxii",NA,NA,NA
8842,"EN",201496,"Lemuropisum edule",NA,NA,NA
8842,"EN",44088,"Leobordea adpressa ssp. leptantha","leptantha","ssp.",NA
8842,"EN",40643,"Leontopithecus chrysomelas",NA,NA,NA
8842,"EN",11505,"Leontopithecus chrysopygus",NA,NA,NA
8842,"EN",11506,"Leontopithecus rosalia",NA,NA,NA
8842,"EN",15452,"Leopardus jacobita",NA,NA,NA
8842,"EN",136876,"Leopardus tigrinus_old ssp. oncilla","oncilla","ssp.",NA
8842,"EN",177862,"Leopoldia gussonei",NA,NA,NA
8842,"EN",69292067,"Lepidagathis madagascariensis",NA,NA,NA
8842,"EN",65611944,"Lepidagathis mucida",NA,NA,NA
8842,"EN",48153838,"Lepidagathis plantaginea",NA,NA,NA
8842,"EN",48153879,"Lepidagathis pseudoaristata",NA,NA,NA
8842,"EN",43463,"Lepidaploa violiceps",NA,NA,NA
8842,"EN",56499798,"Lepidium filicaule",NA,NA,NA
8842,"EN",80230346,"Lepidium serra",NA,NA,NA
8842,"EN",44579339,"Lepidoblepharis conolepis",NA,NA,NA
8842,"EN",44579445,"Lepidoblepharis williamsi",NA,NA,NA
8842,"EN",166622,"Lepidocephalichthys arunachalensis",NA,NA,NA
8842,"EN",11532,"Lepidocephalichthys jonklaasi",NA,NA,NA
8842,"EN",11579,"Lepidomeda vittata",NA,NA,NA
8842,"EN",64352,"Lepidophyma lipetzi",NA,NA,NA
8842,"EN",172507,"Lepidopygopsis typus",NA,NA,NA
8842,"EN",134450,"Lepidothelphusa cognetti",NA,NA,NA
8842,"EN",11615,"Lepidurus packardi",NA,NA,NA
8842,"EN",136843,"Lepilemur ahmansonorum",NA,NA,NA
8842,"EN",136731,"Lepilemur ankaranensis",NA,NA,NA
8842,"EN",136662,"Lepilemur betsileo",NA,NA,NA
8842,"EN",11617,"Lepilemur edwardsi",NA,NA,NA
8842,"EN",136771,"Lepilemur grewcockorum",NA,NA,NA
8842,"EN",16971489,"Lepilemur hollandorum",NA,NA,NA
8842,"EN",136761,"Lepilemur hubbardorum",NA,NA,NA
8842,"EN",11618,"Lepilemur leucopus",NA,NA,NA
8842,"EN",11619,"Lepilemur microdon",NA,NA,NA
8842,"EN",136609,"Lepilemur milanoii",NA,NA,NA
8842,"EN",136622,"Lepilemur mittermeieri",NA,NA,NA
8842,"EN",136796,"Lepilemur otto",NA,NA,NA
8842,"EN",136254,"Lepilemur randrianasoloi",NA,NA,NA
8842,"EN",16971518,"Lepilemur scottorum",NA,NA,NA
8842,"EN",136311,"Lepilemur wrightae",NA,NA,NA
8842,"EN",103898314,"Lepocranus fuscus",NA,NA,NA
8842,"EN",11635,"Leptachatina lepida",NA,NA,NA
8842,"EN",34844,"Leptactina delagoensis ssp. bussei","bussei","ssp.",NA
8842,"EN",34845,"Leptactina papyrophloea",NA,NA,NA
8842,"EN",22702183,"Leptasthenura xenothorax",NA,NA,NA
8842,"EN",11656,"Leptaxis caldeirarum",NA,NA,NA
8842,"EN",156987,"Leptaxis minor",NA,NA,NA
8842,"EN",11655,"Leptaxis wollastoni",NA,NA,NA
8842,"EN",167656,"Lepthoplosternum tordilho",NA,NA,NA
8842,"EN",57625,"Leptobrachium boringii",NA,NA,NA
8842,"EN",57626,"Leptobrachium echinatum",NA,NA,NA
8842,"EN",57627,"Leptobrachium leishanense",NA,NA,NA
8842,"EN",135898,"Leptobrachium ngoclinhense",NA,NA,NA
8842,"EN",47151057,"Leptobrachium rakhinensis",NA,NA,NA
8842,"EN",47151835,"Leptobrachium xanthops",NA,NA,NA
8842,"EN",151753,"Leptocereus arboreus",NA,NA,NA
8842,"EN",44008,"Leptocereus quadricostatus",NA,NA,NA
8842,"EN",164240,"Leptochloa ginae",NA,NA,NA
8842,"EN",54426,"Leptodactylodon albiventris",NA,NA,NA
8842,"EN",54431,"Leptodactylodon bueanus",NA,NA,NA
8842,"EN",54433,"Leptodactylodon mertensi",NA,NA,NA
8842,"EN",54434,"Leptodactylodon ornatus",NA,NA,NA
8842,"EN",54436,"Leptodactylodon perreti",NA,NA,NA
8842,"EN",54438,"Leptodactylodon stevarti",NA,NA,NA
8842,"EN",97218191,"Leptoderris burundiensis",NA,NA,NA
8842,"EN",202759,"Leptoderris ledermannii",NA,NA,NA
8842,"EN",202760,"Leptoderris macrothyrsa",NA,NA,NA
8842,"EN",68002574,"Leptodesmia bojeriana",NA,NA,NA
8842,"EN",68002558,"Leptodesmia perrieri",NA,NA,NA
8842,"EN",22724659,"Leptodon forbesi",NA,NA,NA
8842,"EN",46495,"Leptolaena abrahamii",NA,NA,NA
8842,"EN",46496,"Leptolaena multiflora",NA,NA,NA
8842,"EN",46497,"Leptolaena pauciflora",NA,NA,NA
8842,"EN",70102297,"Leptolaena villosa",NA,NA,NA
8842,"EN",57561,"Leptolalax alpinus",NA,NA,NA
8842,"EN",192931,"Leptolalax applebyi",NA,NA,NA
8842,"EN",48101579,"Leptolalax bidoupensis",NA,NA,NA
8842,"EN",48101669,"Leptolalax firthi",NA,NA,NA
8842,"EN",48101708,"Leptolalax melicus",NA,NA,NA
8842,"EN",57574,"Leptolalax pluvialis",NA,NA,NA
8842,"EN",135770,"Leptolalax solus",NA,NA,NA
8842,"EN",39225,"Leptolejeunea tridentata",NA,NA,NA
8842,"EN",110085387,"Leptonychia subtomentosa",NA,NA,NA
8842,"EN",11697,"Leptonycteris nivalis",NA,NA,NA
8842,"EN",73785830,"Leptopelis anebos",NA,NA,NA
8842,"EN",56277,"Leptopelis parkeri",NA,NA,NA
8842,"EN",56281,"Leptopelis susanae",NA,NA,NA
8842,"EN",56284,"Leptopelis vermiculatus",NA,NA,NA
8842,"EN",11700,"Leptopelis xenodactylus",NA,NA,NA
8842,"EN",22697721,"Leptoptilos dubius",NA,NA,NA
8842,"EN",198852,"Leptopyrgus manneringi",NA,NA,NA
8842,"EN",178456,"Leptosiaphos pauliani",NA,NA,NA
8842,"EN",31111,"Leptostylis gatopensis",NA,NA,NA
8842,"EN",22690898,"Leptotila conoveri",NA,NA,NA
8842,"EN",11785,"Leptoxis taeniata",NA,NA,NA
8842,"EN",11790,"Lepus flavigularis",NA,NA,NA
8842,"EN",11793,"Lepus hainanus",NA,NA,NA
8842,"EN",109476597,"Lerista lineata",NA,NA,NA
8842,"EN",109477311,"Lerista puncticauda",NA,NA,NA
8842,"EN",11805,"Lerista vittata",NA,NA,NA
8842,"EN",47608219,"Lessertia argentea",NA,NA,NA
8842,"EN",88090756,"Lestes auripennis",NA,NA,NA
8842,"EN",87534544,"Lestoidea lewisiana",NA,NA,NA
8842,"EN",22476921,"Letheobia uluguruensis",NA,NA,NA
8842,"EN",61048,"Lethrinops macracanthus",NA,NA,NA
8842,"EN",61044,"Lethrinops micrentodon",NA,NA,NA
8842,"EN",61043,"Lethrinops microdon",NA,NA,NA
8842,"EN",61038,"Lethrinops stridae",NA,NA,NA
8842,"EN",30351,"Leucadendron discolor",NA,NA,NA
8842,"EN",37480,"Leucaena confertiflora var. adenotheloidea","adenotheloidea","var.",NA
8842,"EN",37483,"Leucaena involucrata",NA,NA,NA
8842,"EN",37485,"Leucaena magnifica",NA,NA,NA
8842,"EN",37486,"Leucaena matudae",NA,NA,NA
8842,"EN",161464,"Leucoraja circularis",NA,NA,NA
8842,"EN",161631,"Leucoraja ocellata",NA,NA,NA
8842,"EN",11914,"Leucorrhinia intermedia ssp. ijimai","ijimai","ssp.",NA
8842,"EN",163660,"Libellago balus",NA,NA,NA
8842,"EN",134052,"Liberonautes nanoides",NA,NA,NA
8842,"EN",134577,"Liberonautes rubigimanus",NA,NA,NA
8842,"EN",30996,"Libocedrus yateensis",NA,NA,NA
8842,"EN",32657,"Licania fasciculata",NA,NA,NA
8842,"EN",45102,"Licania longicuspidata",NA,NA,NA
8842,"EN",45103,"Licania megalophylla",NA,NA,NA
8842,"EN",32075,"Licania salicifolia",NA,NA,NA
8842,"EN",44392440,"Licuala borneensis",NA,NA,NA
8842,"EN",35140,"Ligustrum microcarpum",NA,NA,NA
8842,"EN",179251,"Lijndenia procteri",NA,NA,NA
8842,"EN",56612441,"Liladownsia fraile",NA,NA,NA
8842,"EN",200273,"Lilium ciliatum",NA,NA,NA
8842,"EN",182617,"Limbochromis robertsi",NA,NA,NA
8842,"EN",184694,"Liminitesta sulcata",NA,NA,NA
8842,"EN",37412,"Limnocitrus littoralis",NA,NA,NA
8842,"EN",58327,"Limnonectes arathooni",NA,NA,NA
8842,"EN",58359,"Limnonectes microtympanum",NA,NA,NA
8842,"EN",41239,"Limnonectes namiyei",NA,NA,NA
8842,"EN",58361,"Limnonectes nitidus",NA,NA,NA
8842,"EN",177255,"Limnopoa meeboldii",NA,NA,NA
8842,"EN",157572,"Limoniscus violaceus",NA,NA,NA
8842,"EN",16726353,"Limonium bahamense",NA,NA,NA
8842,"EN",107427007,"Limonium braunii",NA,NA,NA
8842,"EN",165268,"Limonium fruticans",NA,NA,NA
8842,"EN",173392,"Limonium legrandii",NA,NA,NA
8842,"EN",92266399,"Limonium poimenum",NA,NA,NA
8842,"EN",165164,"Limonium preauxii",NA,NA,NA
8842,"EN",61667,"Limonium strictissimum",NA,NA,NA
8842,"EN",22720457,"Linaria johannis",NA,NA,NA
8842,"EN",162172,"Linaria tonzigii",NA,NA,NA
8842,"EN",177198,"Lindernia manilaliana",NA,NA,NA
8842,"EN",177197,"Lindernia minima",NA,NA,NA
8842,"EN",158018,"Lingelsheimia sylvestris",NA,NA,NA
8842,"EN",135151,"Liobagrus kingi",NA,NA,NA
8842,"EN",11990,"Liobagrus nigricauda",NA,NA,NA
8842,"EN",178744,"Liolaemus arambarensis",NA,NA,NA
8842,"EN",56060171,"Liolaemus fabiani",NA,NA,NA
8842,"EN",50956565,"Liolaemus forsteri",NA,NA,NA
8842,"EN",48442648,"Liolaemus insolitus",NA,NA,NA
8842,"EN",56063046,"Liolaemus isabelae",NA,NA,NA
8842,"EN",12004,"Liolaemus leopardinus",NA,NA,NA
8842,"EN",56064342,"Liolaemus loboi",NA,NA,NA
8842,"EN",12005,"Liolaemus lorenzmuelleri",NA,NA,NA
8842,"EN",56064748,"Liolaemus manueli",NA,NA,NA
8842,"EN",56077628,"Liolaemus multimaculatus",NA,NA,NA
8842,"EN",56086313,"Liolaemus poconchilensis",NA,NA,NA
8842,"EN",56098897,"Liolaemus riodamas",NA,NA,NA
8842,"EN",56118863,"Liolaemus robertoi",NA,NA,NA
8842,"EN",56149292,"Liolaemus salinicola",NA,NA,NA
8842,"EN",56151830,"Liolaemus scapularis",NA,NA,NA
8842,"EN",98580281,"Liolaemus stolzmanni",NA,NA,NA
8842,"EN",56154558,"Liolaemus torresi",NA,NA,NA
8842,"EN",196188,"Lionneta mahensis",NA,NA,NA
8842,"EN",196189,"Lionneta orophila",NA,NA,NA
8842,"EN",196190,"Lionneta praslinensis",NA,NA,NA
8842,"EN",196191,"Lionneta savyi",NA,NA,NA
8842,"EN",196192,"Lionneta sechellensis",NA,NA,NA
8842,"EN",196193,"Lionneta silhouettei",NA,NA,NA
8842,"EN",196194,"Lionneta veli",NA,NA,NA
8842,"EN",176831,"Liophidium mayottensis",NA,NA,NA
8842,"EN",29454,"Lioscincus maruia",NA,NA,NA
8842,"EN",176212,"Lioscincus steindachneri",NA,NA,NA
8842,"EN",46692,"Liparis bautingensis",NA,NA,NA
8842,"EN",15368493,"Lipotriche tithonioides",NA,NA,NA
8842,"EN",12121,"Lirceus usdagalun",NA,NA,NA
8842,"EN",58588,"Lithobates dunni",NA,NA,NA
8842,"EN",58628,"Lithobates johni",NA,NA,NA
8842,"EN",19178,"Lithobates onca",NA,NA,NA
8842,"EN",31989,"Lithocarpus crassinervius",NA,NA,NA
8842,"EN",31996,"Lithocarpus kostermansii",NA,NA,NA
8842,"EN",31997,"Lithocarpus platycarpus",NA,NA,NA
8842,"EN",61662,"Lithodora nitida",NA,NA,NA
8842,"EN",12137,"Lithognathus lithognathus",NA,NA,NA
8842,"EN",133517,"Lithophyllon ranjithi",NA,NA,NA
8842,"EN",12144,"Litoria brevipalmata",NA,NA,NA
8842,"EN",41032,"Litoria cooloolensis",NA,NA,NA
8842,"EN",14969,"Litoria dayi",NA,NA,NA
8842,"EN",12148,"Litoria nannotis",NA,NA,NA
8842,"EN",12152,"Litoria raniformis",NA,NA,NA
8842,"EN",12153,"Litoria rheocola",NA,NA,NA
8842,"EN",38785,"Litsea beddomei",NA,NA,NA
8842,"EN",32420,"Litsea dilleniifolia",NA,NA,NA
8842,"EN",38015,"Litsea glaberrima",NA,NA,NA
8842,"EN",31049,"Litsea imbricata",NA,NA,NA
8842,"EN",33497,"Litsea leiantha",NA,NA,NA
8842,"EN",32555,"Litsea nemoralis",NA,NA,NA
8842,"EN",38787,"Litsea nigrescens",NA,NA,NA
8842,"EN",32421,"Litsea pierrei var. szemois","szemois","var.",NA
8842,"EN",31228,"Litsea travancorica",NA,NA,NA
8842,"EN",58880,"Liuixalus ocellatus",NA,NA,NA
8842,"EN",58794,"Liuixalus romeri",NA,NA,NA
8842,"EN",38595,"Livistona drudei",NA,NA,NA
8842,"EN",12244,"Liza luciae",NA,NA,NA
8842,"EN",43466,"Llerasia fuliginea",NA,NA,NA
8842,"EN",43536,"Lobelia collina",NA,NA,NA
8842,"EN",88506489,"Lobelia lingulata",NA,NA,NA
8842,"EN",43537,"Lobelia subpubera",NA,NA,NA
8842,"EN",133226,"Lobophyllia serratus",NA,NA,NA
8842,"EN",22688130,"Loddigesia mirabilis",NA,NA,NA
8842,"EN",38602,"Lodoicea maldivica",NA,NA,NA
8842,"EN",202722,"Loeseneriella camerunica",NA,NA,NA
8842,"EN",30684,"Lonchocarpus phlebophyllus",NA,NA,NA
8842,"EN",30712,"Lonchocarpus retiferus",NA,NA,NA
8842,"EN",12263,"Lonchophylla bokermanni",NA,NA,NA
8842,"EN",12264,"Lonchophylla dekeyseri",NA,NA,NA
8842,"EN",12271,"Lonchorhina fernandezi",NA,NA,NA
8842,"EN",172494,"Longischistura striatus",NA,NA,NA
8842,"EN",63475,"Lonicera paradoxa",NA,NA,NA
8842,"EN",12303,"Lontra felina",NA,NA,NA
8842,"EN",12305,"Lontra provocax",NA,NA,NA
8842,"EN",16545046,"Lopholatilus chamaeleonticeps",NA,NA,NA
8842,"EN",45056,"Lophuromys dieterleni",NA,NA,NA
8842,"EN",43758,"Loricaria azuayensis",NA,NA,NA
8842,"EN",22685428,"Loriculus flosculus",NA,NA,NA
8842,"EN",44718,"Loris lydekkerianus ssp. grandis","grandis","ssp.",NA
8842,"EN",44721,"Loris lydekkerianus ssp. nordicus","nordicus","ssp.",NA
8842,"EN",12375,"Loris tardigradus",NA,NA,NA
8842,"EN",39756,"Loris tardigradus ssp. nycticeboides","nycticeboides","ssp.",NA
8842,"EN",39757,"Loris tardigradus ssp. tardigradus","tardigradus","ssp.",NA
8842,"EN",22684586,"Lorius domicella",NA,NA,NA
8842,"EN",161886,"Lotus callis-viridis",NA,NA,NA
8842,"EN",19892876,"Lotus nuttallianus",NA,NA,NA
8842,"EN",134759,"Louisea balssi",NA,NA,NA
8842,"EN",12383,"Louisea edeaensis",NA,NA,NA
8842,"EN",22720651,"Loxia megaplaga",NA,NA,NA
8842,"EN",103823991,"Loxops coccineus",NA,NA,NA
8842,"EN",16467724,"Lucifuga lucayana",NA,NA,NA
8842,"EN",60805,"Luciobarbus graecus",NA,NA,NA
8842,"EN",60405,"Luciobarbus longiceps",NA,NA,NA
8842,"EN",181350,"Luciocyprinus striolatus",NA,NA,NA
8842,"EN",31631,"Lunania dodecandra",NA,NA,NA
8842,"EN",31632,"Lunania elongata",NA,NA,NA
8842,"EN",169845,"Luperosaurus joloensis",NA,NA,NA
8842,"EN",169908,"Luperosaurus macgregori",NA,NA,NA
8842,"EN",185152,"Lupinoblennius paivai",NA,NA,NA
8842,"EN",45231,"Lupinus nubigenus",NA,NA,NA
8842,"EN",12415,"Lutilodix imitratrix",NA,NA,NA
8842,"EN",12421,"Lutra sumatrana",NA,NA,NA
