"count","category","result.taxonid","result.scientific_name","result.subspecies","result.rank","result.subpopulation"
5892,"CR",22705080,"Lanius newtoni",NA,NA,NA
5892,"CR",11302,"Lantzia carinata",NA,NA,NA
5892,"CR",155635,"Lanzaia skradinensis",NA,NA,NA
5892,"CR",32974,"Laplacea curtyana",NA,NA,NA
5892,"CR",162286,"Laserpitium longiradium",NA,NA,NA
5892,"CR",32567,"Lasianthus rhinophyllus",NA,NA,NA
5892,"CR",11343,"Lasiorhinus krefftii",NA,NA,NA
5892,"CR",11360,"Lasmigona decorata",NA,NA,NA
5892,"CR",46625,"Lastreopsis subrecedens",NA,NA,NA
5892,"CR",22685219,"Lathamus discolor",NA,NA,NA
5892,"CR",176094,"Lathyrus belinensis",NA,NA,NA
5892,"CR",11375,"Latimeria chalumnae",NA,NA,NA
5892,"CR",6715,"Latonia nigriventer",NA,NA,NA
5892,"CR",107426808,"Launaea gorgadensis",NA,NA,NA
5892,"CR",107426933,"Launaea thalassica",NA,NA,NA
5892,"CR",195542,"Lauopa mbalavuana",NA,NA,NA
5892,"CR",63622,"Laurencia oppositocladia",NA,NA,NA
5892,"CR",185525,"Ledermanniella batangensis",NA,NA,NA
5892,"CR",39741,"Ledermanniella keayi",NA,NA,NA
5892,"CR",185325,"Ledermanniella sanagaensis",NA,NA,NA
5892,"CR",164815,"Leguminaia saulcyi",NA,NA,NA
5892,"CR",75306189,"Leiocephalus altavelensis",NA,NA,NA
5892,"CR",75306501,"Leiocephalus endomychus",NA,NA,NA
5892,"CR",75310301,"Leiocephalus onaneyi",NA,NA,NA
5892,"CR",75312135,"Leiocephalus pratensis",NA,NA,NA
5892,"CR",75317710,"Leiocephalus rhutidira",NA,NA,NA
5892,"CR",196628,"Leiolopisma alazon",NA,NA,NA
5892,"CR",11450,"Leiopelma archeyi",NA,NA,NA
5892,"CR",189230,"Leiorhagium granum",NA,NA,NA
5892,"CR",189322,"Leiorhagium mussorgskyi",NA,NA,NA
5892,"CR",11455,"Leiostyla abbreviata",NA,NA,NA
5892,"CR",171004,"Leiostyla cassida",NA,NA,NA
5892,"CR",11456,"Leiostyla cassidula",NA,NA,NA
5892,"CR",11458,"Leiostyla gibba",NA,NA,NA
5892,"CR",11473,"Leiostyla simulator",NA,NA,NA
5892,"CR",11479,"Lemiox rimosus",NA,NA,NA
5892,"CR",11484,"Lemniscia galeata",NA,NA,NA
5892,"CR",11503,"Leontopithecus caissara",NA,NA,NA
5892,"CR",80165940,"Lepidium arbuscula",NA,NA,NA
5892,"CR",80230301,"Lepidium orbiculare",NA,NA,NA
5892,"CR",165117,"Lepidium turczaninowii",NA,NA,NA
5892,"CR",44579408,"Lepidoblepharis miyatai",NA,NA,NA
5892,"CR",11533,"Lepidochelys kempii",NA,NA,NA
5892,"CR",11539,"Lepidochrysops lotana",NA,NA,NA
5892,"CR",196575,"Lepidodactylus euaensis",NA,NA,NA
5892,"CR",11576,"Lepidomeda albivallis",NA,NA,NA
5892,"CR",39161,"Lepidopilum grevilleanum",NA,NA,NA
5892,"CR",22687417,"Lepidopyga lilliae",NA,NA,NA
5892,"CR",136263,"Lepilemur fleuretae",NA,NA,NA
5892,"CR",136491,"Lepilemur jamesorum",NA,NA,NA
5892,"CR",136645,"Lepilemur sahamalazensis",NA,NA,NA
5892,"CR",11622,"Lepilemur septentrionalis",NA,NA,NA
5892,"CR",136709,"Lepilemur tymerlachsoni",NA,NA,NA
5892,"CR",38944,"Lepinia taitensis",NA,NA,NA
5892,"CR",95384528,"Lepiota luteophylla",NA,NA,NA
5892,"CR",95384531,"Lepiota rhodophylla",NA,NA,NA
5892,"CR",11658,"Leptaxis vetusa",NA,NA,NA
5892,"CR",57546,"Leptobrachella palmata",NA,NA,NA
5892,"CR",152862,"Leptocereus carinatus",NA,NA,NA
5892,"CR",152095,"Leptocereus grantianus",NA,NA,NA
5892,"CR",152163,"Leptocereus leonii",NA,NA,NA
5892,"CR",152707,"Leptocereus scopulophilus",NA,NA,NA
5892,"CR",152426,"Leptocereus wrightii",NA,NA,NA
5892,"CR",54427,"Leptodactylodon axillaris",NA,NA,NA
5892,"CR",54432,"Leptodactylodon erythrogaster",NA,NA,NA
5892,"CR",54440,"Leptodactylodon wildi",NA,NA,NA
5892,"CR",57125,"Leptodactylus fallax",NA,NA,NA
5892,"CR",57143,"Leptodactylus magistris",NA,NA,NA
5892,"CR",57166,"Leptodactylus silvanimbus",NA,NA,NA
5892,"CR",46493,"Leptolaena delphinensis",NA,NA,NA
5892,"CR",46498,"Leptolaena masoalensis",NA,NA,NA
5892,"CR",46499,"Leptolaena raymondii",NA,NA,NA
5892,"CR",73727195,"Leptolalax botsfordi",NA,NA,NA
5892,"CR",197676,"Leptopalaemon glabrus",NA,NA,NA
5892,"CR",54815,"Leptophryne cruentata",NA,NA,NA
5892,"CR",44698567,"Leptophyes calabra",NA,NA,NA
5892,"CR",31120,"Leptostylis goroensis",NA,NA,NA
5892,"CR",22690874,"Leptotila wellsi",NA,NA,NA
5892,"CR",177734,"Leptoxis melanoides",NA,NA,NA
5892,"CR",11783,"Leptoxis plicata",NA,NA,NA
5892,"CR",11804,"Lerista allanae",NA,NA,NA
5892,"CR",109476951,"Lerista nevinae",NA,NA,NA
5892,"CR",11875,"Leuchocharis pancheri",NA,NA,NA
5892,"CR",40761,"Leucocephalon yuwonoi",NA,NA,NA
5892,"CR",22692053,"Leucogeranus leucogeranus",NA,NA,NA
5892,"CR",22721873,"Leucopeza semperi",NA,NA,NA
5892,"CR",22710912,"Leucopsar rothschildi",NA,NA,NA
5892,"CR",61405,"Leucoraja melitensis",NA,NA,NA
5892,"CR",11923,"Lexingtonia subplana",NA,NA,NA
5892,"CR",11928,"Libellula angelina",NA,NA,NA
5892,"CR",134632,"Liberonautes grandbassa",NA,NA,NA
5892,"CR",134522,"Liberonautes lugbe",NA,NA,NA
5892,"CR",30995,"Libocedrus chevalieri",NA,NA,NA
5892,"CR",30586,"Licania chiriquiensis",NA,NA,NA
5892,"CR",61614,"Ligusticum huteri",NA,NA,NA
5892,"CR",35415,"Lijndenia brenanii",NA,NA,NA
5892,"CR",50126623,"Lilium polyphyllum",NA,NA,NA
5892,"CR",39156,"Limbella fryei",NA,NA,NA
5892,"CR",110610252,"Limonium brunneri",NA,NA,NA
5892,"CR",177854,"Limonium calabrum",NA,NA,NA
5892,"CR",162239,"Limonium dendroides",NA,NA,NA
5892,"CR",107427108,"Limonium jovibarba",NA,NA,NA
5892,"CR",107427354,"Limonium lobinii",NA,NA,NA
5892,"CR",177856,"Limonium sibthorpianum",NA,NA,NA
5892,"CR",162166,"Limonium spectabile",NA,NA,NA
5892,"CR",107427413,"Limonium sundingii",NA,NA,NA
5892,"CR",161880,"Limonium sventenii",NA,NA,NA
5892,"CR",170872,"Lindbergia beroni",NA,NA,NA
5892,"CR",171111,"Lindbergia gittenbergeri",NA,NA,NA
5892,"CR",88585285,"Lindernia natans",NA,NA,NA
5892,"CR",97240796,"Linderniella boutiqueana",NA,NA,NA
5892,"CR",33532,"Linociera albidiflora",NA,NA,NA
5892,"CR",39141,"Linum cratericola",NA,NA,NA
5892,"CR",22734628,"Liocichla bugunorum",NA,NA,NA
5892,"CR",50956547,"Liolaemus aparicioi",NA,NA,NA
5892,"CR",56051196,"Liolaemus azarai",NA,NA,NA
5892,"CR",169713,"Liolaemus cranwelli",NA,NA,NA
5892,"CR",11996,"Liolaemus curis",NA,NA,NA
5892,"CR",56052426,"Liolaemus cuyumhue",NA,NA,NA
5892,"CR",12008,"Liolaemus paulinae",NA,NA,NA
5892,"CR",12009,"Liolaemus rabinoi",NA,NA,NA
5892,"CR",196187,"Lionneta gerlachi",NA,NA,NA
5892,"CR",176145,"Lioscincus vivae",NA,NA,NA
5892,"CR",39580,"Liparis goodyeroides",NA,NA,NA
5892,"CR",22729457,"Lipaugus weberi",NA,NA,NA
5892,"CR",46534481,"Liphistius kanthan",NA,NA,NA
5892,"CR",12115,"Lipochromis sp. nov. 'backflash cryptodon'",NA,NA,NA
5892,"CR",12117,"Lipochromis sp. nov. 'black cryptodon'",NA,NA,NA
5892,"CR",12118,"Lipochromis sp. nov. 'parvidens-like'",NA,NA,NA
5892,"CR",12114,"Lipochromis sp. nov. 'small obesoid'",NA,NA,NA
5892,"CR",12119,"Lipotes vexillifer",NA,NA,NA
5892,"CR",58574,"Lithobates chichicuahutla",NA,NA,NA
5892,"CR",58687,"Lithobates omiltemanus",NA,NA,NA
5892,"CR",58702,"Lithobates pueblae",NA,NA,NA
5892,"CR",58714,"Lithobates sevosus",NA,NA,NA
5892,"CR",19180,"Lithobates subaquavocalis",NA,NA,NA
5892,"CR",19182,"Lithobates tlaloci",NA,NA,NA
5892,"CR",41029,"Litoria booroolongensis",NA,NA,NA
5892,"CR",12145,"Litoria castanea",NA,NA,NA
5892,"CR",12156,"Litoria lorica",NA,NA,NA
5892,"CR",136003,"Litoria myola",NA,NA,NA
5892,"CR",12149,"Litoria nyakalensis",NA,NA,NA
5892,"CR",12151,"Litoria piperata",NA,NA,NA
5892,"CR",12154,"Litoria spenceri",NA,NA,NA
5892,"CR",36368,"Litsea scortechinii",NA,NA,NA
5892,"CR",91115847,"Lobelia gaudichaudii",NA,NA,NA
5892,"CR",80166134,"Lobelia koolauensis",NA,NA,NA
5892,"CR",44069,"Lobelia monostachya",NA,NA,NA
5892,"CR",80166506,"Lobelia oahuensis",NA,NA,NA
5892,"CR",30702,"Lonchocarpus molinae",NA,NA,NA
5892,"CR",37452,"Lonchocarpus phaseolifolius",NA,NA,NA
5892,"CR",30703,"Lonchocarpus sanctuarii",NA,NA,NA
5892,"CR",30704,"Lonchocarpus trifolius",NA,NA,NA
5892,"CR",37453,"Lonchocarpus yoroensis",NA,NA,NA
5892,"CR",63476,"Lonicera karataviensis",NA,NA,NA
5892,"CR",22687196,"Lophornis brachylophus",NA,NA,NA
5892,"CR",45354985,"Lophura edwardsi",NA,NA,NA
5892,"CR",136619,"Lophuromys eisentrauti",NA,NA,NA
5892,"CR",200280,"Lotus armeniacus",NA,NA,NA
5892,"CR",164170,"Lotus benoistii",NA,NA,NA
5892,"CR",165218,"Lotus eremiticus",NA,NA,NA
5892,"CR",161826,"Lotus kunkelii",NA,NA,NA
5892,"CR",165214,"Lotus maculatus",NA,NA,NA
5892,"CR",165236,"Lotus pyranthus",NA,NA,NA
5892,"CR",22720742,"Loxioides bailleui",NA,NA,NA
5892,"CR",38603,"Loxococcus rupicola",NA,NA,NA
5892,"CR",22720832,"Loxops caeruleirostris",NA,NA,NA
5892,"CR",103824084,"Loxops ochraceus",NA,NA,NA
5892,"CR",12395,"Lucania interioris",NA,NA,NA
5892,"CR",12399,"Lucifuga simile",NA,NA,NA
5892,"CR",19383549,"Luciobarbus subquincunciatus",NA,NA,NA
5892,"CR",16991111,"Lycaon pictus North Africa subpopulation",NA,NA,"North Africa subpopulation"
5892,"CR",16991108,"Lycaon pictus West Africa subpopulation",NA,NA,"West Africa subpopulation"
5892,"CR",21460801,"Lychas braueri",NA,NA,NA
5892,"CR",61915,"Lyciasalamandra billae ssp. billae","billae","ssp.",NA
5892,"CR",47723218,"Lycochloa avenacea",NA,NA,NA
5892,"CR",169803,"Lycodon chrysoprateros",NA,NA,NA
5892,"CR",172794,"Lygodactylus mirabilis",NA,NA,NA
5892,"CR",14665363,"Lygodactylus williamsi",NA,NA,NA
5892,"CR",155695,"Lyhnidia hadzii",NA,NA,NA
5892,"CR",155471,"Lyhnidia karamani",NA,NA,NA
5892,"CR",156144,"Lyhnidia stankovici",NA,NA,NA
5892,"CR",189411,"Lymnaea arachleica",NA,NA,NA
5892,"CR",68986842,"Lynx lynx ssp. balcanicus","balcanicus","ssp.",NA
5892,"CR",80232582,"Lysimachia daphnoides",NA,NA,NA
5892,"CR",80232735,"Lysimachia iniki",NA,NA,NA
5892,"CR",80166609,"Lysimachia lydgatei",NA,NA,NA
5892,"CR",80166801,"Lysimachia maxima",NA,NA,NA
5892,"CR",80232847,"Lysimachia ovoidea",NA,NA,NA
5892,"CR",80233005,"Lysimachia pendens",NA,NA,NA
5892,"CR",80233116,"Lysimachia scopulensis",NA,NA,NA
5892,"CR",80233182,"Lysimachia venosa",NA,NA,NA
5892,"CR",195544,"Maafu thaumasius",NA,NA,NA
5892,"CR",47102869,"Mabuya hispaniolae",NA,NA,NA
5892,"CR",47102893,"Mabuya mabouya",NA,NA,NA
5892,"CR",47102881,"Mabuya montserratae",NA,NA,NA
5892,"CR",12556,"Macaca nigra",NA,NA,NA
5892,"CR",39794,"Macaca pagensis",NA,NA,NA
5892,"CR",35079,"Macaranga raivavaeensis",NA,NA,NA
5892,"CR",12576,"Maccullochella peelii",NA,NA,NA
5892,"CR",170845,"Macedonica martae",NA,NA,NA
5892,"CR",43897,"Machaonia woodburyana",NA,NA,NA
5892,"CR",197644,"Macrobrachium denticulatum",NA,NA,NA
5892,"CR",197880,"Macrobrachium oxyphilus",NA,NA,NA
5892,"CR",198023,"Macrobrachium purpureamanus",NA,NA,NA
5892,"CR",198081,"Macrobrachium scorteccii",NA,NA,NA
5892,"CR",59738,"Macromia flinti",NA,NA,NA
5892,"CR",107604987,"Maculabatis arabica",NA,NA,NA
5892,"CR",91353335,"Madagasikara zazavavindrano",NA,NA,NA
5892,"CR",199771,"Madascincus arenicola",NA,NA,NA
5892,"CR",177593,"Madgeaconcha sevathiani",NA,NA,NA
5892,"CR",38165,"Madhuca boerlageana",NA,NA,NA
5892,"CR",202739,"Magnistipula multinervia",NA,NA,NA
5892,"CR",38855,"Magnolia calimaensis",NA,NA,NA
5892,"CR",67513499,"Magnolia canandeana",NA,NA,NA
5892,"CR",38857,"Magnolia cararensis",NA,NA,NA
5892,"CR",38865,"Magnolia cespedesii",NA,NA,NA
5892,"CR",193916,"Magnolia chimantensis",NA,NA,NA
5892,"CR",38858,"Magnolia colombiana",NA,NA,NA
5892,"CR",14050467,"Magnolia coronata",NA,NA,NA
5892,"CR",67513511,"Magnolia crassifolia",NA,NA,NA
5892,"CR",193921,"Magnolia cubensis ssp. acunae","acunae","ssp.",NA
5892,"CR",45615,"Magnolia dixonii",NA,NA,NA
5892,"CR",193937,"Magnolia domingensis",NA,NA,NA
5892,"CR",193938,"Magnolia ekmanii",NA,NA,NA
5892,"CR",193939,"Magnolia emarginata",NA,NA,NA
5892,"CR",38866,"Magnolia espinalii",NA,NA,NA
5892,"CR",88936923,"Magnolia fansipanensis",NA,NA,NA
5892,"CR",67513523,"Magnolia faustinomirandae",NA,NA,NA
5892,"CR",32428,"Magnolia grandis",NA,NA,NA
5892,"CR",31236,"Magnolia gustavii",NA,NA,NA
5892,"CR",14050337,"Magnolia jardinensis",NA,NA,NA
5892,"CR",38872,"Magnolia katiorum",NA,NA,NA
5892,"CR",67513544,"Magnolia lacandonica",NA,NA,NA
5892,"CR",193963,"Magnolia longipedunculata",NA,NA,NA
5892,"CR",67513563,"Magnolia manguillo",NA,NA,NA
5892,"CR",67513566,"Magnolia mayae",NA,NA,NA
5892,"CR",38873,"Magnolia narinensis",NA,NA,NA
5892,"CR",67513575,"Magnolia ofeliae",NA,NA,NA
5892,"CR",34961,"Magnolia omeiensis",NA,NA,NA
5892,"CR",39014,"Magnolia ovoidea",NA,NA,NA
5892,"CR",193991,"Magnolia pleiocarpa",NA,NA,NA
5892,"CR",38874,"Magnolia polyhypsophylla",NA,NA,NA
5892,"CR",69321157,"Magnolia sanchez-vegae",NA,NA,NA
5892,"CR",34965,"Magnolia sinica",NA,NA,NA
5892,"CR",86007342,"Magnolia tiepii",NA,NA,NA
5892,"CR",67513621,"Magnolia vallartensis",NA,NA,NA
5892,"CR",68910770,"Magnolia virginiana ssp. oviedoae","oviedoae","ssp.",NA
5892,"CR",38876,"Magnolia virolinensis",NA,NA,NA
5892,"CR",67513627,"Magnolia wendtii",NA,NA,NA
5892,"CR",38877,"Magnolia wolfii",NA,NA,NA
5892,"CR",32427,"Magnolia zenii",NA,NA,NA
5892,"CR",61708,"Mahatha helaya",NA,NA,NA
5892,"CR",61709,"Mahatha iora",NA,NA,NA
5892,"CR",61710,"Mahatha lacuna",NA,NA,NA
5892,"CR",61712,"Mahatha regina",NA,NA,NA
5892,"CR",196707,"Mahezomus apicoporus",NA,NA,NA
5892,"CR",37575,"Maillardia pendula",NA,NA,NA
5892,"CR",156038,"Malaprespia albanica",NA,NA,NA
5892,"CR",64176353,"Malaxis bayardii",NA,NA,NA
5892,"CR",31488,"Mallotus smilaciformis",NA,NA,NA
5892,"CR",33739,"Malpighia proctorii",NA,NA,NA
5892,"CR",40824,"Mammillaria albiflora",NA,NA,NA
5892,"CR",40825,"Mammillaria anniana",NA,NA,NA
5892,"CR",152266,"Mammillaria carmenae",NA,NA,NA
5892,"CR",40832,"Mammillaria duwei",NA,NA,NA
5892,"CR",40835,"Mammillaria glochidiata",NA,NA,NA
5892,"CR",40838,"Mammillaria herrerae",NA,NA,NA
5892,"CR",152892,"Mammillaria humboldtii",NA,NA,NA
5892,"CR",152864,"Mammillaria laui",NA,NA,NA
5892,"CR",171788,"Mammillaria manana",NA,NA,NA
5892,"CR",40840,"Mammillaria marcosii",NA,NA,NA
5892,"CR",40846,"Mammillaria pennispinosa",NA,NA,NA
5892,"CR",40850,"Mammillaria sanchez-mejoradae",NA,NA,NA
5892,"CR",40851,"Mammillaria schwarzii",NA,NA,NA
5892,"CR",152546,"Mammillaria theresae",NA,NA,NA
5892,"CR",40855,"Mammillaria zeilmanniana",NA,NA,NA
5892,"CR",42855,"Mandevilla jamesonii",NA,NA,NA
5892,"CR",46062,"Manettia canescens",NA,NA,NA
5892,"CR",46064,"Manettia holwayi",NA,NA,NA
5892,"CR",46066,"Manettia nebulosa",NA,NA,NA
5892,"CR",37514,"Mangifera campnospermoides",NA,NA,NA
5892,"CR",34404,"Manilkara gonavensis",NA,NA,NA
5892,"CR",30672,"Manilkara spectabilis",NA,NA,NA
5892,"CR",12763,"Manis javanica",NA,NA,NA
5892,"CR",12764,"Manis pentadactyla",NA,NA,NA
5892,"CR",72136436,"Mankyua chejuense",NA,NA,NA
5892,"CR",55241,"Mannophryne caquetio",NA,NA,NA
5892,"CR",55243,"Mannophryne cordilleriana",NA,NA,NA
5892,"CR",55245,"Mannophryne lamarcai",NA,NA,NA
5892,"CR",55247,"Mannophryne neblina",NA,NA,NA
5892,"CR",12776,"Mantella aurantiaca",NA,NA,NA
5892,"CR",57448,"Mantella milotympanum",NA,NA,NA
5892,"CR",57509,"Mantidactylus pauliani",NA,NA,NA
5892,"CR",57536,"Mantidactylus zolitschka",NA,NA,NA
5892,"CR",103167440,"Maoridrilus felix",NA,NA,NA
5892,"CR",12798,"Margaritifera auricularia",NA,NA,NA
5892,"CR",12803,"Margaritifera hembeli",NA,NA,NA
5892,"CR",12802,"Margaritifera margaritifera ssp. durrovensis","durrovensis","ssp.",NA
5892,"CR",184701,"Margaritifera marocana",NA,NA,NA
5892,"CR",168214,"Margarya monodi",NA,NA,NA
5892,"CR",168215,"Margarya yangtsunghaiensis",NA,NA,NA
5892,"CR",16391176,"Marisora roatanae",NA,NA,NA
5892,"CR",176194,"Marmorosphax kaala",NA,NA,NA
5892,"CR",176211,"Marmorosphax taom",NA,NA,NA
5892,"CR",12820,"Marmosops handleyi",NA,NA,NA
5892,"CR",12828,"Marmota vancouverensis",NA,NA,NA
5892,"CR",179387,"Marsilea fadeniana",NA,NA,NA
5892,"CR",18961,"Marstonia castor",NA,NA,NA
5892,"CR",18980,"Marstonia ozarkensis",NA,NA,NA
5892,"CR",155688,"Marstoniopsis armoricana",NA,NA,NA
5892,"CR",156040,"Marstoniopsis vrbasi",NA,NA,NA
5892,"CR",115947342,"Marthella trinitatis",NA,NA,NA
5892,"CR",44392250,"Masdevallia apparitio",NA,NA,NA
5892,"CR",38608,"Masoala madagascariensis",NA,NA,NA
5892,"CR",63844,"Masticophis anthonyi",NA,NA,NA
5892,"CR",44393009,"Mastigostyla orurensis",NA,NA,NA
5892,"CR",43081,"Matelea ecuadorensis",NA,NA,NA
5892,"CR",43086,"Matelea orthoneura",NA,NA,NA
5892,"CR",43089,"Matelea sprucei",NA,NA,NA
5892,"CR",32678,"Matisia jefensis",NA,NA,NA
5892,"CR",151749,"Matucana aureiflora",NA,NA,NA
5892,"CR",152641,"Matucana huagalensis",NA,NA,NA
5892,"CR",152396,"Matucana madisoniorum",NA,NA,NA
5892,"CR",152304,"Matucana ritteri",NA,NA,NA
5892,"CR",12876,"Mauremys annamensis",NA,NA,NA
5892,"CR",12880,"Mautodontha boraborensis",NA,NA,NA
5892,"CR",12881,"Mautodontha ceuthma",NA,NA,NA
5892,"CR",22486201,"Maxillaria broadwayi",NA,NA,NA
5892,"CR",43584,"Maytenus eggersii",NA,NA,NA
5892,"CR",33763,"Maytenus harrisii",NA,NA,NA
5892,"CR",43586,"Maytenus manabiensis",NA,NA,NA
5892,"CR",30695,"Maytenus williamsii",NA,NA,NA
5892,"CR",196717,"Mecistocephalus cyclops",NA,NA,NA
5892,"CR",196716,"Mecistocephalus sechellarum",NA,NA,NA
5892,"CR",12921,"Mecistogaster pronoti",NA,NA,NA
5892,"CR",5660,"Mecistops cataphractus",NA,NA,NA
5892,"CR",84752337,"Meconopsis bhutanica",NA,NA,NA
5892,"CR",30401,"Medemia argun",NA,NA,NA
5892,"CR",61653,"Medicago citrina",NA,NA,NA
5892,"CR",12928,"Medionidus penicillatus",NA,NA,NA
5892,"CR",12929,"Medionidus simpsonianus",NA,NA,NA
5892,"CR",12930,"Medionidus walkeri",NA,NA,NA
5892,"CR",15771,"Mediterranea amaltheae",NA,NA,NA
5892,"CR",97213213,"Medon varamontis",NA,NA,NA
5892,"CR",37781,"Medusagyne oppositifolia",NA,NA,NA
5892,"CR",19199482,"Megachile cypricola",NA,NA,NA
5892,"CR",12954,"Megalagrion leptodemas",NA,NA,NA
5892,"CR",59740,"Megalagrion molokaiense",NA,NA,NA
5892,"CR",59741,"Megalagrion nesiotes",NA,NA,NA
5892,"CR",12973,"Megalobulimus grandis",NA,NA,NA
5892,"CR",12976,"Megalobulimus proclivis",NA,NA,NA
5892,"CR",48154069,"Megalochlamys tanaensis",NA,NA,NA
5892,"CR",31682,"Megalopanax rex",NA,NA,NA
5892,"CR",55567,"Megastomatohyla mixe",NA,NA,NA
5892,"CR",55592,"Megastomatohyla pellita",NA,NA,NA
5892,"CR",48101780,"Megophrys damrei",NA,NA,NA
5892,"CR",13014,"Meladema imbricata",NA,NA,NA
5892,"CR",22720863,"Melamprosops phaeosoma",NA,NA,NA
5892,"CR",184594,"Melanoides agglutinans",NA,NA,NA
5892,"CR",13048,"Melanomys zunigae",NA,NA,NA
5892,"CR",135993,"Melanophryniscus admirabilis",NA,NA,NA
5892,"CR",158610,"Melanophryniscus langonei",NA,NA,NA
5892,"CR",46086107,"Melanophryniscus peritus",NA,NA,NA
5892,"CR",46486,"Melanophylla angustior",NA,NA,NA
5892,"CR",46491,"Melanophylla perrieri",NA,NA,NA
5892,"CR",20593631,"Melanopsis ammonis",NA,NA,NA
5892,"CR",184488,"Melanopsis brevicula",NA,NA,NA
5892,"CR",184615,"Melanopsis chlorotica",NA,NA,NA
5892,"CR",20593734,"Melanopsis germaini",NA,NA,NA
5892,"CR",20593737,"Melanopsis infracincta",NA,NA,NA
5892,"CR",20593649,"Melanopsis khabourensis",NA,NA,NA
5892,"CR",189361,"Melanopsis pachya",NA,NA,NA
5892,"CR",155737,"Melanopsis parreyssii",NA,NA,NA
5892,"CR",155561,"Melanopsis penchinati",NA,NA,NA
5892,"CR",184688,"Melanopsis saharica",NA,NA,NA
5892,"CR",80167382,"Melanthera fauriei",NA,NA,NA
5892,"CR",80167423,"Melanthera kamolensis",NA,NA,NA
5892,"CR",80167580,"Melanthera micrantha",NA,NA,NA
5892,"CR",80167662,"Melanthera micrantha subsp. exigua","exigua","subsp.",NA
5892,"CR",80167648,"Melanthera micrantha subsp. micrantha","micrantha","subsp.",NA
5892,"CR",80167726,"Melanthera tenuifolia",NA,NA,NA
5892,"CR",80167978,"Melanthera waimeaensis",NA,NA,NA
5892,"CR",97217644,"Melhania polyneura",NA,NA,NA
5892,"CR",80168163,"Melicope adscendens",NA,NA,NA
5892,"CR",80233838,"Melicope degeneri",NA,NA,NA
5892,"CR",37934,"Melicope fatuhivensis",NA,NA,NA
5892,"CR",33666,"Melicope haupuensis",NA,NA,NA
5892,"CR",33669,"Melicope knudsenii",NA,NA,NA
5892,"CR",80168308,"Melicope lydgatei",NA,NA,NA
5892,"CR",33672,"Melicope mucronulata",NA,NA,NA
5892,"CR",33559,"Melicope quadrangularis",NA,NA,NA
5892,"CR",80172785,"Melicope reflexa",NA,NA,NA
5892,"CR",33681,"Melicope zahlbruckneri",NA,NA,NA
5892,"CR",48153845,"Mellera insignis",NA,NA,NA
5892,"CR",44011,"Mellissia begonifolia",NA,NA,NA
5892,"CR",152199,"Melocactus braunii",NA,NA,NA
5892,"CR",152615,"Melocactus brederooianus",NA,NA,NA
5892,"CR",40914,"Melocactus conoideus",NA,NA,NA
5892,"CR",40918,"Melocactus ferreophilus",NA,NA,NA
5892,"CR",13120,"Melomys fraterculus",NA,NA,NA
5892,"CR",43720,"Melpomene brevipes",NA,NA,NA
5892,"CR",32596,"Memecylon arnottianum",NA,NA,NA
5892,"CR",202783,"Memecylon bakossiense",NA,NA,NA
5892,"CR",179867,"Memecylon buxoides",NA,NA,NA
5892,"CR",32597,"Memecylon elegantulum",NA,NA,NA
5892,"CR",32598,"Memecylon gardneri",NA,NA,NA
5892,"CR",39443,"Memecylon myrtiforne",NA,NA,NA
5892,"CR",32561,"Memecylon orbiculare",NA,NA,NA
5892,"CR",33519,"Memecylon rhinophyllum",NA,NA,NA
5892,"CR",31204,"Memecylon sisparense",NA,NA,NA
5892,"CR",85955255,"Memecylon sp. nov. C",NA,NA,NA
5892,"CR",184720,"Mercuria punica",NA,NA,NA
5892,"CR",155775,"Mercuria sarahae",NA,NA,NA
5892,"CR",22680482,"Mergus octosetaceus",NA,NA,NA
5892,"CR",38892,"Meriania versicolor",NA,NA,NA
5892,"CR",46464,"Merrilliopanax chinensis",NA,NA,NA
5892,"CR",54890,"Mertensophryne usambarae",NA,NA,NA
5892,"CR",22703477,"Merulaxis stresemanni",NA,NA,NA
5892,"CR",37921,"Meryta brachypoda",NA,NA,NA
5892,"CR",35054,"Meryta salicifolia",NA,NA,NA
5892,"CR",99519036,"Meryta tenuifolia",NA,NA,NA
5892,"CR",13217,"Mesocapromys nanus",NA,NA,NA
5892,"CR",13218,"Mesocapromys sanfelipensis",NA,NA,NA
5892,"CR",17080,"Mesoclemmys dahli",NA,NA,NA
5892,"CR",17081,"Mesoclemmys hogei",NA,NA,NA
5892,"CR",13238,"Mesonerilla prospera",NA,NA,NA
5892,"CR",172496,"Mesonoemacheilus herrei",NA,NA,NA
5892,"CR",33492,"Mesua manii",NA,NA,NA
5892,"CR",30801,"Mesua stylosa",NA,NA,NA
5892,"CR",43090,"Metalepis gentryi",NA,NA,NA
5892,"CR",43091,"Metalepis haughtii",NA,NA,NA
5892,"CR",49254733,"Metaleptobasis gibbosa",NA,NA,NA
5892,"CR",43898,"Metastelma anegadense",NA,NA,NA
5892,"CR",31195,"Meteoromyrtus wynaadensis",NA,NA,NA
5892,"CR",51269484,"Metioche payendeei",NA,NA,NA
5892,"CR",51269482,"Metioche superbus",NA,NA,NA
5892,"CR",34295,"Metrosideros bartlettii",NA,NA,NA
5892,"CR",31038,"Metrosideros ochrantha",NA,NA,NA
5892,"CR",43316959,"Mexipedium xerophyticum",NA,NA,NA
5892,"CR",33606,"Mezoneuron kavaiense",NA,NA,NA
